hour,plan_spend,fact_spend,plan_kpi,fact_kpi
114,277902.47,276093.27,511.708,478
115,279587.39,277774.20,514.297,482
116,281162.96,279355.81,516.711,483
117,282705.59,280901.33,519.073,485
118,284202.67,282408.60,521.371,491
119,285714.29,283585.13,523.695,493
120,287278.86,285132.67,526.106,494
121,288889.34,286721.89,528.600,496
122,290598.18,288421.17,531.253,497
123,292456.26,290082.88,534.153,499
124,294441.61,291828.03,537.258,502
125,296585.55,293661.34,540.610,505
126,298948.43,296031.00,544.284,509
127,301625.35,298736.41,548.421,515
128,304577.40,301602.86,552.938,521
129,307825.71,304875.53,557.862,523
130,311355.63,308371.78,563.162,533
131,315040.37,312152.82,568.642,538
132,318748.82,315956.72,574.108,543
133,322328.01,319631.53,579.343,547
134,325571.42,322967.22,584.060,553
135,328505.02,325969.38,588.312,562
136,331014.14,328539.23,591.936,570
137,333175.44,330734.25,595.055,572
138,335045.33,332580.87,597.750,574
139,336730.25,334275.16,600.175,574
140,338305.81,335851.57,602.444,576
141,339848.44,337231.49,604.668,577
142,341345.53,338737.60,606.838,580
143,342857.14,340285.03,609.036,582
144,344421.72,341889.83,611.323,584
145,346032.20,343556.30,613.694,588
146,347741.03,345301.19,616.217,589
147,349599.11,347240.13,618.975,593
148,351584.46,349348.19,621.925,599
149,353728.41,351452.94,625.104,605
150,356091.29,353859.87,628.575,609
151,358768.21,356574.15,632.471,611
152,361720.26,359647.55,636.708,616
153,364968.56,362980.99,641.316,627
154,368498.48,366572.24,646.267,634
155,372183.23,370290.54,651.381,645
156,375891.67,374097.60,656.483,648
157,379470.87,377650.00,661.369,651
158,382714.27,380934.91,665.773,655
159,385647.88,383843.61,669.745,659
160,388156.99,386314.11,673.133,666
161,390318.29,388512.90,676.052,668
162,392188.19,390373.23,678.575,670
163,393873.10,392054.35,680.847,672
164,395448.67,393622.31,682.973,676
165,396991.30,395159.92,685.058,678
166,398488.38,396661.31,687.091,681
167,400000.00,398177.69,689.151,685
168,401564.58,399713.04,691.291,687
169,403175.05,401333.04,693.508,689
170,404883.89,403029.13,695.867,692
171,406741.97,404742.06,698.444,694
172,408727.32,406712.56,701.200,698
173,410871.26,408861.03,704.168,706
174,413234.15,411204.21,707.410,710
175,415911.06,413667.81,711.049,715
176,418863.11,416614.01,715.009,722
177,422111.42,419895.83,719.319,726
178,425641.34,423487.97,723.954,733
179,429326.08,427295.79,728.746,739
180,433034.53,431134.62,733.531,743
181,436613.72,434728.32,738.118,749
182,439857.13,438045.24,742.256,754
183,442790.74,441107.33,745.990,758
184,445299.85,443709.36,749.177,761
185,447461.15,445927.41,751.923,763
186,449331.04,447772.42,754.298,764
187,451015.96,449441.59,756.438,767
188,452591.53,451007.78,758.441,768
189,454134.16,452544.57,760.405,770
190,455631.24,454036.70,762.320,771
191,457142.86,455580.25,764.259,771
192,458707.44,457193.00,766.273,772
193,460317.91,458871.04,768.358,773
194,462026.75,460648.10,770.576,778
195,463884.83,462621.90,772.997,779
196,465870.18,464786.47,775.583,781
197,468014.12,467228.71,778.370,785
198,470377.01,469850.48,781.415,787
199,473053.92,472702.52,784.836,791
200,476005.97,475678.34,788.563,795
201,479254.28,478951.81,792.624,799
202,482784.20,482528.00,796.996,803
203,486468.94,486248.80,801.521,808
204,490177.39,489985.03,806.045,813
205,493756.58,493607.90,810.384,817
206,496999.99,496904.72,814.302,824
207,499933.59,499911.21,817.838,831
208,502442.71,502472.70,820.857,833
209,504604.01,504661.31,823.459,836
210,506473.90,506539.09,825.710,839
211,508158.82,508152.77,827.739,841
212,509734.39,509706.92,829.638,842
213,511277.02,511223.43,831.500,842
214,512774.10,512689.07,833.314,844
215,514285.71,514162.83,835.151,846
216,515850.29,515669.12,837.057,846
217,517460.77,517231.04,839.029,846
218,519169.60,518894.84,841.124,848
219,521027.69,520935.37,843.411,848
220,523013.04,523155.41,845.853,848
221,525156.98,525567.74,848.483,849
222,527519.86,528255.46,851.361,856
223,530196.78,531243.46,854.595,864
224,533148.83,534223.10,858.125,868
225,536397.14,537487.65,861.975,869
226,539927.05,541046.80,866.125,874
227,543611.80,544767.38,870.425,878
228,547320.24,548489.77,874.728,880
229,550899.44,552043.13,878.860,883
230,554142.85,555246.38,882.591,888
231,557076.45,558149.78,885.960,892
232,559585.56,560643.22,888.837,894
233,561746.87,562798.33,891.317,896
234,563616.76,564670.56,893.463,899
235,565301.67,566359.82,895.396,900
236,566877.24,567931.58,897.207,900
237,568419.87,569473.56,898.982,900
238,569916.95,570976.55,900.710,904
239,571428.57,572490.04,902.459,904
240,572993.15,574059.86,904.273,907
241,574603.63,575667.16,906.147,909
242,576312.46,577374.15,908.139,911
243,578170.54,579257.65,910.309,918
244,580155.89,581233.79,912.626,921
245,582299.84,583381.94,915.123,924
246,584662.72,585749.92,917.856,929
247,587339.63,588424.98,920.931,930
248,590291.69,591375.99,924.291,933
249,593539.99,594626.76,927.961,936
250,597069.91,598162.52,931.922,941
251,600754.66,601851.90,936.030,944
252,604463.10,602673.52,940.144,944
253,608042.30,603411.48,944.098,944
254,611285.70,604060.14,947.669,944
255,614219.31,604907.88,950.893,945
256,616728.42,605663.61,953.647,945
257,618889.72,606381.38,956.020,946
258,620759.61,608034.19,958.074,948
259,622444.53,609645.05,959.924,948
260,624020.10,611263.18,961.657,948
261,625562.73,612898.91,963.354,949
262,627059.81,614608.81,965.005,951
263,628571.43,616401.75,966.675,953
264,630136.01,618360.37,968.406,954
265,631746.48,620543.23,970.194,956
266,633455.32,622947.44,972.091,959
267,635313.40,625708.64,974.158,965
268,637298.75,628690.30,976.364,969
269,639442.69,631927.83,978.740,975
270,641805.58,635356.26,981.344,979
271,644482.49,638909.30,984.276,985
272,647434.54,642339.26,987.484,988
273,650682.85,645649.19,990.990,990
274,654212.77,648803.88,994.778,993
275,657897.51,651640.13,998.710,997
276,661605.96,654320.55,1002.650,998
277,665185.15,656728.21,1006.437,1001
278,668428.56,658885.24,1009.859,1004
279,671362.17,660914.91,1012.948,1004
280,673871.28,662776.75,1015.587,1004
281,676032.58,664533.23,1017.860,1004
282,677902.47,666215.77,1019.827,1006
283,679587.39,667826.35,1021.599,1007
284,681162.96,669431.31,1023.258,1009
285,682705.59,671064.26,1024.883,1010
286,684202.67,672783.89,1026.463,1015
287,685714.29,674592.61,1028.059,1015
288,687278.86,676570.72,1029.714,1020
289,688889.34,678773.68,1031.421,1022
290,690598.18,681214.27,1033.233,1026
291,692456.26,684049.43,1035.206,1030
292,694441.61,687136.43,1037.311,1033
293,696585.55,690432.69,1039.579,1035
294,698948.43,693846.59,1042.067,1041
295,701625.35,697360.03,1044.871,1045
296,704577.40,700647.61,1047.942,1051
297,707825.71,703821.13,1051.303,1056
298,711355.63,706853.00,1054.936,1056
299,715040.37,709628.47,1058.710,1060
300,718748.82,712256.38,1062.494,1065
301,722328.01,714667.51,1066.132,1070
302,725571.42,716873.79,1069.421,1071
303,728505.02,718932.54,1072.390,1074
304,731014.14,720855.30,1074.927,1074
305,733175.44,722656.25,1077.111,1074
306,735045.33,724363.59,1079.001,1077
307,736730.25,726004.91,1080.703,1079
308,738305.81,727649.15,1082.296,1081
309,739848.44,729309.52,1083.856,1082
310,741345.53,731053.95,1085.372,1083
311,742857.14,732887.23,1086.904,1086
312,744421.72,734886.33,1088.491,1088
313,746032.20,737101.13,1090.127,1089
314,747741.03,739551.04,1091.863,1095
315,749599.11,742350.83,1093.752,1097
316,751584.46,745480.38,1095.768,1104
317,753728.41,748835.51,1097.941,1108
318,756091.29,752246.61,1100.325,1112
319,758768.21,755726.12,1103.015,1115
320,761720.26,758994.25,1105.965,1118
321,764968.56,762131.06,1109.195,1126
322,768498.48,765112.31,1112.690,1129
323,772183.23,767861.98,1116.323,1134
324,775891.67,770551.32,1119.967,1134
325,779470.87,773188.76,1123.472,1135
326,782714.27,775682.50,1126.641,1135
327,785647.88,778021.66,1129.503,1138
328,788156.99,780060.47,1131.947,1142
329,790318.29,781953.22,1134.051,1143
330,792188.19,783691.02,1135.871,1144
331,793873.10,785357.82,1137.511,1145
332,795448.67,786953.63,1139.045,1146
333,796991.30,788555.98,1140.546,1147
334,798488.38,790132.51,1142.005,1147
335,800000.00,791682.04,1143.478,1148
336,801564.58,793464.53,1145.004,1148
337,803175.05,795124.03,1146.576,1149
338,804883.89,797225.72,1148.244,1152
339,806741.97,799417.79,1150.059,1155
340,808727.32,801804.91,1151.996,1156
341,810871.26,804386.17,1154.083,1158
342,813234.15,807030.29,1156.376,1160
343,815911.06,809970.16,1158.963,1163
344,818863.11,813051.68,1161.804,1167
345,822111.42,816357.07,1164.917,1172
346,825641.34,819923.65,1168.287,1181
347,829326.08,823782.86,1171.792,1186
348,833034.53,827515.45,1175.310,1189
349,836613.72,831095.78,1178.695,1190
350,839857.13,834085.72,1181.755,1193
351,842790.74,836854.06,1184.518,1195
352,845299.85,839112.60,1186.879,1196
353,847461.15,840998.64,1188.911,1196
354,849331.04,842714.98,1190.668,1196
355,851015.96,844323.01,1192.251,1197
356,852591.53,845910.23,1193.731,1198
357,854134.16,847508.93,1195.179,1201
358,855631.24,849073.80,1196.586,1203
359,857142.86,850698.80,1198.007,1207
360,858707.44,852314.09,1199.477,1209
361,860317.91,853943.06,1200.992,1210
362,862026.75,855662.65,1202.599,1212
363,863884.83,857486.25,1204.347,1213
364,865870.18,859622.05,1206.212,1215
365,868014.12,861818.69,1208.223,1217
366,870377.01,864255.84,1210.432,1219
367,873053.92,867009.59,1212.928,1223
368,876005.97,869955.41,1215.670,1224
369,879254.28,873262.24,1218.676,1234
370,882784.20,876873.60,1221.933,1241
371,886468.94,880857.64,1225.323,1244
372,890177.39,884935.31,1228.724,1246
373,893756.58,888898.85,1231.999,1249
374,896999.99,892483.14,1234.960,1254
375,899933.59,895721.75,1237.634,1254
376,902442.71,898058.94,1239.918,1258
377,904604.01,900116.71,1241.884,1259
378,906473.90,902063.87,1243.583,1260
379,908158.82,903819.88,1245.114,1262
380,909734.39,905475.78,1246.545,1263
381,911277.02,907053.29,1247.945,1263
382,912774.10,908603.35,1249.305,1266
383,914285.71,910244.24,1250.677,1266
384,915850.29,911947.81,1252.098,1266
385,917460.77,913740.57,1253.561,1269
386,919169.60,915592.13,1255.113,1269
387,921027.69,917401.05,1256.799,1269
388,923013.04,919289.95,1258.600,1270
389,925156.98,921343.65,1260.541,1272
390,927519.86,923526.57,1262.676,1274
391,930196.78,925983.06,1265.087,1276
392,933148.83,928799.24,1267.739,1279
393,936397.14,932001.16,1270.648,1280
394,939927.05,935609.08,1273.802,1282
395,943611.80,939433.12,1277.084,1285
396,947320.24,943409.58,1280.380,1288
397,950899.44,947263.82,1283.553,1291
398,954142.85,950785.01,1286.423,1295
399,957076.45,954019.04,1289.015,1296
400,959585.56,956747.40,1291.228,1300
401,961746.87,959080.25,1293.133,1300
402,963616.76,961085.02,1294.779,1300
403,965301.67,962883.03,1296.262,1304
404,966877.24,964574.35,1297.648,1305
405,968419.87,966229.97,1299.004,1307
406,969916.95,967811.94,1300.321,1307
407,971428.57,969514.53,1301.649,1307
408,972993.15,971144.22,1303.024,1307
409,974603.63,972756.93,1304.440,1309
410,976312.46,974465.32,1305.941,1309
411,978170.54,976283.13,1307.572,1312
412,980155.89,978122.49,1309.314,1312
413,982299.84,979952.97,1311.192,1315
414,984662.72,982026.15,1313.257,1317
415,987339.63,984457.87,1315.592,1318
416,990291.69,987287.70,1318.161,1320
417,993539.99,990529.87,1320.981,1324
418,997069.91,994164.62,1324.039,1329
419,1000754.66,998072.43,1327.223,1332
420,1004463.10,1002050.58,1330.421,1335
421,1008042.30,1005961.07,1333.500,1340
422,1011285.70,1009557.10,1336.286,1342
423,1014219.31,1012788.74,1338.801,1343
424,1016728.42,1015526.88,1340.949,1350
425,1018889.72,1017856.81,1342.797,1353
426,1020759.61,1019660.78,1344.395,1356
427,1022444.53,1021404.21,1345.833,1359
428,1024020.10,1022811.65,1347.178,1359
429,1025562.73,1024275.86,1348.493,1359
430,1027059.81,1025466.60,1349.770,1362
431,1028571.43,1026873.27,1351.058,1363
432,1030136.01,1028168.35,1352.391,1364
433,1031746.48,1029311.84,1353.762,1364
434,1033455.32,1030651.68,1355.217,1366
435,1035313.40,1032196.03,1356.798,1367
436,1037298.75,1033680.99,1358.485,1368
437,1039442.69,1035436.58,1360.305,1370
438,1041805.58,1037517.91,1362.307,1372
439,1044482.49,1039991.77,1364.572,1375
440,1047434.54,1042846.67,1367.065,1375
441,1050682.85,1046187.72,1369.802,1378
442,1054212.77,1049950.61,1372.771,1381
443,1057897.51,1054009.67,1375.864,1385
444,1061605.96,1058143.29,1378.970,1388
445,1065185.15,1062192.54,1381.962,1390
446,1068428.56,1065869.93,1384.669,1390
447,1071362.17,1069180.56,1387.113,1394
448,1073871.28,1071954.08,1389.200,1400
449,1076032.58,1074304.81,1390.996,1404
450,1077902.47,1076152.66,1392.548,1405
451,1079587.39,1077908.81,1393.946,1405
452,1081162.96,1079226.96,1395.251,1405
453,1082705.59,1080521.70,1396.529,1407
454,1084202.67,1081683.05,1397.769,1408
455,1085714.29,1082859.41,1399.019,1408
456,1087278.86,1084140.36,1400.313,1410
457,1088889.34,1085316.24,1401.644,1411
458,1090598.18,1086569.25,1403.056,1412
459,1092456.26,1088013.81,1404.590,1416
460,1094441.61,1089460.91,1406.228,1420
461,1096585.55,1090880.82,1407.994,1421
462,1098948.43,1092614.09,1409.938,1422
463,1101625.35,1094545.47,1412.137,1425
464,1104577.40,1097339.49,1414.559,1427
465,1107825.71,1100962.19,1417.220,1433
466,1111355.63,1104815.04,1420.106,1441
467,1115040.37,1108744.16,1423.113,1447
468,1118748.82,1112762.95,1426.134,1455
469,1122328.01,1116910.36,1429.045,1459
470,1125571.42,1120679.39,1431.677,1461
471,1128505.02,1123989.44,1434.055,1464
472,1131014.14,1126529.13,1436.085,1464
473,1133175.44,1128893.68,1437.832,1465
474,1135045.33,1130863.95,1439.342,1466
475,1136730.25,1132463.23,1440.701,1467
476,1138305.81,1134115.07,1441.971,1468
477,1139848.44,1135528.80,1443.213,1470
478,1141345.53,1136955.08,1444.418,1470
479,1142857.14,1138305.86,1445.634,1470
480,1144421.72,1139573.78,1446.891,1470
481,1146032.20,1141377.81,1448.185,1472
482,1147741.03,1143032.92,1449.557,1473
483,1149599.11,1144684.97,1451.048,1473
484,1151584.46,1146057.10,1452.639,1473
485,1153728.41,1148026.01,1454.356,1473
486,1156091.29,1150155.53,1456.246,1474
487,1158768.21,1152444.13,1458.384,1477
488,1161720.26,1156034.59,1460.740,1481
489,1164968.56,1159366.86,1463.328,1483
490,1168498.48,1163697.57,1466.137,1485
491,1172183.23,1168123.85,1469.064,1489
492,1175891.67,1172498.35,1472.005,1493
493,1179470.87,1176679.58,1474.839,1497
494,1182714.27,1180465.82,1477.402,1499
495,1185647.88,1183873.33,1479.717,1504
496,1188156.99,1186576.50,1481.694,1504
497,1190318.29,1189116.14,1483.394,1510
498,1192188.19,1190867.17,1484.864,1511
499,1193873.10,1192888.38,1486.187,1513
500,1195448.67,1194713.88,1487.423,1515
501,1196991.30,1196403.14,1488.633,1515
502,1198488.38,1198036.46,1489.806,1516
503,1200000.00,1199993.27,1490.989,1516
