hour,plan_spend,fact_spend,plan_kpi,fact_kpi
459,1092456.26,1081445.98,1404.590,1271
460,1094441.61,1083430.93,1406.228,1276
461,1096585.55,1085574.48,1407.994,1276
462,1098948.43,1087936.97,1409.938,1277
463,1101625.35,1090613.72,1412.137,1281
464,1104577.40,1093565.38,1414.559,1283
465,1107825.71,1096813.44,1417.220,1288
466,1111355.63,1100343.06,1420.106,1293
467,1115040.37,1104027.66,1423.113,1296
468,1118748.82,1107735.88,1426.134,1301
469,1122328.01,1111314.81,1429.045,1303
470,1125571.42,1114557.94,1431.677,1304
471,1128505.02,1117491.27,1434.055,1304
472,1131014.14,1120000.01,1436.085,1304
473,1133175.44,1122161.09,1437.832,1304
474,1135045.33,1124030.65,1439.342,1304
475,1136730.25,1125715.31,1440.701,1305
476,1138305.81,1127290.46,1441.971,1305
477,1139848.44,1128832.82,1443.213,1306
478,1141345.53,1130329.67,1444.418,1306
479,1142857.14,1131841.07,1445.634,1307
480,1144421.72,1133405.29,1446.891,1309
481,1146032.20,1135015.59,1448.185,1313
482,1147741.03,1136724.27,1449.557,1313
483,1149599.11,1138582.01,1451.048,1316
484,1151584.46,1140505.49,1452.639,1317
485,1153728.41,1142649.03,1454.356,1317
486,1156091.29,1145011.45,1456.246,1318
487,1158768.21,1147688.18,1458.384,1319
488,1161720.26,1150639.97,1460.740,1321
489,1164968.56,1153888.11,1463.328,1322
490,1168498.48,1157417.68,1466.137,1323
491,1172183.23,1161102.29,1469.064,1324
492,1175891.67,1164810.31,1472.005,1326
493,1179470.87,1168389.15,1474.839,1329
494,1182714.27,1171632.36,1477.402,1329
495,1185647.88,1174565.85,1479.717,1332
496,1188156.99,1177074.78,1481.694,1333
497,1190318.29,1179235.75,1483.394,1337
498,1192188.19,1181105.25,1484.864,1339
499,1193873.10,1182789.88,1486.187,1341
500,1195448.67,1184365.29,1487.423,1343
501,1196991.30,1185907.61,1488.633,1343
502,1198488.38,1187404.38,1489.806,1343
503,1200000.00,1188915.66,1490.989,1343
