hour,plan_spend,fact_spend,plan_kpi,fact_kpi
64,156898.86,156837.70,251.394,241
65,158770.42,158707.67,254.400,245
66,160599.83,160533.88,257.357,250
67,162445.12,162376.80,260.361,252
68,164351.03,164280.94,263.486,263
69,166417.11,166347.05,266.904,265
70,168775.89,168705.44,270.852,267
71,171428.57,171358.81,275.324,278
72,174297.76,174228.38,280.169,285
73,177208.17,177140.30,285.065,290
74,179977.12,179910.17,289.669,295
75,182559.23,182492.87,293.883,298
76,185053.58,184986.46,297.886,302
77,187522.97,187455.03,301.792,306
78,190047.16,189977.59,305.749,309
79,192609.85,192538.73,309.733,312
80,195222.83,195148.63,313.788,317
81,197821.61,197743.85,317.804,320
82,200433.23,200353.16,321.837,327
83,202993.23,202910.57,325.794,331
84,205427.10,205340.02,329.567,332
85,207787.13,207697.00,333.258,333
86,209986.65,209892.96,336.717,336
87,212057.97,211962.66,339.998,341
88,214041.72,213944.13,343.168,351
89,215913.28,215814.55,346.175,355
90,217742.69,217641.48,349.131,357
91,219587.98,219485.57,352.135,358
92,221493.88,221389.38,355.261,359
93,223559.97,223456.33,358.679,364
94,225918.74,225816.65,362.627,369
95,228571.43,228469.43,367.099,372
96,231440.61,231340.39,371.944,377
97,234351.03,234251.13,376.840,379
98,237119.97,237019.83,381.444,387
99,239702.09,239603.35,385.658,389
100,242196.43,242096.31,389.661,397
101,244665.83,244562.71,393.566,405
102,247190.02,247086.07,397.524,407
103,249752.71,249645.99,401.507,410
104,252365.69,252255.49,405.563,416
105,254964.46,254851.06,409.578,424
106,257576.08,257459.47,413.611,429
107,260136.09,260014.59,417.568,431
108,262569.96,262444.32,421.342,434
109,264929.98,264802.56,425.033,439
110,267129.51,266998.22,428.492,443
111,269200.83,269066.20,431.772,446
112,271184.58,271048.14,434.943,449
113,273056.14,272917.15,437.950,450
114,274885.55,274744.90,440.906,452
115,276730.84,276588.64,443.910,455
116,278636.74,278493.84,447.035,458
117,280702.82,280560.61,450.454,460
118,283061.60,282921.26,454.402,465
119,285714.29,285576.18,458.874,466
120,288583.47,288446.84,463.718,471
121,291493.89,291359.16,468.615,480
122,294262.83,294128.92,473.218,485
123,296844.95,296710.62,477.433,488
124,299339.29,299205.08,481.436,492
125,301808.69,301672.42,485.341,497
126,304332.88,304194.20,489.298,502
127,306895.57,306754.32,493.282,505
128,309508.55,309363.79,497.337,509
129,312107.32,311959.77,501.353,512
130,314718.94,314568.95,505.386,517
131,317278.95,317126.62,509.343,523
132,319712.82,319556.81,513.117,526
133,322072.84,321913.81,516.808,531
134,324272.37,324110.03,520.266,536
135,326343.68,326179.13,523.547,543
136,328327.43,328161.49,526.718,549
137,330198.99,330030.63,529.725,554
138,332028.40,331857.73,532.681,557
139,333873.69,333702.91,535.685,561
140,335779.60,335609.29,538.810,561
141,337845.68,337676.12,542.228,563
142,340204.46,340035.03,546.176,571
143,342857.14,342688.38,550.649,576
144,345726.33,345559.37,555.493,579
145,348636.74,348471.55,560.389,582
146,351405.69,351242.84,564.993,585
147,353987.80,353823.99,569.208,587
148,356482.15,356318.34,573.210,595
149,358951.54,358785.32,577.116,600
150,361475.73,361308.45,581.073,604
151,364038.42,363867.45,585.057,605
152,366651.40,366477.07,589.112,609
153,369250.18,369071.53,593.128,614
154,371861.80,371678.72,597.161,617
155,374421.80,374235.70,601.118,625
156,376855.67,376666.89,604.891,626
157,379215.70,379024.16,608.582,632
158,381415.22,381221.64,612.041,635
159,383486.54,383290.20,615.322,636
160,385470.29,385272.12,618.493,642
161,387341.85,387141.66,621.499,644
162,389171.26,388969.61,624.456,645
163,391016.55,390812.48,627.460,649
164,392922.46,392717.21,630.585,651
165,394988.54,394781.65,634.003,652
166,397347.32,397140.47,637.951,655
167,400000.00,399794.85,642.423,658
168,402869.18,402667.23,647.268,665
169,405779.60,405579.05,652.164,669
170,408548.55,408349.34,656.768,672
171,411130.66,410931.40,660.982,674
172,413625.01,413424.23,664.985,679
173,416094.40,415891.10,668.891,688
174,418618.59,418414.61,672.848,692
175,421181.28,420976.40,676.832,695
176,423794.26,423586.92,680.887,699
177,426393.04,426182.29,684.903,703
178,429004.65,428791.20,688.936,708
179,431564.66,431349.08,692.893,717
180,433998.53,433780.47,696.666,721
181,436358.55,436139.26,700.357,723
182,438558.08,438335.80,703.816,727
183,440629.40,440404.08,707.097,731
184,442613.15,442384.67,710.267,735
185,444484.71,444255.23,713.274,742
186,446314.12,446083.95,716.230,743
187,448159.41,447929.65,719.234,746
188,450065.31,449836.45,722.360,749
189,452131.39,451902.52,725.778,751
190,454490.17,454262.91,729.726,754
191,457142.86,456918.67,734.198,759
192,460012.04,459788.03,739.043,766
193,462922.46,462699.62,743.939,770
194,465691.40,465469.74,748.543,777
195,468273.52,468052.03,752.757,779
196,470767.86,470546.43,756.760,781
197,473237.26,473015.24,760.665,787
198,475761.45,475538.31,764.623,787
199,478324.14,478097.14,768.606,789
200,480937.12,480706.19,772.662,792
201,483535.89,483303.27,776.677,796
202,486147.51,485912.04,780.710,800
203,488707.52,488469.36,784.667,806
204,491141.39,490899.92,788.441,811
205,493501.41,493256.85,792.127,815
206,495700.94,495454.95,795.577,821
207,497772.25,497524.00,798.845,829
208,499756.00,499505.15,801.997,830
209,501627.57,501375.61,804.982,832
210,503456.98,503202.36,807.912,834
211,505302.26,505046.77,810.882,837
212,507208.17,506952.92,813.967,842
213,509274.25,509019.91,817.331,848
214,511633.03,511380.98,821.205,852
215,514285.71,514034.35,825.577,858
216,517154.90,516906.78,830.297,862
217,520065.32,519819.76,835.051,867
218,522834.26,522590.29,839.513,870
219,525416.38,525172.34,843.600,877
220,527910.72,527665.52,847.485,881
221,530380.12,530135.59,851.281,882
222,532904.31,532659.40,855.129,885
223,535466.99,535219.61,859.005,890
224,538079.97,537829.34,862.949,894
225,540678.75,540425.82,866.854,898
226,543290.37,543033.33,870.772,902
227,545850.38,545591.27,874.611,909
228,548284.24,548023.14,878.266,913
229,550644.27,550381.57,881.828,915
230,552843.79,552579.65,885.157,918
231,554915.11,554647.72,888.304,919
232,556898.86,556629.78,891.334,920
233,558770.42,558499.03,894.199,923
234,560599.83,560327.51,897.007,928
235,562445.12,562172.53,899.851,931
236,564351.03,564077.56,902.798,933
237,566417.11,566144.70,906.007,935
238,568775.89,568503.49,909.691,943
239,571428.57,571157.62,913.845,946
240,574297.76,574028.95,918.328,953
241,577208.17,576943.19,922.851,955
242,579977.12,579715.30,927.110,958
243,582559.23,582297.63,931.030,964
244,585053.58,584793.44,934.773,967
245,587522.97,587260.67,938.444,970
246,590047.16,589783.01,942.175,973
247,592609.85,592345.07,945.941,976
248,595222.83,594954.48,949.775,977
249,597821.61,597551.18,953.575,980
250,600433.23,600160.46,957.389,986
251,602993.23,602717.45,961.125,989
252,605427.10,605147.39,964.678,995
253,607787.13,607503.57,968.133,998
254,609986.65,609700.92,971.356,1000
255,612057.97,611771.05,974.398,1002
256,614041.72,613750.63,977.320,1006
257,615913.28,615617.99,980.080,1008
258,617742.69,617447.03,982.782,1011
259,619587.98,619291.10,985.513,1013
260,621493.88,621196.47,988.340,1016
261,623559.97,623261.71,991.413,1019
262,625918.74,625619.79,994.933,1024
263,628571.43,628274.81,998.897,1025
264,631440.61,631144.54,1003.175,1027
265,634351.03,634056.67,1007.495,1033
266,637119.97,636825.60,1011.575,1034
267,639702.09,639408.57,1015.344,1035
268,642196.43,641902.25,1018.956,1039
269,644665.83,644371.34,1022.507,1040
270,647190.02,646894.96,1026.122,1043
271,649752.71,649455.94,1029.775,1045
272,652365.69,652064.08,1033.494,1047
273,654964.46,654659.39,1037.181,1053
274,657576.08,657266.85,1040.880,1055
275,660136.09,659822.64,1044.502,1057
276,662569.96,662255.55,1047.945,1063
277,664929.98,664613.56,1051.288,1067
278,667129.51,666812.05,1054.405,1067
279,669200.83,668882.73,1057.343,1067
280,671184.58,670865.67,1060.162,1071
281,673056.14,672735.89,1062.823,1073
282,674885.55,674562.56,1065.425,1076
283,676730.84,676408.02,1068.054,1080
284,678636.74,678314.58,1070.771,1081
285,680702.82,680381.72,1073.721,1084
286,683061.60,682741.91,1077.095,1087
287,685714.29,685396.63,1080.889,1088
288,688583.47,687962.02,1084.985,1098
289,691493.89,690879.55,1089.125,1101
290,694262.83,693652.68,1093.043,1101
291,696844.95,696225.73,1096.674,1103
292,699339.29,698704.76,1100.164,1107
293,701808.69,701174.03,1103.604,1108
294,704332.88,703695.64,1107.110,1110
295,706895.57,706255.17,1110.657,1113
296,709508.55,708863.09,1114.268,1118
297,712107.32,711456.90,1117.850,1123
298,714718.94,714066.62,1121.445,1125
299,717278.95,716623.80,1124.965,1127
300,719712.82,719324.75,1128.310,1134
301,722072.84,721877.76,1131.555,1137
302,724272.37,724209.50,1134.577,1139
303,726343.68,726344.98,1137.425,1141
304,728327.43,728350.58,1140.152,1144
305,730198.99,730221.89,1142.726,1146
306,732028.40,732028.99,1145.241,1149
307,733873.69,733815.48,1147.780,1151
308,735779.60,735634.46,1150.401,1152
309,737845.68,737571.22,1153.244,1154
310,740204.46,739738.78,1156.490,1156
311,742857.14,742195.73,1160.137,1159
312,745726.33,744819.67,1164.073,1161
313,748636.74,747514.23,1168.055,1163
314,751405.69,750096.42,1171.830,1167
315,753987.80,752613.61,1175.338,1169
316,756482.15,755133.64,1178.718,1174
317,758951.54,757710.71,1182.054,1177
318,761475.73,760374.52,1185.454,1179
319,764038.42,763080.81,1188.897,1181
320,766651.40,765827.58,1192.398,1186
321,769250.18,768580.32,1195.872,1189
322,771861.80,771342.95,1199.355,1192
323,774421.80,774057.25,1202.764,1194
324,776855.67,776616.80,1206.000,1195
325,779215.70,779059.35,1209.135,1197
326,781415.22,781335.82,1212.053,1200
327,783486.54,783449.69,1214.798,1202
328,785470.29,785455.71,1217.426,1205
329,787341.85,787340.29,1219.904,1209
330,789171.26,789174.50,1222.325,1209
331,791016.55,790990.70,1224.765,1209
332,792922.46,792910.38,1227.285,1212
333,794988.54,795045.45,1230.014,1214
334,797347.32,797467.03,1233.129,1216
335,800000.00,800374.80,1236.627,1217
336,802869.18,802976.05,1240.402,1219
337,805779.60,805598.08,1244.222,1219
338,808548.55,807938.06,1247.846,1224
339,811130.66,810413.62,1251.217,1228
340,813625.01,812913.32,1254.467,1229
341,816094.40,815473.83,1257.677,1232
342,818618.59,817952.13,1260.950,1235
343,821181.28,820423.25,1264.265,1239
344,823794.26,822993.34,1267.638,1241
345,826393.04,825534.96,1270.984,1242
346,829004.65,828557.67,1274.340,1246
347,831564.66,831607.47,1277.624,1250
348,833998.53,834424.32,1280.742,1254
349,836358.55,837058.74,1283.762,1257
350,838558.08,839474.52,1286.571,1259
351,840629.40,841684.96,1289.215,1262
352,842613.15,843734.28,1291.744,1263
353,844484.71,845625.84,1294.129,1268
354,846314.12,847440.28,1296.458,1270
355,848159.41,849207.52,1298.805,1272
356,850065.31,850950.68,1301.228,1274
357,852131.39,852780.49,1303.853,1277
358,854490.17,854701.24,1306.847,1277
359,857142.86,856888.16,1310.209,1279
360,860012.04,859909.57,1313.837,1281
361,862922.46,862795.08,1317.510,1286
362,865691.40,865617.60,1320.996,1289
363,868273.52,868142.40,1324.242,1292
364,870767.86,870565.39,1327.371,1295
365,873237.26,873146.50,1330.464,1298
366,875761.45,875909.21,1333.620,1301
367,878324.14,878862.08,1336.816,1305
368,880937.12,881376.10,1340.069,1307
369,883535.89,884479.33,1343.296,1313
370,886147.51,887708.20,1346.534,1317
371,888707.52,890878.99,1349.702,1321
372,891141.39,893773.30,1352.710,1321
373,893501.41,896510.21,1355.622,1323
374,895700.94,898924.96,1358.332,1325
375,897772.25,901127.27,1360.881,1325
376,899756.00,903138.81,1363.320,1327
377,901627.57,904976.05,1365.619,1331
378,903456.98,906717.66,1367.864,1333
379,905302.26,908400.83,1370.127,1337
380,907208.17,910092.01,1372.462,1338
381,909274.25,911842.84,1374.992,1340
382,911633.03,913727.52,1377.876,1341
383,914285.71,915741.06,1381.115,1341
384,917154.90,917894.22,1384.611,1344
385,920065.32,920103.21,1388.150,1345
386,922834.26,922407.32,1391.511,1346
387,925416.38,924762.31,1394.641,1347
388,927910.72,927180.32,1397.660,1348
389,930380.12,929721.41,1400.646,1350
390,932904.31,932443.79,1403.692,1355
391,935466.99,935399.47,1406.778,1358
392,938079.97,938514.75,1409.919,1360
393,940678.75,941659.30,1413.037,1363
394,943290.37,944822.25,1416.165,1366
395,945850.38,947904.67,1419.225,1371
396,948284.24,950845.80,1422.131,1373
397,950644.27,953570.72,1424.944,1377
398,952843.79,956067.65,1427.562,1383
399,954915.11,958368.34,1430.025,1384
400,956898.86,960451.98,1432.380,1387
401,958770.42,962326.46,1434.601,1389
402,960599.83,964084.13,1436.769,1391
403,962445.12,965788.76,1438.954,1396
404,964351.03,967443.18,1441.210,1397
405,966417.11,969140.29,1443.652,1399
406,968775.89,970964.65,1446.437,1399
407,971428.57,973183.18,1449.563,1400
408,974297.76,975541.77,1452.940,1401
409,977208.17,977873.70,1456.358,1404
410,979977.12,980241.27,1459.604,1406
411,982559.23,982513.28,1462.629,1411
412,985053.58,984935.65,1465.547,1413
413,987522.97,987490.39,1468.432,1418
414,990047.16,990293.24,1471.377,1420
415,992609.85,993309.50,1474.362,1424
416,995222.83,996409.00,1477.400,1428
417,997821.61,999584.49,1480.416,1433
418,1000433.23,1002850.30,1483.442,1436
419,1002993.23,1005950.42,1486.403,1438
420,1005427.10,1008748.28,1489.215,1440
421,1007787.13,1011396.41,1491.936,1444
422,1009986.65,1013829.99,1494.469,1444
423,1012057.97,1016016.83,1496.852,1447
424,1014041.72,1018035.87,1499.131,1450
425,1015913.28,1019873.56,1501.280,1455
426,1017742.69,1021606.13,1503.378,1459
427,1019587.98,1023264.44,1505.492,1462
428,1021493.88,1024886.79,1507.674,1463
429,1023559.97,1026693.79,1510.037,1463
430,1025918.74,1028453.75,1512.731,1469
431,1028571.43,1030344.24,1515.756,1471
432,1031440.61,1032305.49,1519.023,1472
433,1034351.03,1034317.63,1522.330,1474
434,1037119.97,1036498.17,1525.473,1477
435,1039702.09,1038696.30,1528.400,1480
436,1042196.43,1041076.65,1531.225,1482
437,1044665.83,1043574.90,1534.019,1483
438,1047190.02,1046273.53,1536.871,1485
439,1049752.71,1049076.60,1539.762,1491
440,1052365.69,1051994.19,1542.704,1493
441,1054964.46,1054961.10,1545.626,1495
442,1057576.08,1057963.08,1548.557,1498
443,1060136.09,1060941.73,1551.427,1501
444,1062569.96,1063779.18,1554.151,1503
445,1064929.98,1066472.49,1556.788,1506
446,1067129.51,1068904.56,1559.243,1506
447,1069200.83,1071102.23,1561.552,1507
448,1071184.58,1073159.83,1563.761,1511
449,1073056.14,1075054.11,1565.843,1514
450,1074885.55,1076903.59,1567.877,1516
451,1076730.84,1078626.56,1569.926,1519
452,1078636.74,1080300.99,1572.040,1519
453,1080702.82,1082032.64,1574.330,1522
454,1083061.60,1083937.04,1576.942,1526
455,1085714.29,1086271.39,1579.874,1529
456,1088583.47,1088468.96,1583.041,1530
457,1091493.89,1090598.47,1586.247,1531
458,1094262.83,1092833.19,1589.294,1533
459,1096844.95,1094998.27,1592.132,1537
460,1099339.29,1097354.35,1594.872,1541
461,1101808.69,1100043.22,1597.581,1542
462,1104332.88,1103044.77,1600.347,1547
463,1106895.57,1106266.01,1603.151,1553
464,1109508.55,1109486.61,1606.005,1559
465,1112107.32,1112773.24,1608.840,1562
466,1114718.94,1116112.66,1611.684,1566
467,1117278.95,1119413.90,1614.468,1571
468,1119712.82,1122541.36,1617.112,1576
469,1122072.84,1125451.57,1619.671,1579
470,1124272.37,1128039.41,1622.054,1579
471,1126343.68,1130254.95,1624.295,1581
472,1128327.43,1132301.61,1626.439,1582
473,1130198.99,1134135.48,1628.460,1582
474,1132028.40,1135879.38,1630.434,1584
475,1133873.69,1137631.56,1632.423,1586
476,1135779.60,1139347.93,1634.476,1587
477,1137845.68,1141216.87,1636.699,1589
478,1140204.46,1143496.51,1639.235,1591
479,1142857.14,1146078.18,1642.082,1592
480,1145726.33,1148522.12,1645.157,1594
481,1148636.74,1150911.61,1648.271,1596
482,1151405.69,1152791.00,1651.230,1602
483,1153987.80,1154775.48,1653.986,1605
484,1156482.15,1157118.56,1656.646,1607
485,1158951.54,1159752.15,1659.277,1607
486,1161475.73,1162431.40,1661.964,1608
487,1164038.42,1165146.42,1664.687,1609
488,1166651.40,1167913.92,1667.460,1613
489,1169250.18,1170430.45,1670.214,1617
490,1171861.80,1173508.38,1672.978,1619
491,1174421.80,1176293.28,1675.683,1624
492,1176855.67,1179239.31,1678.252,1629
493,1179215.70,1181990.96,1680.740,1633
494,1181415.22,1184535.25,1683.055,1635
495,1183486.54,1186816.08,1685.234,1638
496,1185470.29,1188891.32,1687.318,1639
497,1187341.85,1190699.05,1689.283,1640
498,1189171.26,1192220.27,1691.202,1643
499,1191016.55,1193441.52,1693.136,1643
500,1192922.46,1195110.78,1695.132,1644
501,1194988.54,1196528.56,1697.294,1644
502,1197347.32,1198252.23,1699.759,1645
503,1200000.00,1199773.12,1702.528,1645
