hour,plan_spend,fact_spend,plan_kpi,fact_kpi
97,234370.64,234232.71,873.455,844
98,237690.26,237551.41,885.533,860
99,240906.14,240764.72,897.242,865
100,243890.03,243748.53,908.166,878
101,246594.11,246450.04,918.123,891
102,249157.73,249013.07,927.628,898
103,251649.93,251503.98,936.910,903
104,254186.66,254039.37,946.366,918
105,256691.82,256544.14,955.701,936
106,259189.80,259040.52,964.970,949
107,261599.71,261448.28,973.900,956
108,263886.06,263733.84,982.316,967
109,266111.86,265958.92,990.474,978
110,268189.32,268035.92,998.057,988
111,270182.63,270027.75,1005.317,996
112,272136.42,271980.89,1012.409,1004
113,274002.22,273844.75,1019.176,1009
114,275848.61,275690.18,1025.862,1013
115,277703.65,277543.78,1032.577,1018
116,279544.95,279383.64,1039.242,1023
117,281418.03,281256.00,1046.021,1029
118,283435.64,283271.24,1053.287,1040
119,285714.29,285548.82,1061.461,1044
120,288406.69,288241.04,1071.079,1051
121,291513.50,291345.35,1082.141,1061
122,294833.12,294663.19,1093.950,1073
123,298048.99,297878.99,1105.370,1083
124,301032.89,300861.25,1115.981,1094
125,303736.97,303564.37,1125.598,1099
126,306300.59,306125.90,1134.726,1107
127,308792.79,308617.84,1143.594,1119
128,311329.51,311152.23,1152.610,1129
129,313834.68,313655.49,1161.498,1133
130,316332.66,316151.36,1170.326,1146
131,318742.57,318560.09,1178.839,1156
132,321028.92,320845.53,1186.874,1164
133,323254.72,323069.32,1194.687,1172
134,325332.18,325144.86,1201.965,1180
135,327325.49,327136.10,1208.944,1192
136,329279.28,329089.72,1215.779,1200
137,331145.08,330954.36,1222.304,1207
138,332991.47,332800.54,1228.757,1213
139,334846.51,334654.51,1235.242,1221
140,336687.81,336494.83,1241.681,1224
141,338560.89,338367.50,1248.231,1230
142,340578.49,340383.85,1255.274,1242
143,342857.14,342660.14,1263.224,1249
144,345549.54,345351.32,1272.616,1254
145,348656.36,348456.66,1283.450,1263
146,351975.98,351775.91,1295.021,1272
147,355191.85,354989.76,1306.186,1281
148,358175.74,357973.48,1316.523,1295
149,360879.83,360674.40,1325.841,1303
150,363443.45,363236.32,1334.641,1311
151,365935.65,365728.38,1343.148,1316
152,368472.37,368264.02,1351.783,1324
153,370977.53,370767.29,1360.285,1338
154,373475.52,373264.08,1368.734,1349
155,375885.43,375671.95,1376.889,1359
156,378171.78,377956.90,1384.600,1363
157,380397.58,380180.71,1392.119,1372
158,382475.03,382257.05,1399.136,1378
159,384468.35,384249.03,1405.877,1383
160,386422.14,386201.78,1412.494,1392
161,388287.94,388066.20,1418.814,1397
162,390134.33,389911.09,1425.070,1403
163,391989.36,391764.77,1431.361,1412
164,393830.66,393605.45,1437.609,1417
165,395703.74,395477.27,1443.966,1421
166,397721.35,397492.19,1450.821,1430
167,400000.00,399768.51,1458.583,1438
168,402692.40,402458.53,1467.785,1450
169,405799.21,405564.87,1478.428,1461
170,409118.84,408883.70,1489.799,1471
171,412334.71,412098.92,1500.751,1480
172,415318.60,415079.33,1510.858,1491
173,418022.69,417779.92,1519.927,1502
174,420586.31,420341.47,1528.452,1510
175,423078.50,422833.23,1536.658,1520
176,425615.23,425367.52,1544.976,1531
177,428120.39,427872.13,1553.156,1542
178,430618.37,430368.65,1561.291,1556
179,433028.29,432777.13,1569.148,1570
180,435314.63,435062.92,1576.588,1579
181,437540.44,437288.15,1583.863,1588
182,439617.89,439364.44,1590.664,1597
183,441611.20,441357.30,1597.196,1607
184,443565.00,443309.76,1603.613,1613
185,445430.79,445174.71,1609.734,1626
186,447277.19,447020.47,1615.790,1627
187,449132.22,448873.47,1621.873,1631
188,450973.52,450712.14,1627.906,1638
189,452846.60,452583.90,1634.037,1644
190,454864.21,454600.13,1640.650,1649
191,457142.86,456877.54,1648.137,1656
192,459835.26,459566.65,1657.008,1666
193,462942.07,462669.98,1667.249,1674
194,466261.69,465987.26,1678.150,1685
195,469477.56,469200.38,1688.601,1692
196,472461.46,472181.88,1698.203,1699
197,475165.54,474884.11,1706.787,1709
198,477729.16,477445.16,1714.835,1711
199,480221.36,479934.10,1722.569,1717
200,482758.08,482470.46,1730.400,1722
201,485263.25,484974.17,1738.094,1733
202,487761.23,487471.40,1745.740,1737
203,490171.14,489881.15,1753.117,1748
204,492457.49,492165.83,1760.098,1759
205,494683.29,494389.85,1766.915,1769
206,496760.75,496465.55,1773.280,1782
207,498754.06,498458.51,1779.393,1794
208,500707.85,500411.30,1785.397,1800
209,502573.65,502276.19,1791.125,1804
210,504420.04,504121.82,1796.791,1811
211,506275.08,505975.01,1802.483,1819
212,508116.38,507815.26,1808.128,1825
213,509989.46,509688.12,1813.865,1831
214,512007.07,511703.00,1820.052,1836
215,514285.71,513980.25,1827.055,1845
216,516978.11,516669.96,1835.350,1851
217,520084.93,519775.07,1844.926,1858
218,523404.55,523092.57,1855.122,1867
219,526620.42,526306.04,1864.907,1878
220,529604.31,529286.44,1873.906,1885
221,532308.40,531990.40,1881.963,1891
222,534872.02,534550.83,1889.526,1897
223,537364.22,537042.25,1896.802,1909
224,539900.94,539576.90,1904.173,1919
225,542406.10,542080.34,1911.420,1924
226,544904.09,544576.62,1918.625,1934
227,547314.00,546985.76,1925.575,1948
228,549600.35,549271.05,1932.154,1952
229,551826.15,551494.98,1938.576,1956
230,553903.60,553571.64,1944.571,1965
231,555896.92,555563.84,1950.329,1969
232,557850.71,557516.39,1955.982,1975
233,559716.51,559381.34,1961.374,1985
234,561562.90,561226.40,1966.710,1994
235,563417.93,563079.99,1972.068,2000
236,565259.24,564920.48,1977.383,2004
237,567132.31,566792.12,1982.784,2007
238,569149.92,568809.07,1988.608,2018
239,571428.57,571087.24,1995.199,2025
240,574120.97,573778.75,2003.003,2036
241,577227.78,576883.32,2012.010,2044
242,580547.41,580200.04,2021.604,2050
243,583763.28,583414.15,2030.821,2065
244,586747.17,586395.25,2039.305,2074
245,589451.26,589099.06,2046.912,2083
246,592014.88,591660.78,2054.061,2092
247,594507.07,594152.67,2060.949,2098
248,597043.80,596688.73,2067.930,2105
249,599548.96,599191.72,2074.796,2112
250,602046.95,601689.09,2081.625,2122
251,604456.86,604097.76,2088.212,2127
252,606743.20,605383.58,2094.450,2134
253,608969.01,606551.86,2100.535,2138
254,611046.46,607596.19,2106.215,2139
255,613039.77,608557.23,2111.669,2142
256,614993.57,609439.63,2117.022,2145
257,616859.37,610272.91,2122.129,2151
258,618705.76,611075.20,2127.181,2155
259,620560.79,611865.63,2132.254,2158
260,622402.09,612641.59,2137.287,2159
261,624275.17,613423.47,2142.401,2161
262,626292.78,614197.81,2147.915,2165
263,628571.43,614981.93,2154.152,2166
264,631263.83,615787.76,2161.534,2167
265,634370.64,616607.30,2170.054,2168
266,637690.26,617470.13,2179.130,2173
267,640906.14,618414.61,2187.860,2176
268,643890.03,619430.44,2195.902,2178
269,646594.11,620544.78,2203.125,2184
270,649157.73,621773.01,2209.919,2188
271,651649.93,623130.77,2216.474,2193
272,654186.66,624572.65,2223.121,2194
273,656691.82,626044.15,2229.662,2202
274,659189.80,627509.48,2236.169,2209
275,661599.71,628894.15,2242.444,2213
276,663886.06,630179.99,2248.388,2216
277,666111.86,631348.26,2254.184,2221
278,668189.32,632392.66,2259.594,2222
279,670182.63,633353.77,2264.787,2223
280,672136.42,634236.16,2269.882,2230
281,674002.22,635069.35,2274.743,2231
282,675848.61,635871.64,2279.551,2232
283,677703.65,636662.03,2284.380,2234
284,679544.95,637437.98,2289.169,2236
285,681418.03,638219.84,2294.036,2237
286,683435.64,638994.19,2299.282,2238
287,685714.29,639778.35,2305.215,2240
288,688406.69,640584.18,2312.234,2241
289,691513.50,641403.68,2320.333,2242
290,694833.12,642266.53,2328.962,2243
291,698048.99,643210.99,2337.270,2245
292,701032.89,644226.80,2344.931,2247
293,703736.97,645341.16,2351.821,2249
294,706300.59,646569.37,2358.310,2250
295,708792.79,647927.11,2364.577,2254
296,711329.51,649368.95,2370.935,2260
297,713834.68,650840.49,2377.195,2264
298,716332.66,652305.85,2383.424,2268
299,718742.57,653690.49,2389.430,2269
300,721028.92,654976.39,2395.120,2272
301,723254.72,656144.65,2400.666,2273
302,725332.18,657189.10,2405.841,2275
303,727325.49,658150.22,2410.808,2277
304,729279.28,659032.56,2415.679,2280
305,731145.08,659865.75,2420.327,2281
306,732991.47,660667.99,2424.924,2284
307,734846.51,661458.35,2429.541,2286
308,736687.81,662234.28,2434.119,2289
309,738560.89,663016.10,2438.771,2291
310,740578.49,663790.47,2443.785,2291
311,742857.14,664574.62,2449.453,2292
312,745549.54,665380.45,2456.156,2293
313,748656.36,666199.99,2463.889,2296
314,751975.98,667062.83,2472.130,2298
315,755191.85,668007.24,2480.071,2299
316,758175.74,669023.02,2487.400,2299
317,760879.83,670137.32,2493.999,2300
318,763443.45,671365.62,2500.220,2301
319,765935.65,672723.31,2506.235,2303
320,768472.37,674165.16,2512.340,2305
321,770977.53,675636.72,2518.352,2308
322,773475.52,677102.00,2524.336,2311
323,775885.43,678486.66,2530.104,2314
324,778171.78,680771.92,2535.568,2319
325,780397.58,682997.31,2540.892,2321
326,782475.03,685074.72,2545.859,2329
327,784468.35,687066.40,2550.625,2335
328,786422.14,689019.72,2555.298,2341
329,788287.94,690882.98,2559.756,2347
330,790134.33,692728.45,2564.166,2351
331,791989.36,694583.45,2568.593,2354
332,793830.66,696423.71,2572.983,2361
333,795703.74,698296.32,2577.445,2367
334,797721.35,700311.36,2582.253,2372
335,800000.00,702587.12,2587.685,2375
336,802692.40,705278.70,2594.108,2381
337,805799.21,708385.39,2601.515,2385
338,809118.84,711702.40,2609.411,2396
339,812334.71,714916.13,2617.024,2404
340,815318.60,717897.59,2624.057,2410
341,818022.69,720599.57,2630.395,2415
342,820586.31,723160.27,2636.375,2420
343,823078.50,725650.94,2642.163,2427
344,825615.23,728187.26,2648.039,2431
345,828120.39,730691.96,2653.827,2438
346,830618.37,733189.72,2659.589,2447
347,833028.29,735598.32,2665.143,2451
348,835314.63,737883.81,2670.406,2460
349,837540.44,740107.59,2675.531,2463
350,839617.89,742182.76,2680.312,2470
351,841611.20,744174.93,2684.898,2475
352,843565.00,746126.86,2689.394,2480
353,845430.79,747990.29,2693.684,2486
354,847277.19,749835.34,2697.926,2489
355,849132.22,751687.67,2702.185,2494
356,850973.52,753526.21,2706.409,2498
357,852846.60,755399.13,2710.702,2503
358,854864.21,757416.11,2715.327,2508
359,857142.86,759693.43,2720.551,2514
360,859835.26,762385.67,2726.725,2521
361,862942.07,765490.57,2733.844,2534
362,866261.69,768807.48,2741.435,2542
363,869477.56,772021.42,2748.758,2549
364,872461.46,775002.24,2755.527,2555
365,875165.54,777705.20,2761.633,2563
366,877729.16,780267.21,2767.400,2568
367,880221.36,782756.89,2772.985,2578
368,882758.08,785292.87,2778.657,2583
369,885263.25,787796.66,2784.246,2594
370,887761.23,790292.79,2789.811,2604
371,890171.14,792701.32,2795.175,2610
372,892457.49,794986.74,2800.257,2615
373,894683.29,797211.28,2805.204,2619
374,896760.75,799287.24,2809.820,2627
375,898754.06,801279.26,2814.246,2631
376,900707.85,803232.77,2818.585,2638
377,902573.65,805097.43,2822.724,2642
378,904420.04,806943.28,2826.818,2647
379,906275.08,808795.96,2830.927,2655
380,908116.38,810634.28,2835.003,2657
381,909989.46,812504.92,2839.145,2661
382,912007.07,814520.69,2843.607,2666
383,914285.71,816796.70,2848.645,2669
384,916978.11,819488.21,2854.598,2676
385,920084.93,822593.75,2861.461,2685
386,923404.55,825912.07,2868.779,2693
387,926620.42,829124.94,2875.844,2699
388,929604.31,832106.99,2882.378,2708
389,932308.40,834809.21,2888.277,2713
390,934872.02,837371.30,2893.852,2719
391,937364.22,839860.67,2899.255,2722
392,939900.94,842395.48,2904.745,2726
393,942406.10,844898.58,2910.156,2730
394,944904.09,847396.43,2915.543,2734
395,947314.00,849804.46,2920.736,2744
396,949600.35,852089.85,2925.656,2749
397,951826.15,854313.85,2930.445,2754
398,953903.60,856390.36,2934.911,2761
399,955896.92,858381.44,2939.195,2762
400,957850.71,860334.51,2943.392,2768
401,959716.51,862198.43,2947.396,2772
402,961562.90,864043.71,2951.356,2779
403,963417.93,865896.53,2955.332,2787
404,965259.24,867736.58,2959.275,2789
405,967132.31,869608.01,2963.282,2794
406,969149.92,871623.19,2967.597,2798
407,971428.57,873899.26,2972.469,2803
408,974120.97,876591.42,2978.223,2805
409,977227.78,879696.20,2984.857,2812
410,980547.41,883013.21,2991.931,2818
411,983763.28,886226.76,2998.764,2830
412,986747.17,889208.28,3005.086,2834
413,989451.26,891911.78,3010.799,2841
414,992014.88,894474.07,3016.202,2847
415,994507.07,896964.89,3021.441,2854
416,997043.80,899499.61,3026.766,2860
417,999548.96,902004.67,3032.016,2868
418,1002046.95,904501.44,3037.243,2879
419,1004456.86,906910.45,3042.281,2886
420,1006743.20,909194.40,3047.055,2892
421,1008969.01,911418.89,3051.701,2900
422,1011046.46,913494.58,3056.033,2905
423,1013039.77,915487.23,3060.187,2911
424,1014993.57,917439.25,3064.257,2921
425,1016859.37,919303.96,3068.140,2929
426,1018705.76,921148.33,3071.979,2937
427,1020560.79,923002.92,3075.834,2943
428,1022402.09,924842.39,3079.657,2944
429,1024275.17,926713.86,3083.542,2947
430,1026292.78,928731.17,3087.726,2957
431,1028571.43,931008.43,3092.447,2960
432,1031263.83,933700.39,3098.023,2964
433,1034370.64,936805.20,3104.450,2973
434,1037690.26,940122.06,3111.303,2982
435,1040906.14,943337.79,3117.927,2992
436,1043890.03,946321.20,3124.058,3001
437,1046594.11,949023.89,3129.602,3007
438,1049157.73,951586.52,3134.849,3014
439,1051649.93,954077.71,3139.940,3024
440,1054186.66,956614.04,3145.115,3027
441,1056691.82,959117.49,3150.219,3034
442,1059189.80,961615.18,3155.301,3038
443,1061599.71,964022.65,3160.199,3045
444,1063886.06,966306.96,3164.840,3051
445,1066111.86,968532.01,3169.355,3058
446,1068189.32,970608.61,3173.566,3059
447,1070182.63,972600.84,3177.603,3062
448,1072136.42,974553.88,3181.557,3070
449,1074002.22,976418.41,3185.329,3074
450,1075848.61,978262.42,3189.060,3080
451,1077703.65,980115.50,3192.805,3085
452,1079544.95,981954.77,3196.519,3088
453,1081418.03,983826.30,3200.294,3095
454,1083435.64,985842.42,3204.357,3103
455,1085714.29,988120.76,3208.943,3105
456,1088406.69,990812.76,3214.357,3111
457,1091513.50,993918.39,3220.595,3116
458,1094833.12,997235.19,3227.250,3121
459,1098048.99,1000450.19,3233.683,3129
460,1101032.89,1003433.39,3239.641,3144
461,1103736.97,1006137.00,3245.032,3155
462,1106300.59,1008700.26,3250.136,3158
463,1108792.79,1011192.04,3255.092,3167
464,1111329.51,1013727.82,3260.131,3175
465,1113834.68,1016231.38,3265.101,3181
466,1116332.66,1018728.96,3270.051,3189
467,1118742.57,1021138.01,3274.821,3196
468,1121028.92,1023423.64,3279.341,3204
469,1123254.72,1025648.92,3283.737,3209
470,1125332.18,1027725.22,3287.836,3213
471,1127325.49,1029717.97,3291.766,3215
472,1129279.28,1031671.20,3295.615,3217
473,1131145.08,1033534.95,3299.287,3221
474,1132991.47,1035379.63,3302.918,3229
475,1134846.51,1037234.53,3306.563,3232
476,1136687.81,1039073.58,3310.178,3237
477,1138560.89,1040945.13,3313.852,3244
478,1140578.49,1042960.90,3317.806,3249
479,1142857.14,1045239.11,3322.268,3252
480,1145549.54,1047929.81,3327.534,3257
481,1148656.36,1051036.58,3333.602,3264
482,1151975.98,1054355.69,3340.074,3272
483,1155191.85,1057569.81,3346.334,3280
484,1158175.74,1060553.08,3352.134,3288
485,1160879.83,1063256.65,3357.384,3288
486,1163443.45,1065816.93,3362.359,3290
487,1165935.65,1068308.27,3367.191,3294
488,1168472.37,1070842.84,3372.104,3302
489,1170977.53,1073347.79,3376.952,3306
490,1173475.52,1075845.28,3381.780,3309
491,1175885.43,1078254.54,3386.433,3316
492,1178171.78,1080538.68,3390.842,3321
493,1180397.58,1082763.40,3395.130,3326
494,1182475.03,1084840.31,3399.127,3330
495,1184468.35,1086831.11,3402.959,3336
496,1186422.14,1088784.32,3406.711,3338
497,1188287.94,1090649.31,3410.291,3350
498,1190134.33,1092495.36,3413.831,3352
499,1191989.36,1094349.77,3417.384,3356
500,1193830.66,1096188.72,3420.908,3360
501,1195703.74,1098061.67,3424.490,3362
502,1197721.35,1100078.22,3428.344,3366
503,1200000.00,1102355.83,3432.692,3370
