hour,plan_spend,fact_spend,plan_kpi,fact_kpi
194,466261.69,468658.40,1678.150,1681
195,469477.56,471889.76,1688.601,1687
196,472461.46,474929.24,1698.203,1694
197,475165.54,477641.84,1706.787,1703
198,477729.16,480184.85,1714.835,1705
199,480221.36,482689.63,1722.569,1710
200,482758.08,485432.50,1730.400,1716
201,485263.25,488249.56,1738.094,1726
202,487761.23,491003.97,1745.740,1731
203,490171.14,493625.99,1753.117,1744
204,492457.49,496093.28,1760.098,1756
205,494683.29,498434.19,1766.915,1765
206,496760.75,500588.63,1773.280,1778
207,498754.06,502633.36,1779.393,1791
208,500707.85,504600.90,1785.397,1796
209,502573.65,506273.62,1791.125,1800
210,504420.04,508094.06,1796.791,1807
211,506275.08,509694.32,1802.483,1813
212,508116.38,511494.44,1808.128,1818
213,509989.46,513361.81,1813.865,1823
214,512007.07,515372.36,1820.052,1828
215,514285.71,517625.08,1827.055,1837
216,516978.11,520271.46,1835.350,1842
217,520084.93,523447.52,1844.926,1849
218,523404.55,526941.23,1855.122,1859
219,526620.42,530217.62,1864.907,1871
220,529604.31,533286.92,1873.906,1879
221,532308.40,536007.66,1881.963,1885
222,534872.02,538488.08,1889.526,1890
223,537364.22,540887.56,1896.802,1901
224,539900.94,543503.91,1904.173,1913
225,542406.10,546247.90,1911.420,1919
226,544904.09,548977.69,1918.625,1930
227,547314.00,551615.44,1925.575,1943
228,549600.35,554120.63,1932.154,1947
229,551826.15,556442.71,1938.576,1952
230,553903.60,558554.03,1944.571,1962
231,555896.92,560566.57,1950.329,1967
232,557850.71,562516.53,1955.982,1972
233,559716.51,564390.79,1961.374,1982
234,561562.90,566163.47,1966.710,1991
235,563417.93,567781.43,1972.068,1994
236,565259.24,569477.30,1977.383,1996
237,567132.31,571311.39,1982.784,1999
238,569149.92,573299.33,1988.608,2010
239,571428.57,575461.45,1995.199,2016
240,574120.97,578018.14,2003.003,2027
241,577227.78,580938.90,2012.010,2035
242,580547.41,583921.01,2021.604,2040
243,583763.28,586637.41,2030.821,2055
244,586747.17,589365.36,2039.305,2062
245,589451.26,591778.17,2046.912,2070
246,592014.88,594413.34,2054.061,2081
247,594507.07,596960.36,2060.949,2088
248,597043.80,599705.28,2067.930,2097
249,599548.96,602549.40,2074.796,2105
250,602046.95,605410.86,2081.625,2117
251,604456.86,608190.91,2088.212,2124
252,606743.20,610795.22,2094.450,2138
253,608969.01,613226.92,2100.535,2148
254,611046.46,615455.42,2106.215,2152
255,613039.77,617479.20,2111.669,2159
256,614993.57,619451.03,2117.022,2167
257,616859.37,621191.68,2122.129,2175
258,618705.76,623030.95,2127.181,2184
259,620560.79,624713.54,2132.254,2189
260,622402.09,626537.42,2137.287,2193
261,624275.17,628375.50,2142.401,2200
262,626292.78,630347.94,2147.915,2210
263,628571.43,632561.34,2154.152,2214
264,631263.83,635174.75,2161.534,2219
265,634370.64,638342.07,2170.054,2232
266,637690.26,641987.57,2179.130,2241
267,640906.14,645140.59,2187.860,2253
268,643890.03,648040.75,2195.902,2260
269,646594.11,650723.86,2203.125,2270
270,649157.73,653341.41,2209.919,2276
271,651649.93,656010.52,2216.474,2284
272,654186.66,658761.59,2223.121,2287
273,656691.82,661414.57,2229.662,2299
274,659189.80,664295.23,2236.169,2311
275,661599.71,667137.51,2242.444,2320
276,663886.06,669790.07,2248.388,2330
277,666111.86,672190.56,2254.184,2337
278,668189.32,674333.11,2259.594,2340
279,670182.63,676374.76,2264.787,2344
280,672136.42,678341.95,2269.882,2355
281,674002.22,680211.40,2274.743,2360
282,675848.61,682039.42,2279.551,2365
283,677703.65,683855.37,2284.380,2373
284,679544.95,685657.37,2289.169,2379
285,681418.03,687480.46,2294.036,2387
286,683435.64,689460.64,2299.282,2392
287,685714.29,691782.34,2305.215,2397
288,688406.69,694442.69,2312.234,2417
289,691513.50,697939.09,2320.333,2428
290,694833.12,701606.64,2328.962,2436
291,698048.99,705086.82,2337.270,2449
292,701032.89,708201.10,2344.931,2460
293,703736.97,710927.07,2351.821,2467
294,706300.59,713380.46,2358.310,2469
295,708792.79,715866.98,2364.577,2475
296,711329.51,718330.98,2370.935,2483
297,713834.68,720940.45,2377.195,2493
298,716332.66,723539.64,2383.424,2499
299,718742.57,726043.51,2389.430,2501
300,721028.92,728372.86,2395.120,2511
301,723254.72,730270.47,2400.666,2519
302,725332.18,732236.75,2405.841,2529
303,727325.49,734204.64,2410.808,2535
304,729279.28,736127.94,2415.679,2542
305,731145.08,737963.78,2420.327,2548
306,732991.47,739779.66,2424.924,2559
307,734846.51,741605.81,2429.541,2567
308,736687.81,743419.51,2434.119,2573
309,738560.89,745256.89,2438.771,2579
310,740578.49,747154.63,2443.785,2586
311,742857.14,749657.93,2449.453,2595
312,745549.54,752791.42,2456.156,2606
313,748656.36,756115.61,2463.889,2614
314,751975.98,759627.75,2472.130,2624
315,755191.85,763008.51,2480.071,2631
316,758175.74,766068.57,2487.400,2640
317,760879.83,768825.59,2493.999,2648
318,763443.45,771226.94,2500.220,2655
319,765935.65,773150.63,2506.235,2660
320,768472.37,775095.73,2512.340,2667
321,770977.53,776850.58,2518.352,2674
322,773475.52,778935.53,2524.336,2681
323,775885.43,780855.95,2530.104,2686
324,778171.78,782444.56,2535.568,2690
325,780397.58,784366.70,2540.892,2692
326,782475.03,785913.98,2545.859,2699
327,784468.35,787687.33,2550.625,2707
328,786422.14,789613.93,2555.298,2713
329,788287.94,791456.57,2559.756,2718
330,790134.33,793283.61,2564.166,2722
331,791989.36,795135.73,2568.593,2725
332,793830.66,796984.34,2572.983,2732
333,795703.74,798873.76,2577.445,2738
334,797721.35,800890.68,2582.253,2742
335,800000.00,803237.87,2587.685,2746
336,802692.40,806009.65,2594.108,2753
337,805799.21,809367.89,2601.515,2757
338,809118.84,812682.36,2609.411,2767
339,812334.71,815786.54,2617.024,2775
340,815318.60,818745.79,2624.057,2781
341,818022.69,821444.81,2630.395,2786
342,820586.31,824001.88,2636.375,2790
343,823078.50,826417.87,2642.163,2797
344,825615.23,828827.05,2648.039,2800
345,828120.39,831518.02,2653.827,2808
346,830618.37,834046.84,2659.589,2819
347,833028.29,836710.91,2665.143,2824
348,835314.63,839255.94,2670.406,2833
349,837540.44,841607.76,2675.531,2835
350,839617.89,843823.69,2680.312,2842
351,841611.20,845889.51,2684.898,2847
352,843565.00,847828.51,2689.394,2852
353,845430.79,849682.92,2693.684,2857
354,847277.19,851506.81,2697.926,2859
355,849132.22,853331.18,2702.185,2863
356,850973.52,855136.74,2706.409,2866
357,852846.60,856960.77,2710.702,2870
358,854864.21,858830.34,2715.327,2873
359,857142.86,860922.03,2720.551,2879
360,859835.26,863151.24,2726.725,2884
361,862942.07,865521.06,2733.844,2892
362,866261.69,868170.98,2741.435,2897
363,869477.56,870968.07,2748.758,2901
364,872461.46,874174.67,2755.527,2907
365,875165.54,876906.62,2761.633,2916
366,877729.16,879447.60,2767.400,2921
367,880221.36,882048.92,2772.985,2931
368,882758.08,884477.42,2778.657,2937
369,885263.25,886824.00,2784.246,2949
370,887761.23,889320.15,2789.811,2958
371,890171.14,892124.04,2795.175,2965
372,892457.49,894727.16,2800.257,2969
373,894683.29,897089.72,2805.204,2974
374,896760.75,899107.43,2809.820,2981
375,898754.06,900980.93,2814.246,2982
376,900707.85,902891.33,2818.585,2989
377,902573.65,904746.65,2822.724,2993
378,904420.04,906585.08,2826.818,2997
379,906275.08,908383.27,2830.927,3003
380,908116.38,910218.70,2835.003,3005
381,909989.46,912021.62,2839.145,3009
382,912007.07,913825.52,2843.607,3013
383,914285.71,915809.16,2848.645,3016
384,916978.11,918327.05,2854.598,3022
385,920084.93,920589.36,2861.461,3027
386,923404.55,923016.32,2868.779,3032
387,926620.42,925595.02,2875.844,3037
388,929604.31,928443.99,2882.378,3046
389,932308.40,931158.13,2888.277,3052
390,934872.02,933863.98,2893.852,3058
391,937364.22,936621.34,2899.255,3062
392,939900.94,939509.49,2904.745,3066
393,942406.10,942372.76,2910.156,3071
394,944904.09,945201.24,2915.543,3076
395,947314.00,947968.41,2920.736,3085
396,949600.35,950627.84,2925.656,3091
397,951826.15,953104.37,2930.445,3096
398,953903.60,955110.76,2934.911,3103
399,955896.92,956865.60,2939.195,3103
400,957850.71,958518.64,2943.392,3109
401,959716.51,960340.65,2947.396,3112
402,961562.90,961984.31,2951.356,3116
403,963417.93,963816.39,2955.332,3124
404,965259.24,965605.38,2959.275,3125
405,967132.31,967423.91,2963.282,3129
406,969149.92,969228.73,2967.597,3132
407,971428.57,971352.99,2972.469,3136
408,974120.97,973719.25,2978.223,3138
409,977227.78,976142.01,2984.857,3145
410,980547.41,979272.48,2991.931,3149
411,983763.28,982276.34,2998.764,3161
412,986747.17,984893.19,3005.086,3165
413,989451.26,987532.32,3010.799,3172
414,992014.88,990277.06,3016.202,3178
415,994507.07,993388.70,3021.441,3183
416,997043.80,996367.28,3026.766,3191
417,999548.96,999384.47,3032.016,3200
418,1002046.95,1002401.42,3037.243,3211
419,1004456.86,1005004.16,3042.281,3218
420,1006743.20,1007698.78,3047.055,3225
421,1008969.01,1010088.09,3051.701,3233
422,1011046.46,1012303.20,3056.033,3237
423,1013039.77,1014243.09,3060.187,3240
424,1014993.57,1016240.72,3064.257,3251
425,1016859.37,1018009.69,3068.140,3258
426,1018705.76,1019564.38,3071.979,3263
427,1020560.79,1021228.90,3075.834,3268
428,1022402.09,1022814.59,3079.657,3268
429,1024275.17,1024507.19,3083.542,3270
430,1026292.78,1026176.64,3087.726,3279
431,1028571.43,1028262.26,3092.447,3283
432,1031263.83,1030467.64,3098.023,3286
433,1034370.64,1032677.36,3104.450,3292
434,1037690.26,1035294.77,3111.303,3300
435,1040906.14,1037691.53,3117.927,3303
436,1043890.03,1040107.15,3124.058,3308
437,1046594.11,1042704.17,3129.602,3314
438,1049157.73,1045451.08,3134.849,3322
439,1051649.93,1048303.32,3139.940,3331
440,1054186.66,1051266.31,3145.115,3333
441,1056691.82,1054315.65,3150.219,3342
442,1059189.80,1057517.92,3155.301,3350
443,1061599.71,1060611.08,3160.199,3356
444,1063886.06,1063387.47,3164.840,3362
445,1066111.86,1065921.93,3169.355,3368
446,1068189.32,1068221.68,3173.566,3369
447,1070182.63,1070379.01,3177.603,3373
448,1072136.42,1072394.39,3181.557,3382
449,1074002.22,1074300.13,3185.329,3387
450,1075848.61,1076087.89,3189.060,3392
451,1077703.65,1077899.35,3192.805,3396
452,1079544.95,1079528.16,3196.519,3396
453,1081418.03,1081278.05,3200.294,3400
454,1083435.64,1082953.85,3204.357,3402
455,1085714.29,1084840.99,3208.943,3403
456,1088406.69,1087543.98,3214.357,3408
457,1091513.50,1090372.08,3220.595,3414
458,1094833.12,1092422.86,3227.250,3416
459,1098048.99,1094652.70,3233.683,3423
460,1101032.89,1097004.67,3239.641,3430
461,1103736.97,1099097.81,3245.032,3434
462,1106300.59,1101944.12,3250.136,3438
463,1108792.79,1104748.26,3255.092,3446
464,1111329.51,1107857.34,3260.131,3453
465,1113834.68,1111256.26,3265.101,3462
466,1116332.66,1114656.57,3270.051,3473
467,1118742.57,1117677.50,3274.821,3485
468,1121028.92,1120587.10,3279.341,3493
469,1123254.72,1123298.88,3283.737,3498
470,1125332.18,1125726.91,3287.836,3501
471,1127325.49,1127952.05,3291.766,3506
472,1129279.28,1129881.44,3295.615,3507
473,1131145.08,1131803.62,3299.287,3510
474,1132991.47,1133561.26,3302.918,3513
475,1134846.51,1135355.49,3306.563,3516
476,1136687.81,1137007.36,3310.178,3520
477,1138560.89,1138591.10,3313.852,3526
478,1140578.49,1140562.60,3317.806,3531
479,1142857.14,1142423.81,3322.268,3533
480,1145549.54,1145114.60,3327.534,3538
481,1148656.36,1146938.91,3333.602,3542
482,1151975.98,1149395.70,3340.074,3547
483,1155191.85,1152180.11,3346.334,3552
484,1158175.74,1155634.96,3352.134,3564
485,1160879.83,1158854.34,3357.384,3565
486,1163443.45,1161494.24,3362.359,3567
487,1165935.65,1164122.37,3367.191,3572
488,1168472.37,1167011.33,3372.104,3580
489,1170977.53,1169739.75,3376.952,3584
490,1173475.52,1172652.50,3381.780,3588
491,1175885.43,1175461.05,3386.433,3594
492,1178171.78,1178073.18,3390.842,3600
493,1180397.58,1180236.62,3395.130,3604
494,1182475.03,1181825.35,3399.127,3608
495,1184468.35,1183746.26,3402.959,3614
496,1186422.14,1185436.47,3406.711,3615
497,1188287.94,1187206.49,3410.291,3625
498,1190134.33,1188837.31,3413.831,3627
499,1191989.36,1190919.08,3417.384,3632
500,1193830.66,1192949.04,3420.908,3637
501,1195703.74,1195014.94,3424.490,3639
502,1197721.35,1197079.89,3428.344,3645
503,1200000.00,1199830.40,3432.692,3649
