hour,plan_spend,fact_spend,plan_kpi,fact_kpi
194,463506.00,463226.65,775.701,1324
195,465965.16,465684.25,779.152,1328
196,468619.82,468338.76,782.874,1332
197,471459.18,471175.87,786.862,1342
198,474452.57,474168.23,791.083,1344
199,477552.35,477266.75,795.479,1350
200,480698.81,480412.51,799.967,1357
201,483826.13,483538.93,804.450,1368
202,486869.06,486578.52,808.828,1371
203,489770.61,489479.06,813.009,1382
204,492489.67,492196.41,816.924,1391
205,495006.60,494711.61,820.538,1401
206,497324.79,497027.92,823.852,1413
207,499467.05,499168.29,826.897,1424
208,501468.16,501168.60,829.727,1429
209,503366.27,503066.57,832.399,1433
210,505198.63,504896.54,834.967,1438
211,506994.07,506690.19,837.475,1442
212,508778.39,508473.03,839.960,1445
213,510572.58,510266.28,842.452,1448
214,512398.92,512091.36,844.979,1451
215,514285.71,513977.27,847.580,1456
216,516266.52,515956.28,850.298,1458
217,518376.46,518063.53,853.179,1460
218,520648.85,520334.49,856.270,1464
219,523108.01,522792.55,859.605,1467
220,525762.68,525445.38,863.204,1468
221,528602.04,528282.65,867.058,1472
222,531595.42,531273.35,871.132,1479
223,534695.20,534372.30,875.368,1492
224,537841.67,537518.47,879.685,1503
225,540968.98,540643.24,883.991,1509
226,544011.91,543685.02,888.191,1518
227,546913.47,546583.91,892.199,1530
228,549632.52,549301.38,895.950,1533
229,552149.45,551816.28,899.415,1538
230,554467.65,554132.67,902.594,1546
231,556609.91,556272.47,905.519,1551
232,558611.02,558272.13,908.240,1555
233,560509.12,560168.45,910.810,1562
234,562341.49,561999.36,913.284,1568
235,564136.93,563793.76,915.701,1570
236,565921.25,565575.53,918.098,1573
237,567715.43,567367.87,920.502,1575
238,569541.78,569191.57,922.942,1582
239,571428.57,571076.23,925.455,1587
240,573409.37,573056.35,928.084,1595
241,575519.32,575163.88,930.874,1599
242,577791.71,577432.89,933.869,1603
243,580250.87,579891.00,937.104,1615
244,582905.53,582545.28,940.593,1620
245,585744.89,585383.99,944.327,1627
246,588738.28,588377.17,948.271,1637
247,591838.06,591474.24,952.366,1642
248,594984.53,594618.75,956.533,1651
249,598111.84,597744.99,960.684,1657
250,601154.77,600784.94,964.729,1667
251,604056.33,603686.00,968.586,1674
252,606775.38,604849.51,972.197,1676
253,609292.31,605923.00,975.532,1680
254,611610.50,606933.03,978.594,1680
255,613752.76,607906.59,981.414,1681
256,615753.87,608857.46,984.040,1682
257,617651.98,609797.17,986.523,1682
258,619484.34,610732.90,988.913,1684
259,621279.78,611669.87,991.251,1684
260,623064.10,612618.77,993.570,1685
261,624858.29,613589.89,995.897,1689
262,626684.64,614598.49,998.260,1692
263,628571.43,615668.11,1000.696,1692
264,630552.23,616827.05,1003.246,1692
265,632662.17,618102.68,1005.955,1695
266,634934.57,619517.68,1008.866,1696
267,637393.73,621080.33,1012.010,1700
268,640048.39,622773.84,1015.401,1702
269,642887.75,624562.40,1019.029,1706
270,645881.14,626385.48,1022.858,1707
271,648980.92,628179.08,1026.827,1709
272,652127.39,629880.30,1030.863,1712
273,655254.70,631451.99,1034.878,1715
274,658297.63,632875.42,1038.786,1718
275,661199.19,634157.64,1042.511,1719
276,663918.24,635319.84,1045.998,1721
277,666435.17,636394.07,1049.220,1722
278,668753.36,637404.18,1052.180,1722
279,670895.62,638377.72,1054.908,1723
280,672896.73,639328.99,1057.450,1724
281,674794.84,640266.45,1059.855,1725
282,676627.20,641203.54,1062.173,1726
283,678422.64,642143.58,1064.440,1729
284,680206.96,643092.72,1066.690,1731
285,682001.15,644063.10,1068.948,1734
286,683827.50,645071.24,1071.244,1736
287,685714.29,646140.02,1073.611,1736
288,687695.09,647297.47,1076.092,1741
289,689805.03,648571.98,1078.729,1743
290,692077.43,649986.51,1081.564,1744
291,694536.58,651550.17,1084.627,1746
292,697191.25,653245.93,1087.931,1749
293,700030.61,655035.02,1091.464,1751
294,703024.00,656857.17,1095.189,1752
295,706123.77,658650.15,1099.047,1753
296,709270.24,660352.74,1102.965,1757
297,712397.55,661925.74,1106.859,1759
298,715440.49,663350.30,1110.647,1761
299,718342.04,664633.48,1114.256,1762
300,721061.10,665797.85,1117.633,1764
301,723578.03,666870.89,1120.755,1765
302,725896.22,667882.02,1123.624,1767
303,728038.48,668855.74,1126.271,1768
304,730039.59,669807.60,1128.739,1769
305,731937.69,670745.85,1131.075,1770
306,733770.06,671683.25,1133.328,1774
307,735565.50,672622.99,1135.532,1777
308,737349.82,673573.05,1137.721,1778
309,739144.01,674544.18,1139.919,1779
310,740970.35,675552.32,1142.154,1780
311,742857.14,676621.34,1144.460,1782
312,744837.94,677780.16,1146.878,1783
313,746947.89,679055.64,1149.450,1783
314,749220.28,680470.85,1152.217,1785
315,751679.44,682033.94,1155.208,1786
316,754334.11,683730.40,1158.434,1788
317,757173.47,685519.46,1161.882,1791
318,760166.85,687342.91,1165.513,1793
319,763266.63,689134.91,1169.272,1796
320,766413.10,690838.11,1173.084,1797
321,769540.41,692410.43,1176.870,1798
322,772583.34,693833.77,1180.551,1801
323,775484.90,695116.13,1184.056,1803
324,778203.95,697834.92,1187.337,1806
325,780720.88,700351.19,1190.369,1809
326,783039.07,702667.77,1193.158,1814
327,785181.33,704809.65,1195.732,1815
328,787182.44,706809.55,1198.134,1820
329,789080.55,708705.94,1200.409,1824
330,790912.92,710538.01,1202.603,1827
331,792708.36,712330.77,1204.751,1829
332,794492.67,714113.26,1206.885,1832
333,796286.86,715906.39,1209.028,1836
334,798113.21,717731.14,1211.209,1838
335,800000.00,719617.26,1213.460,1841
336,801980.80,721596.32,1215.822,1845
337,804090.75,723703.93,1218.336,1847
338,806363.14,725975.39,1221.042,1852
339,808822.30,728433.08,1223.968,1856
340,811476.96,731085.30,1227.123,1859
341,814316.32,733924.27,1230.494,1866
342,817309.71,736915.95,1234.042,1870
343,820409.49,740013.84,1237.710,1878
344,823555.96,743158.75,1241.428,1885
345,826683.27,746283.81,1245.117,1893
346,829726.20,749325.94,1248.701,1904
347,832627.76,752227.01,1252.114,1909
348,835346.81,754945.87,1255.307,1918
349,837863.74,757460.44,1258.260,1919
350,840181.93,759777.26,1260.977,1927
351,842324.19,761918.84,1263.485,1931
352,844325.30,763918.42,1265.827,1936
353,846223.41,765814.90,1268.047,1940
354,848055.77,767645.31,1270.189,1940
355,849851.21,769438.61,1272.287,1943
356,851635.53,771220.88,1274.371,1946
357,853429.72,773014.58,1276.464,1950
358,855256.07,774840.36,1278.594,1953
359,857142.86,776726.12,1280.793,1957
360,859123.66,778706.04,1283.100,1962
361,861233.60,780815.32,1285.556,1969
362,863506.00,783087.61,1288.198,1974
363,865965.16,785546.57,1291.053,1976
364,868619.82,788201.00,1294.129,1980
365,871459.18,791038.52,1297.412,1987
366,874452.57,794028.92,1300.864,1992
367,877552.35,797126.78,1304.430,2001
368,880698.81,800270.81,1308.040,2005
369,883826.13,803396.28,1311.621,2018
370,886869.06,806437.55,1315.098,2028
371,889770.61,809338.78,1318.407,2033
372,892489.67,812056.78,1321.503,2037
373,895006.60,814572.38,1324.365,2041
374,897324.79,816890.02,1326.999,2047
375,899467.05,819029.23,1329.429,2048
376,901468.16,821027.85,1331.698,2053
377,903366.27,822925.69,1333.848,2056
378,905198.63,824755.43,1335.922,2059
379,906994.07,826549.01,1337.952,2063
380,908778.39,828332.87,1339.968,2065
381,910572.58,830124.28,1341.993,2068
382,912398.92,831950.27,1344.054,2071
383,914285.71,833835.63,1346.181,2074
384,916266.52,835814.64,1348.413,2077
385,918376.46,837924.30,1350.788,2081
386,920648.85,840193.70,1353.344,2084
387,923108.01,842651.88,1356.106,2088
388,925762.68,845304.39,1359.083,2093
389,928602.04,848141.38,1362.260,2098
390,931595.42,851132.38,1365.602,2103
391,934695.20,854229.27,1369.055,2107
392,937841.67,857375.47,1372.553,2111
393,940968.98,860500.68,1376.023,2117
394,944011.91,863541.76,1379.393,2122
395,946913.47,866440.70,1382.601,2131
396,949632.52,869157.82,1385.603,2136
397,952149.45,871673.38,1388.378,2139
398,954467.65,873989.68,1390.932,2145
399,956609.91,876129.89,1393.288,2145
400,958611.02,878130.57,1395.488,2150
401,960509.12,880025.93,1397.573,2154
402,962341.49,881857.61,1399.583,2157
403,964136.93,883651.72,1401.552,2163
404,965921.25,885435.45,1403.506,2164
405,967715.43,887228.23,1405.470,2167
406,969541.78,889054.16,1407.468,2169
407,971428.57,890939.76,1409.530,2171
408,973409.37,892918.85,1411.694,2172
409,975519.32,895025.54,1413.997,2177
410,977791.71,897297.33,1416.474,2179
411,980250.87,899755.77,1419.151,2186
412,982905.53,902408.10,1422.037,2188
413,985744.89,905245.09,1425.118,2194
414,988738.28,908235.30,1428.361,2199
415,991838.06,911332.77,1431.712,2204
416,994984.53,914478.78,1435.108,2210
417,998111.84,917604.99,1438.477,2217
418,1001154.77,920646.48,1441.750,2226
419,1004056.33,923547.21,1444.867,2231
420,1006775.38,926264.70,1447.783,2237
421,1009292.31,928778.62,1450.479,2244
422,1011610.50,931096.73,1452.960,2248
423,1013752.76,933237.36,1455.249,2251
424,1015753.87,935238.31,1457.386,2259
425,1017651.98,937135.73,1459.411,2266
426,1019484.34,938967.09,1461.365,2271
427,1021279.78,940761.48,1463.277,2276
428,1023064.10,942544.76,1465.176,2276
429,1024858.29,944338.53,1467.084,2277
430,1026684.64,946163.51,1469.024,2284
431,1028571.43,948048.43,1471.027,2288
432,1030552.23,950028.08,1473.129,2291
433,1032662.17,952137.78,1475.365,2294
434,1034934.57,954407.32,1477.771,2301
435,1037393.73,956865.21,1480.372,2303
436,1040048.39,959517.21,1483.176,2307
437,1042887.75,962354.38,1486.169,2312
438,1045881.14,965345.66,1489.321,2319
439,1048980.92,968445.39,1492.579,2327
440,1052127.39,971591.30,1495.881,2330
441,1055254.70,974668.84,1499.159,2338
442,1058297.63,977708.99,1502.343,2344
443,1061199.19,980607.45,1505.376,2350
444,1063918.24,983324.16,1508.214,2355
445,1066435.17,985840.71,1510.838,2359
446,1068753.36,988156.69,1513.252,2361
447,1070895.62,990298.80,1515.481,2365
448,1072896.73,992298.33,1517.560,2373
449,1074794.84,994196.03,1519.531,2378
450,1076627.20,996027.01,1521.432,2380
451,1078422.64,997820.06,1523.293,2382
452,1080206.96,999602.61,1525.141,2382
453,1082001.15,1001396.52,1526.997,2385
454,1083827.50,1003222.66,1528.886,2390
455,1085714.29,1005108.86,1530.835,2391
456,1087695.09,1007089.14,1532.880,2394
457,1089805.03,1009196.75,1535.056,2396
458,1092077.43,1011468.99,1537.397,2397
459,1094536.58,1013925.79,1539.927,2402
460,1097191.25,1016578.69,1542.655,2411
461,1100030.61,1019416.75,1545.569,2417
462,1103024.00,1022408.92,1548.637,2419
463,1106123.77,1025507.99,1551.810,2427
464,1109270.24,1028652.51,1555.027,2434
465,1112397.55,1031777.60,1558.221,2442
466,1115440.49,1034818.53,1561.324,2450
467,1118342.04,1037718.17,1564.280,2460
468,1121061.10,1040434.55,1567.047,2467
469,1123578.03,1042949.78,1569.604,2472
470,1125896.22,1045266.62,1571.958,2474
471,1128038.48,1047406.93,1574.130,2478
472,1130039.59,1049406.58,1576.157,2478
473,1131937.69,1051304.38,1578.078,2479
474,1133770.06,1053135.74,1579.930,2483
475,1135565.50,1054929.16,1581.744,2484
476,1137349.82,1056711.42,1583.545,2486
477,1139144.01,1058504.83,1585.355,2491
478,1140970.35,1060330.60,1587.195,2493
479,1142857.14,1062217.11,1589.095,2494
480,1144837.94,1064197.75,1591.088,2496
481,1146947.89,1066306.71,1593.208,2499
482,1149220.28,1068576.34,1595.489,2502
483,1151679.44,1071033.53,1597.955,2505
484,1154334.11,1073685.97,1600.614,2508
485,1157173.47,1076524.50,1603.455,2509
486,1160166.85,1079516.54,1606.447,2511
487,1163266.63,1082614.89,1609.541,2515
488,1166413.10,1085761.08,1612.679,2522
489,1169540.41,1088886.49,1615.795,2525
490,1172583.34,1091928.17,1618.824,2527
491,1175484.90,1094827.87,1621.709,2534
492,1178203.95,1097545.04,1624.410,2538
493,1180720.88,1100059.93,1626.907,2542
494,1183039.07,1102376.59,1629.204,2543
495,1185181.33,1104517.50,1631.324,2549
496,1187182.44,1106516.45,1633.302,2549
497,1189080.55,1108413.78,1635.177,2558
498,1190912.92,1110245.95,1636.986,2559
499,1192708.36,1112040.77,1638.756,2563
500,1194492.67,1113824.70,1640.514,2567
501,1196286.86,1115617.47,1642.280,2568
502,1198113.21,1117442.46,1644.077,2571
503,1200000.00,1119326.91,1645.931,2573
