hour,plan_spend,fact_spend,plan_kpi,fact_kpi
100,240048.39,235817.22,424.606,814
101,242887.75,237825.23,429.278,823
102,245881.14,240183.49,434.258,828
103,248980.92,242818.09,439.495,834
104,252127.39,245333.83,444.904,848
105,255254.70,248483.33,450.369,870
106,258297.63,251677.57,455.757,887
107,261199.19,254866.30,460.936,897
108,263918.24,257794.51,465.798,910
109,266435.17,260629.71,470.281,922
110,268753.36,263220.99,474.375,933
111,270895.62,265574.93,478.113,941
112,272896.73,267728.25,481.562,945
113,274794.84,269723.59,484.795,951
114,276627.20,271616.04,487.886,957
115,278422.64,273446.51,490.893,963
116,280206.96,275248.04,493.861,968
117,282001.15,276991.81,496.828,972
118,283827.50,278656.16,499.826,981
119,285714.29,280047.56,502.895,983
120,287695.09,281934.92,506.084,986
121,289805.03,283914.47,509.442,988
122,292077.43,286008.32,513.023,993
123,294536.58,288080.09,516.872,997
124,297191.25,290279.36,521.019,1005
125,300030.61,292582.89,525.472,1008
126,303024.00,295224.32,530.208,1015
127,306123.77,298145.44,535.174,1028
128,309270.24,300949.73,540.286,1038
129,312397.55,304146.53,545.434,1043
130,315440.49,307115.29,550.495,1058
131,318342.04,310298.81,555.350,1067
132,321061.10,313339.22,559.904,1074
133,323578.03,316170.07,564.104,1081
134,325896.22,318759.33,567.944,1088
135,328038.48,321108.93,571.458,1100
136,330039.59,323254.56,574.706,1107
137,331937.69,325246.95,577.758,1112
138,333770.06,327138.69,580.681,1117
139,335565.50,328970.55,583.527,1120
140,337349.82,330776.13,586.341,1124
141,339144.01,332445.49,589.156,1127
142,340970.35,334270.13,592.004,1133
143,342857.14,336034.71,594.924,1137
144,344837.94,337976.94,597.964,1141
145,346947.89,340014.82,601.172,1146
146,349220.28,342164.97,604.600,1149
147,351679.44,344455.27,608.290,1152
148,354334.11,346898.78,612.268,1162
149,357173.47,349311.09,616.536,1169
150,360166.85,352085.68,621.069,1176
151,363266.63,355025.02,625.810,1178
152,366413.10,358104.08,630.676,1186
153,369540.41,361278.61,635.562,1202
154,372583.34,364477.35,640.354,1213
155,375484.90,367615.48,644.942,1225
156,378203.95,370609.49,649.244,1230
157,380720.88,373397.21,653.213,1235
158,383039.07,375936.33,656.846,1239
159,385181.33,378253.64,660.177,1244
160,387182.44,380380.32,663.262,1254
161,389080.55,382363.81,666.167,1258
162,390912.92,384251.25,668.953,1263
163,392708.36,386082.05,671.670,1270
164,394492.67,387888.96,674.358,1277
165,396286.86,389696.12,677.050,1281
166,398113.21,391528.66,679.777,1289
167,400000.00,393407.66,682.577,1296
168,401980.80,395230.27,685.496,1303
169,404090.75,397289.49,688.583,1309
170,406363.14,399472.84,691.887,1316
171,408822.30,401640.39,695.448,1321
172,411476.96,404119.18,699.290,1329
173,414316.32,406771.37,703.410,1340
174,417309.71,409585.36,707.779,1347
175,420409.49,412508.56,712.339,1359
176,423555.96,415585.51,717.006,1372
177,426683.27,418732.51,721.681,1381
178,429726.20,421885.22,726.256,1395
179,432627.76,424966.51,730.631,1407
180,435346.81,427882.97,734.729,1415
181,437863.74,430600.40,738.513,1424
182,440181.93,433096.61,741.979,1433
183,442324.19,435376.60,745.162,1441
184,444325.30,437473.90,748.117,1446
185,446223.41,439440.19,750.902,1455
186,448055.77,441316.63,753.579,1456
187,449851.21,443144.17,756.191,1460
188,451635.53,444954.03,758.778,1465
189,453429.72,446772.50,761.370,1470
190,455256.07,448624.30,763.997,1472
191,457142.86,450539.88,766.698,1476
192,459123.66,452558.55,769.517,1482
193,461233.60,454718.54,772.502,1487
194,463506.00,457032.78,775.701,1495
195,465965.16,459510.05,779.152,1497
196,468619.82,462151.85,782.874,1501
197,471459.18,464937.50,786.862,1510
198,474452.57,467846.08,791.083,1512
199,477552.35,470846.75,795.479,1518
200,480698.81,473910.97,799.967,1524
201,483826.13,477000.33,804.450,1534
202,486869.06,480058.58,808.828,1539
203,489770.61,483026.10,813.009,1549
204,492489.67,485832.22,816.924,1559
205,495006.60,488451.87,820.538,1566
206,497324.79,490869.43,823.852,1578
207,499467.05,493089.76,826.897,1588
208,501468.16,495157.27,829.727,1591
209,503366.27,497105.33,832.399,1595
210,505198.63,498974.90,834.967,1600
211,506994.07,500800.42,837.475,1605
212,508778.39,502610.00,839.960,1608
213,510572.58,504432.29,842.452,1612
214,512398.92,506290.25,844.979,1616
215,514285.71,508216.68,847.580,1622
216,516266.52,510239.36,850.298,1625
217,518376.46,512404.51,853.179,1627
218,520648.85,514724.27,856.270,1632
219,523108.01,517208.31,859.605,1638
220,525762.68,519878.63,863.204,1641
221,528602.04,522695.04,867.058,1645
222,531595.42,525625.06,871.132,1650
223,534695.20,528632.90,875.368,1663
224,537841.67,531693.28,879.685,1674
225,540968.98,534766.12,883.991,1678
226,544011.91,537797.88,888.191,1686
227,546913.47,540734.14,892.199,1696
228,549632.52,543498.30,895.950,1698
229,552149.45,546077.52,899.415,1702
230,554467.65,548469.00,902.594,1710
231,556609.91,550676.29,905.519,1715
232,558611.02,552735.37,908.240,1718
233,560509.12,554675.88,910.810,1725
234,562341.49,556541.87,913.284,1732
235,564136.93,558364.69,915.701,1734
236,565921.25,560174.62,918.098,1735
237,567715.43,561997.42,920.502,1736
238,569541.78,563861.34,922.942,1744
239,571428.57,565795.53,925.455,1747
240,573409.37,567832.18,928.084,1755
241,575519.32,570008.39,930.874,1760
242,577791.71,572335.73,933.869,1762
243,580250.87,574828.89,937.104,1773
244,582905.53,577485.11,940.593,1778
245,585744.89,580283.17,944.327,1786
246,588738.28,583203.18,948.271,1796
247,591838.06,586210.89,952.366,1803
248,594984.53,589270.26,956.533,1810
249,598111.84,592353.00,960.684,1817
250,601154.77,595400.27,964.729,1826
251,604056.33,598352.82,968.586,1832
252,606775.38,601157.38,972.197,1841
253,609292.31,603773.84,975.532,1846
254,611610.50,606188.59,978.594,1847
255,613752.76,608415.35,981.414,1851
256,615753.87,610480.17,984.040,1857
257,617651.98,612421.19,986.523,1862
258,619484.34,614288.02,988.913,1866
259,621279.78,616112.33,991.251,1868
260,623064.10,617921.77,993.570,1871
261,624858.29,619745.89,995.897,1874
262,626684.64,621609.11,998.260,1879
263,628571.43,623543.75,1000.696,1880
264,630552.23,625583.31,1003.246,1882
265,632662.17,627758.73,1005.955,1885
266,634934.57,630100.48,1008.866,1889
267,637393.73,632596.93,1012.010,1892
268,640048.39,635255.82,1015.401,1896
269,642887.75,638058.05,1019.029,1899
270,645881.14,640978.24,1022.858,1904
271,648980.92,643986.01,1026.827,1908
272,652127.39,647044.18,1030.863,1909
273,655254.70,650110.16,1034.878,1917
274,658297.63,653133.05,1038.786,1921
275,661199.19,656057.83,1042.511,1927
276,663918.24,658832.83,1045.998,1933
277,666435.17,661401.62,1049.220,1936
278,668753.36,663776.78,1052.180,1937
279,670895.62,665973.95,1054.908,1938
280,672896.73,668022.05,1057.450,1946
281,674794.84,669960.43,1059.855,1949
282,676627.20,671822.65,1062.173,1952
283,678422.64,673646.28,1064.440,1957
284,680206.96,675458.57,1066.690,1960
285,682001.15,677288.01,1068.948,1964
286,683827.50,679161.76,1071.244,1964
287,685714.29,681112.48,1073.611,1966
288,687695.09,683175.22,1076.092,1974
289,689805.03,685398.41,1078.729,1976
290,692077.43,687794.36,1081.564,1977
291,694536.58,690366.77,1084.627,1980
292,697191.25,693101.57,1087.931,1986
293,700030.61,695975.74,1091.464,1989
294,703024.00,698948.13,1095.189,1990
295,706123.77,701980.50,1099.047,1994
296,709270.24,705032.17,1102.965,1998
297,712397.55,708066.83,1106.859,2003
298,715440.49,711052.30,1110.647,2006
299,718342.04,713932.41,1114.256,2007
300,721061.10,716664.47,1117.633,2012
301,723578.03,719199.27,1120.755,2015
302,725896.22,721541.04,1123.624,2020
303,728038.48,723708.79,1126.271,2023
304,730039.59,725735.66,1128.739,2028
305,731937.69,727652.21,1131.075,2029
306,733770.06,729505.95,1133.328,2034
307,735565.50,731324.77,1135.532,2036
308,737349.82,733136.92,1137.721,2039
309,739144.01,734968.43,1139.919,2042
310,740970.35,736848.36,1142.154,2044
311,742857.14,738820.82,1144.460,2047
312,744837.94,740915.74,1146.878,2049
313,746947.89,743168.67,1149.450,2051
314,749220.28,745600.35,1152.217,2054
315,751679.44,748215.80,1155.208,2056
316,754334.11,750996.98,1158.434,2059
317,757173.47,753910.27,1161.882,2060
318,760166.85,756912.57,1165.513,2064
319,763266.63,759957.32,1169.272,2067
320,766413.10,763005.95,1173.084,2071
321,769540.41,766009.54,1176.870,2075
322,772583.34,768917.97,1180.551,2079
323,775484.90,771702.75,1184.056,2081
324,778203.95,774335.77,1187.337,2083
325,780720.88,776798.33,1190.369,2083
326,783039.07,779088.65,1193.158,2086
327,785181.33,781223.58,1195.732,2088
328,787182.44,783222.85,1198.134,2091
329,789080.55,785124.22,1200.409,2094
330,790912.92,786969.99,1202.603,2096
331,792708.36,788786.48,1204.751,2097
332,794492.67,790599.95,1206.885,2099
333,796286.86,792436.43,1209.028,2102
334,798113.21,794329.68,1211.209,2103
335,800000.00,796315.40,1213.460,2103
336,801980.80,798432.63,1215.822,2104
337,804090.75,800715.79,1218.336,2105
338,806363.14,803166.34,1221.042,2109
339,808822.30,805803.12,1223.968,2111
340,811476.96,808635.79,1227.123,2114
341,814316.32,811595.20,1230.494,2116
342,817309.71,814611.94,1234.042,2119
343,820409.49,817668.51,1237.710,2124
344,823555.96,820710.91,1241.428,2126
345,826683.27,823706.39,1245.117,2131
346,829726.20,826615.89,1248.701,2137
347,832627.76,829430.13,1252.114,2139
348,835346.81,832092.32,1255.307,2143
349,837863.74,834557.72,1258.260,2144
350,840181.93,836850.21,1260.977,2148
351,842324.19,838981.09,1263.485,2150
352,844325.30,840983.62,1265.827,2152
353,846223.41,842627.30,1268.047,2153
354,848055.77,844476.29,1270.189,2153
355,849851.21,846294.22,1272.287,2155
356,851635.53,848108.74,1274.371,2156
357,853429.72,849944.96,1276.464,2159
358,855256.07,851833.86,1278.594,2159
359,857142.86,853813.13,1280.793,2162
360,859123.66,855912.71,1283.100,2166
361,861233.60,858180.35,1285.556,2171
362,863506.00,860631.43,1288.198,2174
363,865965.16,863269.72,1291.053,2176
364,868619.82,866096.71,1294.129,2178
365,871459.18,869032.48,1297.412,2183
366,874452.57,872072.54,1300.864,2186
367,877552.35,875126.75,1304.430,2192
368,880698.81,878170.71,1308.040,2195
369,883826.13,881156.70,1311.621,2203
370,886869.06,884046.61,1315.098,2208
371,889770.61,886809.13,1318.407,2212
372,892489.67,889418.50,1321.503,2213
373,895006.60,891860.52,1324.365,2215
374,897324.79,894133.91,1326.999,2219
375,899467.05,896255.36,1329.429,2219
376,901468.16,898250.68,1331.698,2222
377,903366.27,900153.69,1333.848,2224
378,905198.63,902000.08,1335.922,2226
379,906994.07,903818.38,1337.952,2230
380,908778.39,905632.18,1339.968,2231
381,910572.58,907471.28,1341.993,2233
382,912398.92,909368.30,1344.054,2234
383,914285.71,911355.54,1346.181,2235
384,916266.52,913477.88,1348.413,2237
385,918376.46,915766.49,1350.788,2238
386,920648.85,918245.11,1353.344,2241
387,923108.01,920915.02,1356.106,2243
388,925762.68,923754.25,1359.083,2245
389,928602.04,926723.52,1362.260,2247
390,931595.42,929766.92,1365.602,2250
391,934695.20,932835.54,1369.055,2251
392,937841.67,935880.50,1372.553,2254
393,940968.98,938874.42,1376.023,2256
394,944011.91,941760.93,1379.393,2258
395,946913.47,944544.94,1382.601,2263
396,949632.52,947158.90,1385.603,2265
397,952149.45,949593.29,1388.378,2267
398,954467.65,951859.27,1390.932,2270
399,956609.91,953990.61,1393.288,2270
400,958611.02,955992.72,1395.488,2273
401,960509.12,957900.52,1397.573,2273
402,962341.49,959748.39,1399.583,2275
403,964136.93,961564.18,1401.552,2279
404,965921.25,963378.70,1403.506,2279
405,967715.43,965218.40,1405.470,2281
406,969541.78,967114.91,1407.468,2282
407,971428.57,969098.37,1409.530,2283
408,973409.37,971223.49,1411.694,2283
409,975519.32,973504.83,1413.997,2285
410,977791.71,975986.87,1416.474,2286
411,980250.87,978668.18,1419.151,2291
412,982905.53,981518.19,1422.037,2293
413,985744.89,984493.61,1425.118,2297
414,988738.28,987544.72,1428.361,2301
415,991838.06,990614.67,1431.712,2305
416,994984.53,993655.60,1435.108,2308
417,998111.84,996622.23,1438.477,2312
418,1001154.77,999478.19,1441.750,2317
419,1004056.33,1002197.85,1444.867,2321
420,1006775.38,1004749.30,1447.783,2324
421,1009292.31,1007152.12,1450.479,2329
422,1011610.50,1009392.27,1452.960,2330
423,1013752.76,1011490.83,1455.249,2332
424,1015753.87,1013466.94,1457.386,2338
425,1017651.98,1015362.98,1459.411,2343
426,1019484.34,1017205.51,1461.365,2346
427,1021279.78,1019023.19,1463.277,2349
428,1023064.10,1020841.26,1465.176,2349
429,1024858.29,1022688.45,1467.084,2349
430,1026684.64,1024595.73,1469.024,2354
431,1028571.43,1026615.18,1471.027,2355
432,1030552.23,1028759.79,1473.129,2357
433,1032662.17,1031080.35,1475.365,2359
434,1034934.57,1033611.12,1477.771,2362
435,1037393.73,1036319.11,1480.372,2365
436,1040048.39,1039207.25,1483.176,2369
437,1042887.75,1042248.08,1486.169,2372
438,1045881.14,1045346.45,1489.321,2376
439,1048980.92,1048443.70,1492.579,2382
440,1052127.39,1051485.73,1495.881,2382
441,1055254.70,1054425.58,1499.159,2384
442,1058297.63,1057256.11,1502.343,2386
443,1061199.19,1059946.92,1505.376,2390
444,1063918.24,1062479.61,1508.214,2392
445,1066435.17,1064851.32,1510.838,2394
446,1068753.36,1067050.76,1513.252,2394
447,1070895.62,1069129.04,1515.481,2395
448,1072896.73,1071101.36,1517.560,2401
449,1074794.84,1072989.65,1519.531,2403
450,1076627.20,1074831.26,1521.432,2404
451,1078422.64,1076651.11,1523.293,2404
452,1080206.96,1078473.80,1525.141,2405
453,1082001.15,1080326.75,1526.997,2408
454,1083827.50,1082244.60,1528.886,2412
455,1085714.29,1084279.41,1530.835,2412
456,1087695.09,1086468.70,1532.880,2413
457,1089805.03,1088832.30,1535.056,2413
458,1092077.43,1091403.55,1537.397,2414
459,1094536.58,1094182.54,1539.927,2418
460,1097191.25,1097134.96,1542.655,2426
461,1100030.61,1100235.65,1545.569,2430
462,1103024.00,1103404.75,1548.637,2430
463,1106123.77,1106536.80,1551.810,2434
464,1109270.24,1109580.42,1555.027,2438
465,1112397.55,1112474.11,1558.221,2441
466,1115440.49,1115221.71,1561.324,2445
467,1118342.04,1117810.25,1564.280,2448
468,1121061.10,1120265.32,1567.047,2452
469,1123578.03,1122567.53,1569.604,2454
470,1125896.22,1124729.77,1571.958,2455
471,1128038.48,1126788.31,1574.130,2455
472,1130039.59,1128744.97,1576.157,2455
473,1131937.69,1130628.33,1578.078,2456
474,1133770.06,1132464.24,1579.930,2459
475,1135565.50,1134280.99,1581.744,2459
476,1137349.82,1136106.51,1583.545,2461
477,1139144.01,1137974.73,1585.355,2464
478,1140970.35,1139922.68,1587.195,2466
479,1142857.14,1142005.09,1589.095,2467
480,1144837.94,1144269.35,1591.088,2469
481,1146947.89,1146756.89,1593.208,2472
482,1149220.28,1149488.79,1595.489,2475
483,1151679.44,1152526.36,1597.955,2478
484,1154334.11,1155787.54,1600.614,2481
485,1157173.47,1159216.78,1603.455,2481
486,1160166.85,1162547.61,1606.447,2481
487,1163266.63,1165713.03,1609.541,2482
488,1166413.10,1168697.40,1612.679,2486
489,1169540.41,1171514.22,1615.795,2487
490,1172583.34,1174113.39,1618.824,2488
491,1175484.90,1176520.27,1621.709,2489
492,1178203.95,1178742.10,1624.410,2491
493,1180720.88,1180835.16,1626.907,2492
494,1183039.07,1182872.31,1629.204,2493
495,1185181.33,1184804.17,1631.324,2495
496,1187182.44,1186713.86,1633.302,2495
497,1189080.55,1188578.70,1635.177,2501
498,1190912.92,1190399.23,1636.986,2501
499,1192708.36,1192226.64,1638.756,2503
500,1194492.67,1194086.65,1640.514,2505
501,1196286.86,1195955.09,1642.280,2505
502,1198113.21,1197923.52,1644.077,2507
503,1200000.00,1199998.62,1645.931,2509
