hour,plan_spend,fact_spend,plan_kpi,fact_kpi
489,1165684.15,1159122.83,1473.765,1445
490,1169145.81,1163273.45,1476.544,1448
491,1172717.79,1167590.07,1479.407,1451
492,1176289.69,1171944.63,1482.266,1455
493,1179722.60,1176180.98,1485.010,1460
494,1182835.71,1180051.74,1487.494,1461
495,1185655.50,1183533.31,1489.741,1466
496,1188083.25,1186211.24,1491.674,1466
497,1190192.73,1188713.44,1493.351,1472
498,1192039.54,1190464.08,1494.818,1474
499,1193722.75,1192478.77,1496.154,1476
500,1195316.83,1194326.70,1497.418,1477
501,1196886.70,1196051.56,1498.662,1477
502,1198430.81,1197730.80,1499.885,1478
503,1200000.00,1199822.54,1501.127,1479
