hour,plan_spend,fact_spend,plan_kpi,fact_kpi
96,227285.65,222929.67,784.793,837
97,229114.38,224587.87,789.672,843
98,231000.83,226197.12,794.725,851
99,233010.78,228181.20,800.090,858
100,235043.32,230030.52,805.597,859
101,237145.25,231685.42,811.335,868
102,239366.12,233665.63,817.464,873
103,241807.15,235971.01,824.228,879
104,244466.29,238240.86,831.591,895
105,247344.23,241116.66,839.508,914
106,250479.47,244251.00,848.026,929
107,253758.01,247528.57,856.883,938
108,257115.68,250697.59,865.839,952
109,260424.37,253896.71,874.648,967
110,263512.64,256984.87,882.849,978
111,266407.96,259878.99,890.551,988
112,269002.29,262471.15,897.438,993
113,271340.57,264809.21,903.623,1000
114,273459.80,266890.89,909.184,1006
115,275439.84,268842.62,914.338,1014
116,277292.71,270693.14,919.115,1019
117,279106.55,272408.36,923.748,1023
118,280862.07,274074.08,928.146,1034
119,282625.44,275486.96,932.506,1038
120,284428.51,277288.18,936.911,1041
121,286257.24,279115.10,941.341,1042
122,288143.69,281001.11,945.925,1044
123,290153.64,282940.39,950.798,1047
124,292186.17,284899.36,955.787,1053
125,294288.11,286871.75,960.980,1055
126,296508.98,289091.65,966.519,1060
127,298950.01,291530.97,972.629,1072
128,301609.15,294124.03,979.284,1081
129,304487.09,296999.50,986.449,1085
130,307622.33,300032.20,994.177,1102
131,310900.87,303309.32,1002.224,1111
132,314258.54,306665.82,1010.380,1122
133,317567.22,309973.80,1018.407,1129
134,320655.49,313061.65,1025.886,1137
135,323550.82,315955.55,1032.910,1149
136,326145.15,318549.04,1039.194,1157
137,328483.43,320886.62,1044.842,1162
138,330602.66,323004.68,1049.927,1166
139,332582.70,324982.34,1054.648,1168
140,334435.57,326833.64,1059.030,1174
141,336249.41,328399.97,1063.288,1178
142,338004.93,330153.56,1067.343,1181
143,339768.30,331814.29,1071.373,1184
144,341571.37,333615.20,1075.453,1188
145,343400.10,335443.24,1079.562,1193
146,345286.55,337328.96,1083.813,1195
147,347296.50,339337.53,1088.333,1202
148,349329.03,341369.95,1092.952,1209
149,351430.96,343333.66,1097.754,1216
150,353651.84,345553.93,1102.869,1222
151,356092.87,347993.94,1108.508,1226
152,358752.01,350652.73,1114.651,1234
153,361629.95,353529.75,1121.273,1249
154,364765.18,356663.44,1128.428,1259
155,368043.73,359939.85,1135.885,1273
156,371401.40,363297.46,1143.457,1278
157,374710.08,366603.85,1150.912,1284
158,377798.35,369691.61,1157.861,1289
159,380693.67,372584.88,1164.385,1299
160,383288.00,375178.96,1170.224,1311
161,385626.29,377516.82,1175.474,1315
162,387745.51,379634.30,1180.207,1322
163,389725.56,381612.10,1184.605,1328
164,391578.42,383463.61,1188.694,1335
165,393392.26,385277.08,1192.672,1339
166,395147.79,387022.09,1196.471,1346
167,396911.16,388785.28,1200.254,1354
168,398714.23,390469.68,1204.091,1358
169,400542.95,392296.15,1207.960,1365
170,402429.40,394180.85,1211.960,1372
171,404439.35,395977.29,1216.215,1377
172,406471.89,398009.46,1220.554,1384
173,408573.82,400111.16,1225.062,1392
174,410794.69,402331.90,1229.856,1398
175,413235.72,404712.56,1235.139,1409
176,415894.86,407369.33,1240.895,1423
177,418772.81,410246.54,1247.103,1437
178,421908.04,413380.23,1253.821,1449
179,425186.58,416657.43,1260.827,1460
180,428544.25,420014.12,1267.953,1468
181,431852.94,423321.25,1274.969,1479
182,434941.21,426407.89,1281.509,1491
183,437836.53,429301.55,1287.648,1500
184,440430.86,431893.42,1293.142,1507
185,442769.14,434230.81,1298.084,1512
186,444888.37,436347.92,1302.544,1515
187,446868.41,438327.61,1306.691,1520
188,448721.28,440178.81,1310.551,1524
189,450535.12,441983.62,1314.311,1529
190,452290.64,443536.70,1317.910,1530
191,454054.01,445299.16,1321.498,1533
192,455857.08,447099.06,1325.141,1538
193,457685.81,448924.94,1328.818,1542
194,459572.26,450809.23,1332.617,1549
195,461582.21,452817.73,1336.658,1552
196,463614.75,454848.33,1340.771,1556
197,465716.68,456948.17,1345.040,1563
198,467937.55,459166.88,1349.573,1565
199,470378.58,461606.22,1354.567,1572
200,473037.72,464261.78,1360.007,1579
201,475915.66,467138.32,1365.876,1589
202,479050.90,470272.80,1372.234,1594
203,482329.44,473548.77,1378.865,1604
204,485687.11,476904.56,1385.614,1615
205,488995.80,480212.61,1392.259,1627
206,492084.07,483299.33,1398.453,1641
207,494979.39,486194.14,1404.264,1654
208,497573.72,488786.03,1409.466,1661
209,499912.00,491121.92,1414.145,1667
210,502031.23,493238.59,1418.369,1674
211,504011.27,495217.49,1422.300,1679
212,505864.14,497068.94,1425.960,1681
213,507677.98,498880.62,1429.526,1684
214,509433.50,500633.91,1432.944,1687
215,511196.87,502397.15,1436.354,1693
216,512999.94,504197.91,1439.820,1694
217,514828.67,506024.88,1443.318,1696
218,516715.12,507909.23,1446.932,1700
219,518725.07,509917.71,1450.777,1701
220,520757.60,511947.07,1454.688,1702
221,522859.53,514046.52,1458.746,1706
222,525080.41,516265.46,1463.053,1713
223,527521.44,518705.18,1467.797,1726
224,530180.58,521362.52,1472.964,1736
225,533058.52,524237.26,1478.542,1742
226,536193.76,527371.61,1484.587,1751
227,539472.30,530647.72,1490.894,1762
228,542829.97,534003.44,1497.318,1766
229,546138.65,537310.04,1503.642,1773
230,549226.92,540397.05,1509.539,1784
231,552122.25,543289.97,1515.072,1792
232,554716.57,545882.74,1520.024,1798
233,557054.86,548219.08,1524.481,1806
234,559174.09,550336.04,1528.505,1813
235,561154.13,552303.29,1532.251,1816
236,563006.99,554080.15,1535.741,1820
237,564820.83,555704.37,1539.143,1821
238,566576.36,557457.20,1542.406,1828
239,568339.73,559194.04,1545.663,1833
240,570142.80,560994.74,1548.975,1841
241,571971.52,562735.97,1552.320,1846
242,573857.97,564620.57,1555.774,1851
243,575867.92,566571.20,1559.450,1862
244,577900.46,568601.88,1563.187,1866
245,580002.39,570610.99,1567.064,1873
246,582223.27,572831.56,1571.178,1884
247,584664.29,575176.05,1575.708,1889
248,587323.44,577834.51,1580.643,1899
249,590201.38,580711.95,1585.972,1907
250,593336.61,583846.92,1591.749,1917
251,596615.16,587125.08,1597.778,1926
252,599972.82,587808.40,1603.921,1927
253,603281.51,588449.93,1609.970,1930
254,606369.78,589021.91,1615.611,1931
255,609265.10,589511.68,1620.904,1932
256,611859.43,589928.06,1625.642,1932
257,614197.72,590297.28,1629.907,1932
258,616316.94,590647.14,1633.759,1933
259,618296.98,590992.97,1637.346,1933
260,620149.85,591342.36,1640.688,1933
261,621963.69,591710.70,1643.948,1935
262,623719.22,592132.51,1647.075,1936
263,625482.58,592597.90,1650.199,1936
264,627285.65,593114.49,1653.377,1936
265,629114.38,593663.12,1656.586,1937
266,631000.83,594202.88,1659.901,1938
267,633010.78,594778.37,1663.429,1941
268,635043.32,595286.77,1667.014,1941
269,637145.25,595765.33,1670.733,1944
270,639366.12,596203.53,1674.678,1944
271,641807.15,596645.51,1679.023,1945
272,644466.29,597105.77,1683.756,1946
273,647344.23,597608.87,1688.868,1947
274,650479.47,598204.59,1694.412,1950
275,653758.01,598823.10,1700.198,1950
276,657115.68,599506.30,1706.096,1950
277,660424.37,600146.53,1711.904,1952
278,663512.64,600718.58,1717.321,1952
279,666407.96,601208.16,1722.404,1953
280,669002.29,601625.24,1726.955,1953
281,671340.57,601994.33,1731.052,1953
282,673459.80,602344.62,1734.753,1953
283,675439.84,602690.49,1738.201,1954
284,677292.71,603040.04,1741.414,1955
285,679106.55,603408.24,1744.548,1955
286,680862.07,603830.96,1747.556,1957
287,682625.44,604296.97,1750.562,1957
288,684428.51,604813.27,1753.620,1957
289,686257.24,605360.85,1756.710,1958
290,688143.69,605901.00,1759.901,1959
291,690153.64,606478.17,1763.297,1959
292,692186.17,606986.84,1766.748,1959
293,694288.11,607466.13,1770.327,1960
294,696508.98,607905.72,1774.124,1960
295,698950.01,608349.08,1778.305,1960
296,701609.15,608808.54,1782.860,1962
297,704487.09,609312.56,1787.781,1962
298,707622.33,609907.11,1793.118,1963
299,710900.87,610526.40,1798.690,1964
300,714258.54,611209.57,1804.370,1964
301,717567.22,611849.18,1809.965,1964
302,720655.49,612423.60,1815.184,1964
303,723550.82,612912.16,1820.081,1964
304,726145.15,613329.44,1824.466,1964
305,728483.43,613698.08,1828.414,1965
306,730602.66,614049.26,1831.982,1966
307,732582.70,614396.16,1835.305,1967
308,734435.57,614746.75,1838.403,1967
309,736249.41,615114.12,1841.425,1967
310,738004.93,615536.06,1844.327,1967
311,739768.30,616002.16,1847.228,1968
312,741571.37,616518.22,1850.179,1968
313,743400.10,617066.23,1853.161,1968
314,745286.55,617607.18,1856.241,1969
315,747296.50,618183.14,1859.519,1969
316,749329.03,618691.89,1862.850,1969
317,751430.96,619172.59,1866.305,1970
318,753651.84,619613.61,1869.969,1970
319,756092.87,620056.10,1874.004,1971
320,758752.01,620514.01,1878.401,1971
321,761629.95,621019.81,1883.150,1971
322,764765.18,621615.48,1888.303,1973
323,768043.73,622233.84,1893.683,1975
324,771401.40,625589.69,1899.169,1980
325,774710.08,628898.29,1904.572,1984
326,777798.35,631985.00,1909.613,1990
327,780693.67,634880.18,1914.344,1991
328,783288.00,637472.11,1918.581,1997
329,785626.29,639810.02,1922.395,2003
330,787745.51,641928.26,1925.843,2008
331,789725.56,643907.38,1929.055,2011
332,791578.42,645730.51,1932.049,2013
333,793392.26,647543.71,1934.971,2016
334,795147.79,649297.46,1937.778,2018
335,796911.16,651060.14,1940.583,2021
336,798714.23,652861.61,1943.437,2024
337,800542.95,654625.26,1946.322,2026
338,802429.40,656509.76,1949.302,2030
339,804439.35,658518.74,1952.474,2033
340,806471.89,660549.81,1955.697,2036
341,808573.82,662648.28,1959.039,2044
342,810794.69,664867.25,1962.584,2047
343,813235.72,667305.86,1966.488,2055
344,815894.86,669964.64,1970.741,2062
345,818772.81,672842.53,1975.336,2072
346,821908.04,675975.97,1980.323,2085
347,825186.58,679253.58,1985.529,2090
348,828544.25,682610.44,1990.839,2099
349,831852.94,685916.67,1996.070,2101
350,834941.21,689003.40,2000.951,2110
351,837836.53,691896.57,2005.531,2115
352,840430.86,694489.97,2009.633,2122
353,842769.14,696828.04,2013.327,2127
354,844888.37,698947.06,2016.666,2128
355,846868.41,700926.18,2019.777,2132
356,848721.28,702778.49,2022.678,2134
357,850535.12,704591.45,2025.509,2139
358,852290.64,706345.19,2028.229,2142
359,854054.01,708106.19,2030.947,2147
360,855857.08,709908.11,2033.714,2152
361,857685.81,711734.30,2036.511,2157
362,859572.26,713618.78,2039.399,2161
363,861582.21,715626.62,2042.474,2161
364,863614.75,717656.16,2045.599,2166
365,865716.68,719756.37,2048.838,2172
366,867937.55,721976.01,2052.275,2179
367,870378.58,724416.16,2056.060,2186
368,873037.72,727073.57,2060.183,2190
369,875915.66,729949.82,2064.638,2204
370,879050.90,733084.01,2069.473,2214
371,882329.44,736362.25,2074.522,2219
372,885687.11,739718.32,2079.672,2225
373,888995.80,743026.09,2084.746,2231
374,892084.07,746113.32,2089.480,2240
375,894979.39,749006.67,2093.923,2242
376,897573.72,751599.15,2097.903,2249
377,899912.00,753936.00,2101.487,2254
378,902031.23,756053.02,2104.727,2258
379,904011.27,758032.57,2107.746,2262
380,905864.14,759883.17,2110.561,2265
381,907677.98,761642.69,2113.309,2267
382,909433.50,763395.86,2115.949,2271
383,911196.87,765158.04,2118.588,2275
384,912999.94,766960.91,2121.275,2278
385,914828.67,768789.36,2123.991,2282
386,916715.12,770675.11,2126.796,2284
387,918725.07,772684.79,2129.782,2286
388,920757.60,774714.49,2132.816,2291
389,922859.53,776813.89,2135.963,2297
390,925080.41,779031.75,2139.300,2302
391,927521.44,781470.42,2142.976,2306
392,930180.58,784128.18,2146.980,2311
393,933058.52,787002.95,2151.307,2316
394,936193.76,790136.05,2156.003,2322
395,939472.30,793412.40,2160.908,2331
396,942829.97,796769.86,2165.911,2338
397,946138.65,800077.12,2170.840,2343
398,949226.92,803163.27,2175.440,2352
399,952122.24,806056.17,2179.757,2353
400,954716.57,808650.05,2183.625,2361
401,957054.86,810985.84,2187.108,2366
402,959174.09,813102.70,2190.257,2368
403,961154.13,815082.49,2193.191,2375
404,963006.99,816934.03,2195.928,2377
405,964820.83,818744.90,2198.599,2380
406,966576.36,820500.00,2201.167,2383
407,968339.73,822261.00,2203.733,2385
408,970142.80,824063.85,2206.346,2386
409,971971.52,825633.65,2208.987,2390
410,973857.97,827517.28,2211.716,2391
411,975867.92,829524.45,2214.620,2398
412,977900.46,831555.70,2217.572,2401
413,980002.39,833655.54,2220.632,2407
414,982223.27,835875.21,2223.878,2412
415,984664.29,838315.86,2227.453,2416
416,987323.44,840971.44,2231.348,2423
417,990201.38,843848.25,2235.556,2431
418,993336.61,846980.65,2240.125,2440
419,996615.16,850256.82,2244.896,2445
420,999972.82,853611.51,2249.764,2454
421,1003281.51,856917.24,2254.560,2463
422,1006369.78,860004.89,2259.036,2469
423,1009265.10,862900.07,2263.237,2473
424,1011859.43,865493.19,2267.001,2485
425,1014197.72,867829.90,2270.391,2492
426,1016316.94,869946.43,2273.456,2500
427,1018296.98,871926.09,2276.312,2506
428,1020149.85,873753.22,2278.976,2507
429,1021963.69,875566.60,2281.577,2509
430,1023719.22,877213.84,2284.076,2515
431,1025482.58,878974.20,2286.575,2520
432,1027285.65,880776.49,2289.120,2524
433,1029114.38,882588.93,2291.693,2526
434,1031000.83,884474.77,2294.350,2534
435,1033010.78,886482.76,2297.179,2535
436,1035043.32,888512.64,2300.053,2538
437,1037145.25,890614.28,2303.034,2543
438,1039366.12,892833.33,2306.196,2549
439,1041807.15,895273.52,2309.677,2556
440,1044466.29,897930.79,2313.471,2558
441,1047344.23,900806.17,2317.570,2566
442,1050479.47,903938.45,2322.020,2573
443,1053758.01,907213.68,2326.667,2580
444,1057115.68,910569.42,2331.410,2587
445,1060424.37,913875.65,2336.082,2592
446,1063512.64,916963.66,2340.443,2595
447,1066407.96,919858.09,2344.537,2600
448,1069002.29,922451.50,2348.204,2610
449,1071340.57,924787.15,2351.507,2617
450,1073459.80,926905.55,2354.494,2620
451,1075439.84,928885.31,2357.278,2623
452,1077292.71,930737.19,2359.875,2623
453,1079106.55,932549.35,2362.410,2626
454,1080862.07,934302.86,2364.846,2630
455,1082625.44,936065.09,2367.283,2631
456,1084428.51,937866.15,2369.764,2635
457,1086257.24,939694.31,2372.272,2638
458,1088143.69,941580.40,2374.864,2639
459,1090153.64,943589.64,2377.622,2645
460,1092186.17,945619.80,2380.425,2652
461,1094288.11,947720.83,2383.332,2655
462,1096508.98,949938.70,2386.415,2657
463,1098950.01,952377.62,2389.809,2663
464,1101609.15,955034.89,2393.509,2668
465,1104487.09,957909.93,2397.506,2677
466,1107622.33,961044.60,2401.845,2687
467,1110900.87,964321.22,2406.378,2699
468,1114258.54,967677.40,2411.003,2708
469,1117567.22,970983.84,2415.561,2714
470,1120655.49,974070.15,2419.814,2717
471,1123550.82,976963.30,2423.807,2722
472,1126145.15,979555.86,2427.385,2722
473,1128483.43,981893.10,2430.607,2725
474,1130602.66,984011.52,2433.521,2727
475,1132582.70,985990.27,2436.237,2729
476,1134435.57,987841.03,2438.771,2731
477,1136249.41,989653.33,2441.244,2736
478,1138004.93,991408.75,2443.622,2738
479,1139768.30,993169.57,2446.001,2739
480,1141571.37,994971.27,2448.422,2741
481,1143400.10,996798.54,2450.871,2745
482,1145286.55,998683.81,2453.401,2748
483,1147296.50,1000692.18,2456.094,2749
484,1149329.03,1002723.83,2458.830,2752
485,1151430.96,1004824.01,2461.667,2754
486,1153651.84,1007044.15,2464.677,2756
487,1156092.87,1009483.42,2467.990,2761
488,1158752.01,1012140.01,2471.601,2766
489,1161629.95,1015017.07,2475.503,2770
490,1164765.18,1018151.28,2479.739,2773
491,1168043.73,1021427.48,2484.164,2780
492,1171401.40,1024784.59,2488.679,2787
493,1174710.08,1028092.38,2493.130,2793
494,1177798.35,1031180.29,2497.283,2796
495,1180693.67,1034075.20,2501.181,2804
496,1183288.00,1036668.78,2504.675,2805
497,1185626.29,1039006.52,2507.821,2816
498,1187745.51,1041064.29,2510.667,2818
499,1189725.56,1043043.71,2513.319,2823
500,1191578.42,1044895.93,2515.794,2827
501,1193392.26,1046707.63,2518.210,2829
502,1195147.79,1048462.48,2520.533,2833
503,1196911.16,1050223.69,2522.856,2834
