hour,plan_spend,fact_spend,plan_kpi,fact_kpi
61,150797.79,148803.90,220.399,238
62,153001.36,150830.01,223.582,239
63,155070.89,152792.62,226.589,245
64,157047.84,154731.99,229.480,251
65,158910.75,156591.25,232.214,255
66,160731.65,158443.51,234.895,260
67,162566.30,160363.41,237.611,263
68,164459.05,162396.25,240.426,274
69,166501.37,164686.98,243.485,277
70,168824.21,167403.29,246.996,281
71,171428.57,170544.65,250.957,296
72,174244.67,173986.09,255.245,304
73,177111.83,177399.62,259.593,312
74,179859.53,180499.60,263.716,318
75,182446.33,183209.98,267.535,323
76,184961.02,185675.04,271.197,326
77,187460.77,187982.03,274.799,331
78,190021.78,190269.07,278.468,335
79,192625.54,192532.64,282.181,338
80,195276.93,194860.95,285.963,345
81,197911.17,197134.17,289.714,349
82,200550.58,199409.81,293.473,357
83,203129.60,201655.04,297.151,362
84,205576.23,203804.24,300.648,364
85,207940.65,205970.09,304.051,366
86,210144.21,208010.81,307.235,369
87,212213.75,209984.96,310.241,374
88,214190.70,211925.55,313.133,384
89,216053.60,213783.72,315.866,389
90,217874.51,215624.95,318.548,392
91,219709.16,217532.20,321.263,394
92,221601.91,219548.35,324.078,396
93,223644.23,221815.28,327.138,403
94,225967.07,224493.53,330.649,407
95,228571.43,227606.19,334.609,412
96,231387.53,230975.24,338.897,416
97,234254.69,234348.12,343.245,419
98,237002.38,237451.95,347.368,428
99,239589.19,240166.03,351.187,428
100,242103.87,242632.67,354.850,437
101,244603.63,244944.27,358.451,443
102,247164.64,247249.68,362.121,446
103,249768.39,249531.66,365.833,447
104,252419.79,251856.29,369.615,453
105,255054.03,254151.27,373.366,463
106,257693.44,256468.86,377.125,469
107,260272.46,258737.96,380.804,471
108,262719.09,260895.24,384.301,475
109,265083.51,263063.08,387.703,479
110,267287.07,265110.55,390.887,484
111,269356.61,267086.18,393.894,488
112,271333.56,269028.37,396.785,493
113,273196.46,270886.47,399.518,495
114,275017.36,272731.40,402.200,496
115,276852.01,274636.59,404.916,498
116,278744.77,276640.52,407.730,501
117,280787.08,278889.12,410.790,505
118,283109.92,281557.18,414.301,511
119,285714.29,284617.78,418.262,514
120,288530.38,287949.70,422.549,519
121,291397.55,291302.16,426.897,527
122,294145.24,294383.86,431.020,534
123,296732.05,297091.37,434.840,539
124,299246.73,299557.35,438.502,545
125,301746.49,301873.36,442.104,547
126,304307.50,304183.44,445.773,551
127,306911.25,306464.95,449.485,556
128,309562.65,308815.52,453.268,561
129,312196.89,311126.56,457.018,563
130,314836.30,313427.31,460.778,568
131,317415.32,315694.44,464.456,573
132,319861.94,317862.90,467.953,575
133,322226.37,320026.72,471.356,579
134,324429.93,322065.61,474.539,583
135,326499.47,324033.36,477.546,589
136,328476.41,325974.91,480.437,592
137,330339.32,327833.07,483.171,597
138,332160.22,329681.91,485.852,600
139,333994.87,331598.24,488.568,605
140,335887.62,333630.19,491.383,606
141,337929.94,335905.70,494.442,608
142,340252.78,338624.78,497.954,618
143,342857.14,341787.87,501.914,624
144,345673.24,345229.74,506.202,627
145,348540.40,348673.37,510.550,632
146,351288.10,351814.21,514.673,636
147,353874.90,354542.39,518.492,638
148,356389.59,357008.51,522.155,645
149,358889.34,359317.44,525.756,648
150,361450.36,361615.37,529.425,652
151,364054.11,363891.05,533.138,653
152,366705.50,366218.88,536.920,656
153,369339.74,368495.46,540.671,663
154,371979.16,370786.39,544.430,668
155,374558.17,373044.39,548.108,671
156,377004.80,375205.84,551.605,673
157,379369.22,377356.13,555.008,678
158,381572.79,379391.78,558.192,681
159,383642.32,381357.93,561.198,681
160,385619.27,383299.84,564.090,685
161,387482.17,385156.20,566.823,687
162,389303.08,387005.80,569.505,689
163,391137.73,388914.82,572.220,694
164,393030.48,390932.38,575.035,695
165,395072.80,393183.33,578.095,696
166,397395.64,395856.45,581.606,700
167,400000.00,398938.86,585.566,705
168,402816.10,402273.50,589.854,713
169,405683.26,405615.07,594.202,718
170,408430.95,408682.97,598.325,723
171,411017.76,411374.78,602.144,725
172,413532.44,413841.45,605.807,730
173,416032.20,416174.96,609.408,735
174,418593.21,418524.16,613.078,739
175,421196.97,420871.99,616.790,744
176,423848.36,423296.98,620.573,748
177,426482.60,425707.38,624.323,751
178,429122.01,428113.35,628.082,758
179,431701.03,430468.52,631.761,767
180,434147.66,432706.52,635.258,771
181,436512.08,434922.08,638.660,774
182,438715.64,436998.17,641.844,778
183,440785.18,438994.09,644.851,782
184,442762.13,440936.04,647.742,785
185,444625.03,442785.34,650.475,794
186,446445.94,444610.51,653.157,794
187,448280.59,446490.13,655.873,796
188,450173.34,448464.27,658.687,800
189,452215.66,450666.21,661.747,803
190,454538.50,453256.31,665.258,806
191,457142.86,456245.31,669.219,811
192,459958.96,459500.49,673.506,818
193,462826.12,462781.50,677.855,822
194,465573.81,465807.69,681.977,827
195,468160.62,468483.56,685.797,829
196,470675.30,470949.71,689.459,831
197,473175.06,473296.76,693.061,836
198,475736.07,475658.24,696.730,836
199,478339.82,478027.27,700.442,837
200,480991.22,480460.24,704.225,838
201,483625.46,482852.03,707.975,842
202,486264.87,485237.50,711.735,843
203,488843.89,487552.71,715.413,848
204,491290.51,489758.90,718.910,852
205,493654.94,491951.87,722.313,855
206,495858.50,494015.00,725.496,861
207,497928.04,496004.31,728.503,867
208,499904.99,497947.83,731.394,870
209,501767.89,499798.98,734.128,871
210,503588.79,501626.65,736.809,874
211,505423.44,503504.04,739.525,878
212,507316.20,505474.28,742.340,882
213,509358.51,507678.45,745.399,886
214,511681.35,510278.66,748.911,890
215,514285.71,513273.26,752.871,896
216,517101.81,516511.26,757.159,900
217,519968.97,519760.99,761.507,904
218,522716.67,522767.88,765.630,908
219,525303.47,525436.68,769.449,914
220,527818.16,527904.99,773.112,917
221,530317.91,530247.83,776.713,919
222,532878.93,532606.90,780.382,921
223,535482.68,534984.08,784.095,927
224,538134.07,537449.61,787.874,932
225,540768.31,539875.73,791.618,933
226,543407.73,542295.91,795.367,937
227,545986.74,544658.34,799.032,944
228,548433.37,546901.37,802.513,945
229,550797.79,549121.33,805.896,946
230,553001.36,551201.56,809.057,950
231,555070.89,553198.32,812.037,951
232,557047.84,555141.73,814.898,953
233,558910.75,556990.98,817.598,958
234,560731.65,558812.65,820.243,963
235,562566.30,560686.48,822.916,965
236,564459.05,562653.79,825.681,966
237,566501.37,564842.04,828.679,968
238,568824.21,567417.11,832.108,975
239,571428.57,570381.59,835.963,978
240,574244.67,573606.49,840.123,985
241,577111.83,576822.77,844.331,989
242,579859.53,579804.72,848.319,990
243,582446.33,582461.80,852.018,997
244,584961.02,584929.17,855.571,1000
245,587460.77,587297.59,859.071,1004
246,590021.78,589703.68,862.641,1009
247,592625.54,592151.17,866.257,1012
248,595276.93,594673.56,869.939,1014
249,597911.17,597161.14,873.591,1017
250,600550.58,599641.89,877.247,1021
251,603129.60,602061.01,880.819,1023
252,605576.23,604365.41,884.207,1030
253,607940.65,606628.66,887.493,1034
254,610144.21,608732.92,890.558,1035
255,612213.75,610744.58,893.444,1038
256,614190.70,612689.30,896.208,1043
257,616053.60,614532.96,898.814,1047
258,617874.51,616341.12,901.364,1051
259,619709.16,618191.32,903.937,1053
260,621601.91,620124.62,906.596,1055
261,623644.23,622266.10,909.472,1060
262,625967.07,624769.75,912.755,1067
263,628571.43,627665.27,916.442,1069
264,631387.53,630816.63,920.420,1072
265,634254.69,633985.21,924.449,1079
266,637002.38,636939.97,928.277,1081
267,639589.19,639582.73,931.841,1084
268,642103.87,642052.14,935.276,1087
269,644603.63,644429.91,938.669,1089
270,647164.64,646847.29,942.133,1092
271,649768.39,649298.41,945.646,1095
272,652419.79,651829.58,949.222,1097
273,655054.03,654325.54,952.769,1103
274,657693.44,656815.47,956.320,1106
275,660272.46,659240.13,959.790,1110
276,662719.09,661526.69,963.079,1117
277,665083.51,663768.50,966.265,1119
278,667287.07,665861.14,969.236,1120
279,669356.61,667865.02,972.029,1121
280,671333.56,669808.21,974.702,1126
281,673196.46,671651.57,977.220,1129
282,675017.36,673467.36,979.682,1132
283,676852.01,675334.15,982.165,1137
284,678744.77,677260.72,984.726,1140
285,680787.08,679432.48,987.495,1144
286,683109.92,682000.51,990.650,1145
287,685714.29,684953.49,994.188,1148
288,688530.38,688145.42,998.006,1161
289,691397.55,691374.08,1001.877,1163
290,694145.24,694359.55,1005.563,1164
291,696732.05,697021.89,1009.006,1167
292,699246.73,699487.90,1012.334,1172
293,701746.49,701842.80,1015.628,1174
294,704307.50,704223.35,1018.995,1174
295,706911.25,706609.49,1022.413,1176
296,709562.65,709067.09,1025.892,1179
297,712196.89,711484.20,1029.346,1183
298,714836.30,713818.42,1032.803,1185
299,717415.32,716166.53,1036.178,1185
300,719861.94,718405.07,1039.377,1190
301,722226.37,720611.50,1042.469,1194
302,724429.93,722679.24,1045.350,1197
303,726499.47,724665.06,1048.056,1200
304,728476.41,726607.78,1050.642,1203
305,730339.32,728460.19,1053.077,1205
306,732160.22,730234.02,1055.456,1210
307,733994.87,732131.94,1057.853,1213
308,735887.62,734132.55,1060.324,1215
309,737929.94,736372.59,1062.992,1218
310,740252.78,738879.61,1066.028,1221
311,742857.14,741934.71,1069.430,1225
312,745673.24,745275.73,1073.102,1229
313,748540.40,748625.27,1076.827,1232
314,751288.10,751679.27,1080.379,1234
315,753874.90,754373.06,1083.705,1235
316,756389.59,756840.97,1086.925,1238
317,758889.34,759166.91,1090.115,1239
318,761450.36,761494.90,1093.378,1241
319,764054.11,763814.30,1096.689,1243
320,766705.50,766175.44,1100.058,1245
321,769339.74,768473.09,1103.401,1249
322,771979.16,770764.70,1106.747,1251
323,774558.17,773000.17,1110.013,1252
324,777004.80,775013.60,1113.108,1253
325,779369.22,777167.65,1116.098,1253
326,781572.79,779070.40,1118.883,1256
327,783642.32,781033.75,1121.498,1259
328,785619.27,782975.03,1123.995,1262
329,787482.17,784842.02,1126.346,1264
330,789303.08,786706.77,1128.643,1264
331,791137.73,788627.46,1130.956,1264
332,793030.48,790673.52,1133.341,1268
333,795072.80,792975.41,1135.914,1271
334,797395.64,795723.64,1138.839,1274
335,800000.00,798886.36,1142.117,1275
336,802816.10,802327.73,1145.654,1277
337,805683.26,805752.28,1149.246,1279
338,808430.95,808892.04,1152.675,1283
339,811017.76,811621.42,1155.891,1286
340,813532.44,814090.82,1159.009,1288
341,816032.20,816392.50,1162.102,1289
342,818593.21,818688.31,1165.266,1291
343,821196.97,820982.96,1168.477,1296
344,823848.36,824083.21,1171.744,1297
345,826482.60,826826.67,1174.984,1298
346,829122.01,829545.86,1178.228,1300
347,831701.03,832189.92,1181.394,1302
348,834147.66,834835.24,1184.394,1307
349,836512.08,837512.22,1187.291,1310
350,838715.64,840063.20,1189.989,1313
351,840785.18,842387.17,1192.520,1318
352,842762.13,844591.52,1194.937,1320
353,844625.03,846583.00,1197.213,1326
354,846445.94,848213.04,1199.436,1329
355,848280.59,849771.03,1201.673,1332
356,850173.34,851420.89,1203.980,1333
357,852215.66,852876.94,1206.468,1334
358,854538.50,854374.77,1209.296,1335
359,857142.86,855816.54,1212.463,1338
360,859958.96,857411.56,1215.881,1339
361,862826.12,859099.92,1219.353,1343
362,865573.81,860769.19,1222.672,1347
363,868160.62,862400.40,1225.790,1349
364,870675.30,864568.37,1228.815,1352
365,873175.06,866802.16,1231.818,1354
366,875736.07,869601.25,1234.889,1356
367,878339.82,872256.24,1238.006,1359
368,880991.22,875377.72,1241.175,1364
369,883625.46,878815.30,1244.318,1366
370,886264.87,882180.63,1247.463,1370
371,888843.89,885419.47,1250.532,1375
372,891290.51,888592.43,1253.440,1377
373,893654.94,891518.64,1256.247,1381
374,895858.50,894253.08,1258.859,1383
375,897928.04,896703.70,1261.310,1384
376,899904.99,898934.99,1263.650,1385
377,901767.89,900804.00,1265.852,1391
378,903588.79,902615.12,1268.003,1394
379,905423.44,904377.36,1270.168,1398
380,907316.20,905915.71,1272.400,1398
381,909358.51,907604.43,1274.807,1400
382,911681.35,909253.20,1277.541,1402
383,914285.71,910895.76,1280.602,1403
384,917101.81,912653.12,1283.907,1405
385,919968.97,914515.69,1287.264,1405
386,922716.67,916591.53,1290.475,1407
387,925303.47,918645.08,1293.493,1410
388,927818.16,920936.25,1296.423,1410
389,930317.91,923408.97,1299.331,1410
390,932878.93,926086.99,1302.306,1416
391,935482.68,929002.86,1305.326,1421
392,938134.07,932139.93,1308.396,1423
393,940768.31,935146.37,1311.442,1428
394,943407.73,938478.61,1314.489,1433
395,945986.74,941795.79,1317.462,1440
396,948433.37,944841.12,1320.279,1443
397,950797.79,947786.86,1322.998,1449
398,953001.36,950528.67,1325.529,1456
399,955070.89,952945.75,1327.904,1458
400,957047.84,955226.54,1330.170,1460
401,958910.75,957266.66,1332.303,1464
402,960731.65,958929.87,1334.387,1466
403,962566.30,960684.66,1336.484,1469
404,964459.05,962199.10,1338.646,1469
405,966501.37,963732.63,1340.977,1470
406,968824.21,965218.40,1343.625,1470
407,971428.57,966886.93,1346.590,1470
408,974244.67,968684.82,1349.790,1472
409,977111.83,970620.45,1353.043,1476
410,979859.53,972432.42,1356.155,1477
411,982446.33,974422.48,1359.081,1482
412,984961.02,976539.80,1361.923,1486
413,987460.77,979057.48,1364.744,1490
414,990021.78,981618.32,1367.630,1492
415,992625.54,984453.73,1370.560,1496
416,995276.93,987741.56,1373.539,1502
417,997911.17,991081.46,1376.494,1507
418,1000550.58,994279.94,1379.450,1507
419,1003129.60,997743.76,1382.335,1508
420,1005576.23,1000938.70,1385.068,1511
421,1007940.65,1003931.46,1387.705,1514
422,1010144.21,1006706.91,1390.161,1515
423,1012213.75,1009192.28,1392.464,1519
424,1014190.70,1011391.61,1394.662,1519
425,1016053.60,1013440.75,1396.732,1524
426,1017874.51,1015362.48,1398.753,1529
427,1019709.16,1016949.16,1400.788,1529
428,1021601.91,1018673.54,1402.886,1532
429,1023644.23,1020354.67,1405.147,1533
430,1025967.07,1021971.20,1407.716,1537
431,1028571.43,1023581.34,1410.592,1540
432,1031387.53,1025369.05,1413.697,1541
433,1034254.69,1027254.58,1416.853,1543
434,1037002.38,1029241.60,1419.873,1547
435,1039589.19,1031341.14,1422.713,1553
436,1042103.87,1033646.19,1425.471,1555
437,1044603.63,1036167.99,1428.210,1556
438,1047164.64,1038645.57,1431.012,1557
439,1049768.39,1041487.50,1433.856,1562
440,1052419.79,1044815.18,1436.747,1568
441,1055054.03,1048287.62,1439.616,1572
442,1057693.44,1051847.17,1442.486,1577
443,1060272.46,1055356.39,1445.286,1582
444,1062719.09,1058618.68,1447.939,1585
445,1065083.51,1061668.06,1450.500,1589
446,1067287.07,1064491.81,1452.884,1591
447,1069356.61,1067027.61,1455.120,1594
448,1071333.56,1069342.30,1457.255,1597
449,1073196.46,1071417.95,1459.265,1602
450,1075017.36,1073350.47,1461.227,1604
451,1076852.01,1075157.09,1463.203,1610
452,1078744.77,1076866.32,1465.240,1611
453,1080787.08,1078534.62,1467.436,1613
454,1083109.92,1080188.56,1469.931,1616
455,1085714.29,1081864.94,1472.724,1619
456,1088530.38,1083618.40,1475.740,1620
457,1091397.55,1085449.94,1478.806,1621
458,1094145.24,1087398.46,1481.740,1624
459,1096732.05,1089499.57,1484.499,1627
460,1099246.73,1091813.17,1487.179,1629
461,1101746.49,1094378.19,1489.840,1630
462,1104307.50,1097240.94,1492.562,1636
463,1106911.25,1100387.25,1495.326,1642
464,1109562.65,1103754.39,1498.136,1648
465,1112196.89,1107273.65,1500.923,1650
466,1114836.30,1110883.93,1503.713,1653
467,1117415.32,1114438.81,1506.435,1659
468,1119861.94,1117741.12,1509.014,1664
469,1122226.37,1120820.64,1511.504,1668
470,1124429.93,1123668.05,1513.821,1669
471,1126499.47,1126220.54,1515.996,1673
472,1128476.41,1128542.90,1518.071,1676
473,1130339.32,1130620.31,1520.025,1677
474,1132160.22,1132551.62,1521.934,1678
475,1133994.87,1134353.46,1523.856,1682
476,1135887.62,1136053.08,1525.836,1682
477,1137929.94,1137705.36,1527.972,1682
478,1140252.78,1139332.49,1530.399,1683
479,1142857.14,1140973.91,1533.116,1684
480,1145673.24,1142691.38,1536.050,1685
481,1148540.40,1144488.67,1539.033,1685
482,1151288.10,1146412.81,1541.887,1693
483,1153874.90,1148501.84,1544.572,1695
484,1156389.59,1150811.86,1547.178,1697
485,1158889.34,1153382.05,1549.767,1698
486,1161450.36,1156252.84,1552.416,1700
487,1164054.11,1159409.67,1555.105,1704
488,1166705.50,1162777.01,1557.839,1707
489,1169339.74,1166296.43,1560.552,1713
490,1171979.16,1169906.72,1563.266,1716
491,1174558.17,1173461.70,1565.916,1723
492,1177004.80,1176764.15,1568.426,1729
493,1179369.22,1179843.74,1570.849,1733
494,1181572.79,1182691.29,1573.106,1735
495,1183642.32,1185244.16,1575.223,1738
496,1185619.27,1187566.75,1577.244,1740
497,1187482.17,1189417.47,1579.146,1741
498,1189303.08,1191391.42,1581.005,1742
499,1191137.73,1193233.07,1582.876,1743
500,1193030.48,1194970.02,1584.805,1744
501,1195072.80,1196658.85,1586.885,1746
502,1197395.64,1198321.84,1589.249,1748
503,1200000.00,1199853.12,1591.896,1748
