hour,plan_spend,fact_spend,plan_kpi,fact_kpi
146,347977.81,343467.86,622.161,598
147,349934.55,345424.29,625.076,600
148,352022.94,347512.51,628.189,606
149,354269.74,349602.94,631.532,612
150,356726.09,352058.97,635.163,616
151,359471.60,354804.14,639.194,617
152,362453.30,357785.47,643.529,622
153,365684.15,361015.96,648.183,632
154,369145.81,364477.28,653.122,639
155,372717.79,368048.83,658.173,651
156,376289.69,371620.22,663.181,653
157,379722.60,375052.83,667.959,656
158,382835.71,378165.51,672.269,659
159,385655.50,380985.00,676.161,661
160,388083.25,383412.27,679.500,668
161,390192.73,385521.62,682.399,670
162,392039.54,387368.19,684.935,672
163,393722.75,389051.15,687.245,675
164,395316.83,390644.92,689.433,680
165,396886.70,392214.52,691.589,682
166,398430.81,393758.42,693.717,685
167,400000.00,395327.43,695.883,690
168,401631.16,396948.30,698.141,692
169,403322.73,398639.78,700.491,695
170,405120.66,400437.54,702.992,698
171,407077.41,402250.46,705.721,700
172,409165.79,404338.43,708.632,704
173,411412.59,406584.78,711.755,713
174,413868.94,409040.83,715.146,719
175,416614.46,411785.96,718.908,725
176,419596.16,414767.34,722.951,732
177,422827.01,417997.82,727.291,736
178,426288.66,421459.02,731.897,743
179,429860.65,425030.80,736.609,750
180,433432.54,428602.26,741.285,754
181,436865.46,432034.84,745.749,759
182,439978.57,435147.44,749.779,763
183,442798.36,437966.92,753.420,767
184,445226.11,440394.37,756.547,769
185,447335.59,442503.57,759.263,770
186,449182.39,444350.12,761.640,774
187,450865.61,446032.93,763.807,778
188,452459.69,447626.69,765.861,779
189,454029.56,449196.23,767.884,781
190,455573.67,450608.59,769.881,783
191,457142.86,452177.46,771.913,783
192,458774.02,453808.30,774.029,783
193,460465.59,455499.74,776.231,784
194,462263.52,457297.35,778.573,790
195,464220.26,459253.71,781.125,792
196,466308.65,461341.94,783.848,793
197,468555.45,463588.56,786.769,798
198,471011.80,466044.70,789.942,801
199,473757.31,468789.65,793.463,805
200,476739.02,471771.09,797.251,809
201,479969.87,475001.59,801.322,813
202,483431.52,478463.00,805.646,817
203,487003.50,482034.58,810.074,821
204,490575.40,485606.07,814.473,826
205,494008.31,489038.61,818.676,829
206,497121.43,492151.31,822.474,836
207,499941.21,494970.69,825.905,842
208,502368.97,497398.11,828.854,845
209,504478.44,499507.48,831.416,848
210,506325.25,501353.80,833.659,851
211,508008.46,503036.68,835.704,854
212,509602.55,504630.34,837.643,855
213,511172.42,506200.02,839.553,855
214,512716.53,507743.80,841.437,857
215,514285.71,509312.65,843.354,860
216,515916.87,510943.47,845.350,860
217,517608.45,512634.82,847.425,860
218,519406.38,514432.32,849.631,863
219,521363.12,516388.91,852.035,863
220,523451.51,518476.97,854.598,863
221,525698.31,520723.53,857.348,864
222,528154.66,523179.46,860.337,869
223,530900.17,525924.49,863.656,878
224,533881.87,528905.75,867.232,882
225,537112.72,532136.35,871.077,883
226,540574.38,535597.47,875.167,889
227,544146.36,539168.97,879.360,893
228,547718.26,542740.41,883.529,896
229,551151.17,546173.17,887.516,899
230,554264.28,549286.06,891.119,904
231,557084.07,552105.30,894.376,907
232,559511.83,554532.55,897.176,909
233,561621.30,556641.52,899.610,912
234,563468.11,558488.09,901.741,915
235,565151.32,560171.00,903.684,915
236,566745.40,561764.92,905.526,915
237,568315.27,563334.47,907.340,915
238,569859.38,564878.30,909.130,919
239,571428.57,566447.28,910.950,919
240,573059.73,568078.23,912.844,922
241,574751.30,569769.51,914.811,924
242,576549.24,571566.91,916.903,926
243,578505.98,573523.27,919.181,933
244,580594.37,575611.48,921.609,936
245,582841.16,577857.91,924.215,939
246,585297.51,580313.78,927.049,944
247,588043.03,583058.83,930.198,945
248,591024.73,586040.06,933.594,947
249,594255.58,589270.64,937.250,950
250,597717.23,592732.01,941.143,955
251,601289.22,596303.49,945.137,958
252,604861.11,599875.13,949.113,963
253,608294.03,603307.57,952.917,966
254,611407.14,606420.12,956.358,967
255,614226.93,609239.52,959.468,971
256,616654.68,611666.97,962.142,974
257,618764.16,613776.12,964.467,980
258,620610.97,615622.66,966.502,983
259,622294.18,617305.66,968.359,984
260,623888.26,618899.30,970.118,985
261,625458.13,620468.92,971.852,985
262,627002.24,622012.83,973.560,986
263,628571.43,623581.62,975.296,987
264,630202.59,625212.38,977.103,988
265,631894.16,626903.42,978.978,989
266,633692.09,628700.98,980.971,992
267,635648.83,630657.37,983.140,994
268,637737.22,632745.38,985.451,997
269,639984.02,634991.77,987.932,998
270,642440.37,637447.79,990.631,1002
271,645185.89,640192.85,993.633,1007
272,648167.59,643174.12,996.872,1008
273,651398.44,646404.58,1000.362,1012
274,654860.09,649865.80,1004.082,1016
275,658432.08,653437.42,1007.900,1020
276,662003.97,657008.87,1011.703,1022
277,665436.88,660441.57,1015.344,1025
278,668550.00,663554.43,1018.637,1026
279,671369.79,666373.81,1021.613,1028
280,673797.54,668801.04,1024.173,1034
281,675907.02,670910.09,1026.396,1035
282,677753.82,672756.45,1028.344,1037
283,679437.04,674439.50,1030.119,1038
284,681031.12,676033.14,1031.801,1041
285,682600.99,677602.88,1033.458,1043
286,684145.10,679146.70,1035.090,1045
287,685714.29,680715.64,1036.749,1046
288,687345.45,682346.35,1038.474,1051
289,689037.02,684037.60,1040.265,1051
290,690834.95,685835.25,1042.167,1054
291,692791.69,687791.85,1044.238,1057
292,694880.08,689879.91,1046.444,1060
293,697126.88,692126.22,1048.812,1062
294,699583.23,694582.19,1051.390,1065
295,702328.74,697327.33,1054.259,1069
296,705310.45,700308.54,1057.359,1075
297,708541.29,703539.01,1060.701,1082
298,712002.95,707000.32,1064.265,1084
299,715574.93,710571.70,1067.927,1087
300,719146.83,714143.06,1071.575,1093
301,722579.74,717575.49,1075.070,1097
302,725692.85,720688.14,1078.230,1099
303,728512.64,723507.55,1081.088,1103
304,730940.40,725935.05,1083.546,1106
305,733049.87,728044.03,1085.681,1106
306,734896.68,729890.68,1087.550,1108
307,736579.89,731573.66,1089.254,1109
308,738173.97,733167.40,1090.868,1112
309,739743.84,734736.88,1092.458,1114
310,741287.95,736280.57,1094.023,1114
311,742857.14,737849.51,1095.614,1116
312,744488.30,739480.31,1097.268,1116
313,746179.88,741171.69,1098.984,1118
314,747977.81,742969.38,1100.807,1125
315,749934.55,744925.90,1102.791,1127
316,752022.94,747013.93,1104.905,1131
317,754269.74,749260.57,1107.174,1132
318,756726.09,751716.72,1109.647,1134
319,759471.60,754461.89,1112.400,1135
320,762453.30,757443.30,1115.376,1138
321,765684.15,760673.73,1118.588,1143
322,769145.81,764134.99,1122.015,1146
323,772717.79,767706.84,1125.538,1151
324,776289.69,771278.15,1129.050,1153
325,779722.60,774710.71,1132.415,1154
326,782835.71,777823.37,1135.459,1157
327,785655.50,780642.83,1138.212,1159
328,788083.25,783070.27,1140.579,1162
329,790192.73,785179.38,1142.636,1164
330,792039.54,787026.04,1144.436,1165
331,793722.75,788708.87,1146.076,1166
332,795316.83,790302.67,1147.630,1167
333,796886.70,791872.25,1149.160,1168
334,798430.81,793415.86,1150.666,1168
335,800000.00,794984.73,1152.196,1169
336,801631.16,796615.72,1153.787,1169
337,803322.73,798306.94,1155.437,1169
338,805120.66,800104.46,1157.190,1172
339,807077.41,802060.91,1159.097,1174
340,809165.79,804148.99,1161.130,1175
341,811412.59,806395.35,1163.313,1178
342,813868.94,808851.55,1165.692,1179
343,816614.46,811596.76,1168.342,1182
344,819596.16,814578.16,1171.210,1186
345,822827.01,817808.64,1174.305,1191
346,826288.66,821270.06,1177.611,1199
347,829860.65,824841.92,1181.011,1204
348,833432.54,828413.57,1184.401,1207
349,836865.46,831846.10,1187.650,1208
350,839978.57,834958.83,1190.590,1211
351,842798.36,837778.39,1193.249,1213
352,845226.11,840205.61,1195.535,1214
353,847335.59,842314.69,1197.521,1215
354,849182.39,844161.07,1199.259,1215
355,850865.61,845844.04,1200.842,1217
356,852459.69,847437.68,1202.342,1218
357,854029.56,849007.12,1203.819,1221
358,855573.67,850550.83,1205.272,1223
359,857142.86,852119.56,1206.749,1227
360,858774.02,853750.56,1208.283,1229
361,860465.59,855441.85,1209.875,1231
362,862263.52,857239.51,1211.565,1232
363,864220.26,859196.02,1213.404,1233
364,866308.65,861284.08,1215.364,1235
365,868555.45,863530.41,1217.470,1236
366,871011.80,865986.32,1219.765,1238
367,873757.31,868731.44,1222.324,1242
368,876739.02,871712.73,1225.094,1244
369,879969.87,874943.21,1228.086,1254
370,883431.52,878404.47,1231.282,1260
371,887003.50,881976.08,1234.571,1262
372,890575.40,885547.56,1237.851,1264
373,894008.31,888979.85,1240.996,1266
374,897121.43,892092.60,1243.842,1270
375,899941.21,894912.07,1246.416,1270
376,902368.97,897339.45,1248.630,1273
377,904478.44,899448.77,1250.552,1274
378,906325.25,901294.98,1252.234,1275
379,908008.46,902977.93,1253.767,1277
380,909602.55,904571.47,1255.218,1278
381,911172.42,906140.94,1256.647,1278
382,912716.53,907684.72,1258.052,1280
383,914285.71,909253.46,1259.480,1280
384,915916.87,910884.23,1260.964,1280
385,917608.45,912575.35,1262.503,1282
386,919406.38,914372.75,1264.137,1282
387,921363.12,916328.92,1265.915,1282
388,923451.51,918416.97,1267.810,1284
389,925698.31,920663.57,1269.846,1286
390,928154.66,923119.46,1272.067,1288
391,930900.17,925864.58,1274.543,1289
392,933881.87,928845.96,1277.225,1291
393,937112.72,932076.44,1280.123,1292
394,940574.38,935537.39,1283.221,1295
395,944146.36,939109.14,1286.409,1298
396,947718.26,942680.78,1289.590,1302
397,951151.17,946113.46,1292.640,1304
398,954264.28,949225.97,1295.401,1307
399,957084.07,952045.29,1297.898,1308
400,959511.83,954472.60,1300.046,1312
401,961621.30,956581.92,1301.910,1312
402,963468.11,958428.38,1303.542,1312
403,965151.32,960111.05,1305.028,1315
404,966745.40,961704.85,1306.435,1318
405,968315.27,963274.21,1307.820,1320
406,969859.38,964817.92,1309.183,1320
407,971428.57,966386.80,1310.567,1320
408,973059.73,968017.73,1312.005,1320
409,974751.30,969689.19,1313.496,1321
410,976549.24,971486.82,1315.080,1324
411,978505.98,973443.33,1316.802,1326
412,980594.37,975531.41,1318.638,1326
413,982841.16,977777.80,1320.611,1330
414,985297.51,980233.64,1322.764,1332
415,988043.03,982978.55,1325.165,1333
416,991024.73,985959.96,1327.767,1336
417,994255.58,989190.34,1330.580,1339
418,997717.23,992651.36,1333.588,1345
419,1001289.22,996222.98,1336.685,1347
420,1004861.11,999794.26,1339.775,1350
421,1008294.03,1003226.74,1342.739,1356
422,1011407.14,1006339.34,1345.423,1358
423,1014226.93,1009159.00,1347.849,1360
424,1016654.68,1011586.29,1349.936,1365
425,1018764.16,1013695.25,1351.748,1368
426,1020610.97,1015541.78,1353.333,1370
427,1022294.18,1017224.78,1354.777,1372
428,1023888.26,1018818.47,1356.144,1372
429,1025458.13,1020388.03,1357.490,1372
430,1027002.24,1021931.69,1358.813,1374
431,1028571.43,1023500.49,1360.156,1375
432,1030202.59,1025131.20,1361.553,1376
433,1031894.16,1026822.50,1363.000,1376
434,1033692.09,1028620.15,1364.538,1379
435,1035648.83,1030576.69,1366.210,1382
436,1037737.22,1032664.78,1367.993,1382
437,1039984.02,1034911.35,1369.908,1385
438,1042440.37,1037367.07,1371.999,1388
439,1045185.89,1040112.09,1374.332,1392
440,1048167.59,1043093.32,1376.861,1392
441,1051398.44,1046323.99,1379.597,1394
442,1054860.09,1049785.08,1382.522,1397
443,1058432.08,1053356.55,1385.535,1399
444,1062003.97,1056928.25,1388.542,1402
445,1065436.88,1060360.73,1391.427,1403
446,1068550.00,1063473.64,1394.039,1403
447,1071369.79,1066293.06,1396.401,1406
448,1073797.54,1068720.37,1398.432,1412
449,1075907.02,1070829.56,1400.195,1415
450,1077753.82,1072675.95,1401.738,1416
451,1079437.04,1074358.89,1403.143,1416
452,1081031.12,1075952.62,1404.473,1416
453,1082600.99,1077521.91,1405.782,1418
454,1084145.10,1079065.61,1407.069,1419
455,1085714.29,1080634.69,1408.376,1420
456,1087345.45,1082265.47,1409.734,1421
457,1089037.02,1083956.76,1411.142,1422
458,1090834.95,1085754.32,1412.637,1424
459,1092791.69,1087710.77,1414.263,1427
460,1094880.08,1089798.88,1415.997,1432
461,1097126.88,1092045.04,1417.860,1432
462,1099583.23,1094501.21,1419.895,1434
463,1102328.74,1097246.25,1422.165,1439
464,1105310.45,1100227.36,1424.627,1442
465,1108541.29,1103457.68,1427.291,1448
466,1112002.95,1106918.86,1430.140,1455
467,1115574.93,1110490.46,1433.075,1460
468,1119146.83,1114061.74,1436.006,1467
469,1122579.74,1117494.11,1438.817,1470
470,1125692.85,1120606.76,1441.363,1471
471,1128512.64,1123426.27,1443.665,1472
472,1130940.40,1125853.79,1445.645,1472
473,1133049.87,1127962.98,1447.364,1474
474,1134896.68,1129809.55,1448.868,1474
475,1136579.89,1131492.48,1450.237,1475
476,1138173.97,1133086.06,1451.532,1475
477,1139743.84,1134655.69,1452.808,1477
478,1141287.95,1136199.40,1454.062,1478
479,1142857.14,1137768.26,1455.335,1479
480,1144488.30,1139399.15,1456.658,1481
481,1146179.88,1141090.35,1458.029,1485
482,1147977.81,1142888.06,1459.485,1486
483,1149934.55,1144844.17,1461.069,1489
484,1152022.94,1146932.17,1462.758,1490
485,1154269.74,1149178.53,1464.573,1490
486,1156726.09,1151634.56,1466.555,1491
487,1159471.60,1154379.50,1468.767,1493
488,1162453.30,1157360.64,1471.167,1496
489,1165684.15,1160590.97,1473.765,1497
490,1169145.81,1164052.10,1476.544,1500
491,1172717.79,1167623.42,1479.407,1502
492,1176289.69,1171194.96,1482.266,1505
493,1179722.60,1174627.20,1485.010,1509
494,1182835.71,1177739.95,1487.494,1510
495,1185655.50,1180559.43,1489.741,1516
496,1188083.25,1182986.73,1491.674,1517
497,1190192.73,1185095.77,1493.351,1522
498,1192039.54,1186942.00,1494.818,1525
499,1193722.75,1188624.78,1496.154,1527
500,1195316.83,1190218.50,1497.418,1529
501,1196886.70,1191788.23,1498.662,1529
502,1198430.81,1193331.96,1499.885,1530
503,1200000.00,1194900.62,1501.127,1530
