hour,plan_spend,fact_spend,plan_kpi,fact_kpi
92,221601.91,221431.74,324.078,353
93,223644.23,223471.73,327.138,359
94,225967.07,225793.97,330.649,364
95,228571.43,228396.89,334.609,367
96,231387.53,231211.89,338.897,372
97,234254.69,234077.25,343.245,373
98,237002.38,236822.47,347.368,381
99,239589.19,239407.06,351.187,382
100,242103.87,241919.94,354.850,391
101,244603.63,244418.91,358.451,399
102,247164.64,246978.06,362.121,401
103,249768.39,249580.73,365.833,403
104,252419.79,252230.29,369.615,408
105,255054.03,254862.61,373.366,416
106,257693.44,257500.20,377.125,421
107,260272.46,260076.92,380.804,422
108,262719.09,262521.53,384.301,424
109,265083.51,264883.10,387.703,429
110,267287.07,267083.78,390.887,432
111,269356.61,269152.51,393.894,435
112,271333.56,271127.67,396.785,438
113,273196.46,272989.56,399.518,439
114,275017.36,274809.91,402.200,441
115,276852.01,276643.62,404.916,444
116,278744.77,278535.18,407.730,447
117,280787.08,280574.81,410.790,449
118,283109.92,282895.60,414.301,455
119,285714.29,285498.87,418.262,456
120,288530.38,288313.79,422.549,460
121,291397.55,291178.54,426.897,469
122,294145.24,293925.16,431.020,474
123,296732.05,296509.07,434.840,477
124,299246.73,299020.46,438.502,480
125,301746.49,301516.83,442.104,484
126,304307.50,304075.50,445.773,489
127,306911.25,306676.20,449.485,492
128,309562.65,309324.93,453.268,496
129,312196.89,311956.41,457.018,499
130,314836.30,314594.95,460.778,504
131,317415.32,317172.06,464.456,510
132,319861.94,319617.26,467.953,513
133,322226.37,321979.49,471.356,518
134,324429.93,324181.42,474.539,523
135,326499.47,326249.64,477.546,530
136,328476.41,328226.03,480.437,535
137,330339.32,330087.64,483.171,540
138,332160.22,331906.70,485.852,543
139,333994.87,333738.24,488.568,547
140,335887.62,335629.34,491.383,548
141,337929.94,337671.22,494.442,549
142,340252.78,339991.71,497.954,557
143,342857.14,342593.40,501.914,562
144,345673.24,345407.04,506.202,564
145,348540.40,348273.28,510.550,567
146,351288.10,351018.07,514.673,569
147,353874.90,353603.26,518.492,571
148,356389.59,356116.60,522.155,580
149,358889.34,358613.60,525.756,586
150,361450.36,361171.34,529.425,589
151,364054.11,363772.29,533.138,590
152,366705.50,366422.38,536.920,593
153,369339.74,369053.40,540.671,598
154,371979.16,371690.59,544.430,601
155,374558.17,374268.31,548.108,609
156,377004.80,376713.08,551.605,610
157,379369.22,379075.41,555.008,615
158,381572.79,381276.42,558.192,618
159,383642.32,383344.31,561.198,619
160,385619.27,385318.77,564.090,624
161,387482.17,387180.67,566.823,626
162,389303.08,389000.15,569.505,627
163,391137.73,390833.29,572.220,631
164,393030.48,392723.45,575.035,634
165,395072.80,394763.39,578.095,635
166,397395.64,397085.77,581.606,638
167,400000.00,399688.40,585.566,641
168,402816.10,402502.33,589.854,648
169,405683.26,405365.98,594.202,652
170,408430.95,408112.35,598.325,655
171,411017.76,410697.96,602.144,657
172,413532.44,413210.42,605.807,662
173,416032.20,415708.29,609.408,672
174,418593.21,418268.38,613.078,677
175,421196.97,420869.80,616.790,681
176,423848.36,423520.48,620.573,685
177,426482.60,426153.66,624.323,689
178,429122.01,428791.90,628.082,694
179,431701.03,431368.31,631.761,703
180,434147.66,433813.83,635.258,707
181,436512.08,436175.67,638.660,709
182,438715.64,438378.54,641.844,712
183,440785.18,440446.85,644.851,716
184,442762.13,442422.81,647.742,720
185,444625.03,444282.84,650.475,727
186,446445.94,446102.76,653.157,729
187,448280.59,447936.32,655.873,732
188,450173.34,449828.12,658.687,735
189,452215.66,451868.11,661.747,737
190,454538.50,454188.30,665.258,741
191,457142.86,456789.51,669.219,745
192,459958.96,459604.54,673.506,752
193,462826.12,462470.00,677.855,756
194,465573.81,465213.96,681.977,762
195,468160.62,467796.91,685.797,764
196,470675.30,470309.96,689.459,766
197,473175.06,472807.69,693.061,771
198,475736.07,475367.27,696.730,772
199,478339.82,477969.24,700.442,774
200,480991.22,480619.10,704.225,777
201,483625.46,483251.28,707.975,781
202,486264.87,485889.98,711.735,785
203,488843.89,488466.93,715.413,791
204,491290.51,490912.77,718.910,796
205,493654.94,493276.09,722.313,800
206,495858.50,495477.68,725.496,806
207,497928.04,497545.68,728.503,814
208,499904.99,499521.26,731.394,816
209,501767.89,501382.88,734.128,818
210,503588.79,503201.14,736.809,820
211,505423.44,505034.64,739.525,822
212,507316.20,506925.21,742.340,827
213,509358.51,508965.74,745.399,833
214,511681.35,511286.82,748.911,836
215,514285.71,513889.01,752.871,842
216,517101.81,516702.16,757.159,846
217,519968.97,519567.85,761.507,851
218,522716.67,522312.13,765.630,855
219,525303.47,524896.65,769.449,862
220,527818.16,527409.27,773.112,866
221,530317.91,529905.75,776.713,867
222,532878.93,532463.37,780.382,870
223,535482.68,535063.08,784.095,875
224,538134.07,537711.43,787.874,879
225,540768.31,540343.62,791.618,883
226,543407.73,542980.83,795.367,887
227,545986.74,545557.15,799.032,894
228,548433.37,548001.58,802.513,898
229,550797.79,550363.67,805.896,899
230,553001.36,552565.78,809.057,902
231,555070.89,554633.59,812.037,903
232,557047.84,556608.50,814.898,904
233,558910.75,558469.51,817.598,907
234,560731.65,560288.50,820.243,912
235,562566.30,562121.98,822.916,915
236,564459.05,564012.51,825.681,917
237,566501.37,566052.50,828.679,919
238,568824.21,568373.61,832.108,927
239,571428.57,570977.45,835.963,931
240,574244.67,573792.45,840.123,937
241,577111.83,576658.32,844.331,939
242,579859.53,579402.45,848.319,942
243,582446.33,581986.65,852.018,948
244,584961.02,584500.82,855.571,951
245,587460.77,586997.15,859.071,954
246,590021.78,589556.09,862.641,957
247,592625.54,592157.68,866.257,960
248,595276.93,594806.93,869.939,961
249,597911.17,597438.78,873.591,963
250,600550.58,600075.79,877.247,969
251,603129.60,602653.22,880.819,972
252,605576.23,605098.16,884.207,978
253,607940.65,607460.23,887.493,981
254,610144.21,609662.89,890.558,983
255,612213.75,611730.05,893.444,985
256,614190.70,613706.20,896.208,989
257,616053.60,615568.28,898.814,991
258,617874.51,617387.06,901.364,995
259,619709.16,619220.31,903.937,996
260,621601.91,621112.05,906.596,999
261,623644.23,623151.65,909.472,1002
262,625967.07,625472.56,912.755,1006
263,628571.43,628074.25,916.442,1007
264,631387.53,630888.89,920.420,1009
265,634254.69,633753.34,924.449,1015
266,637002.38,636499.54,928.277,1016
267,639589.19,639084.60,931.841,1017
268,642103.87,641596.98,935.276,1021
269,644603.63,644095.77,938.669,1022
270,647164.64,646653.48,942.133,1025
271,649768.39,649255.93,945.646,1027
272,652419.79,651905.11,949.222,1029
273,655054.03,654538.61,952.769,1035
274,657693.44,657176.36,956.320,1037
275,660272.46,659754.11,959.790,1039
276,662719.09,662198.39,963.079,1045
277,665083.51,664560.46,966.265,1050
278,667287.07,666761.80,969.236,1050
279,669356.61,668830.52,972.029,1051
280,671333.56,670805.25,974.702,1055
281,673196.46,672666.58,977.220,1057
282,675017.36,674485.95,979.682,1060
283,676852.01,676319.28,982.165,1064
284,678744.77,678209.44,984.726,1065
285,680787.08,680251.36,987.495,1068
286,683109.92,682573.08,990.650,1069
287,685714.29,685175.77,994.188,1069
288,688530.38,687990.55,998.006,1079
289,691397.55,690854.84,1001.877,1082
290,694145.24,693600.09,1005.563,1083
291,696732.05,696185.27,1009.006,1085
292,699246.73,698698.83,1012.334,1089
293,701746.49,701195.35,1015.628,1089
294,704307.50,703754.75,1018.995,1091
295,706911.25,706355.22,1022.413,1094
296,709562.65,709004.91,1025.892,1099
297,712196.89,711637.07,1029.346,1104
298,714836.30,714276.03,1032.803,1106
299,717415.32,716852.80,1036.178,1108
300,719861.94,719298.47,1039.377,1112
301,722226.37,721661.84,1042.469,1115
302,724429.93,723865.10,1045.350,1118
303,726499.47,725932.41,1048.056,1120
304,728476.41,727906.40,1050.642,1124
305,730339.32,729766.44,1053.077,1126
306,732160.22,731586.71,1055.456,1128
307,733994.87,733419.25,1057.853,1130
308,735887.62,735310.90,1060.324,1131
309,737929.94,737350.62,1062.992,1132
310,740252.78,739671.12,1066.028,1134
311,742857.14,742273.22,1069.430,1137
312,745673.24,745088.53,1073.102,1139
313,748540.40,747952.47,1076.827,1141
314,751288.10,750696.80,1080.379,1146
315,753874.90,753280.98,1083.705,1147
316,756389.59,755792.91,1086.925,1151
317,758889.34,758291.42,1090.115,1153
318,761450.36,760850.73,1093.378,1154
319,764054.11,763451.47,1096.689,1155
320,766705.50,766101.10,1100.058,1160
321,769339.74,768732.30,1103.401,1164
322,771979.16,771370.22,1106.747,1166
323,774558.17,773946.24,1110.013,1167
324,777004.80,776390.78,1113.108,1168
325,779369.22,778753.56,1116.098,1170
326,781572.79,780955.22,1118.883,1173
327,783642.32,783022.33,1121.498,1175
328,785619.27,784995.71,1123.995,1178
329,787482.17,786856.64,1126.346,1181
330,789303.08,788676.19,1128.643,1181
331,791137.73,790508.64,1130.956,1181
332,793030.48,792399.47,1133.341,1184
333,795072.80,794439.76,1135.914,1186
334,797395.64,796761.75,1138.839,1187
335,800000.00,799362.65,1142.117,1187
336,802816.10,802175.69,1145.654,1189
337,805683.26,805040.62,1149.246,1189
338,808430.95,807786.18,1152.675,1195
339,811017.76,810370.64,1155.891,1198
340,813532.44,812881.82,1159.009,1200
341,816032.20,815379.85,1162.102,1203
342,818593.21,817939.99,1165.266,1206
343,821196.97,820542.06,1168.477,1211
344,823848.36,823191.05,1171.744,1213
345,826482.60,825824.78,1174.984,1216
346,829122.01,828463.37,1178.228,1219
347,831701.03,831039.32,1181.394,1220
348,834147.66,833484.20,1184.394,1224
349,836512.08,835845.75,1187.291,1226
350,838715.64,838048.52,1189.989,1229
351,840785.18,840116.93,1192.520,1231
352,842762.13,842092.01,1194.937,1231
353,844625.03,843951.50,1197.213,1235
354,846445.94,845770.62,1199.436,1237
355,848280.59,847603.93,1201.673,1238
356,850173.34,849494.88,1203.980,1240
357,852215.66,851534.67,1206.468,1242
358,854538.50,853855.30,1209.296,1242
359,857142.86,856458.77,1212.463,1244
360,859958.96,859272.25,1215.881,1247
361,862826.12,862138.71,1219.353,1252
362,865573.81,864886.11,1222.672,1255
363,868160.62,867469.07,1225.790,1257
364,870675.30,869983.16,1228.815,1257
365,873175.06,872482.33,1231.818,1260
366,875736.07,875042.41,1234.889,1261
367,878339.82,877645.44,1238.006,1265
368,880991.22,880293.64,1241.175,1267
369,883625.46,882927.15,1244.318,1272
370,886264.87,885564.58,1247.463,1274
371,888843.89,888140.87,1250.532,1276
372,891290.51,890586.61,1253.440,1276
373,893654.94,892948.02,1256.247,1277
374,895858.50,895149.69,1258.859,1278
375,897928.04,897217.47,1261.310,1278
376,899904.99,899191.52,1263.650,1279
377,901767.89,901052.03,1265.852,1283
378,903588.79,902869.54,1268.003,1284
379,905423.44,904703.53,1270.168,1288
380,907316.20,906592.97,1272.400,1288
381,909358.51,908633.48,1274.807,1290
382,911681.35,910953.28,1277.541,1291
383,914285.71,913556.53,1280.602,1291
384,917101.81,916371.84,1283.907,1293
385,919968.97,919235.92,1287.264,1296
386,922716.67,921981.90,1290.475,1298
387,925303.47,924567.88,1293.493,1299
388,927818.16,927078.91,1296.423,1301
389,930317.91,929576.40,1299.331,1302
390,932878.93,932136.27,1302.306,1306
391,935482.68,934737.51,1305.326,1307
392,938134.07,937386.75,1308.396,1308
393,940768.31,940017.99,1311.442,1310
394,943407.73,942656.47,1314.489,1311
395,945986.74,945233.25,1317.462,1315
396,948433.37,947677.65,1320.279,1318
397,950797.79,950040.36,1322.998,1320
398,953001.36,952240.51,1325.529,1324
399,955070.89,954308.65,1327.904,1324
400,957047.84,956285.10,1330.170,1326
401,958910.75,958147.04,1332.303,1328
402,960731.65,959966.51,1334.387,1330
403,962566.30,961798.44,1336.484,1334
404,964459.05,963689.23,1338.646,1336
405,966501.37,965730.11,1340.977,1337
406,968824.21,968052.31,1343.625,1338
407,971428.57,970654.06,1346.590,1340
408,974244.67,973468.48,1349.790,1340
409,977111.83,976333.52,1353.043,1343
410,979859.53,979079.58,1356.155,1346
411,982446.33,981665.08,1359.081,1351
412,984961.02,984178.55,1361.923,1353
413,987460.77,986677.76,1364.744,1356
414,990021.78,989235.33,1367.630,1359
415,992625.54,991838.69,1370.560,1362
416,995276.93,994487.04,1373.539,1365
417,997911.17,997118.12,1376.494,1368
418,1000550.58,999756.69,1379.450,1372
419,1003129.60,1002334.10,1382.335,1374
420,1005576.23,1004778.58,1385.068,1375
421,1007940.65,1007141.17,1387.705,1378
422,1010144.21,1009342.29,1390.161,1379
423,1012213.75,1011409.24,1392.464,1382
424,1014190.70,1013385.10,1394.662,1384
425,1016053.60,1015246.67,1396.732,1388
426,1017874.51,1017064.83,1398.753,1391
427,1019709.16,1018898.02,1400.788,1394
428,1021601.91,1020788.48,1402.886,1395
429,1023644.23,1022829.75,1405.147,1396
430,1025967.07,1025151.69,1407.716,1402
431,1028571.43,1027752.94,1410.592,1403
432,1031387.53,1030566.75,1413.697,1403
433,1034254.69,1033432.33,1416.853,1406
434,1037002.38,1036178.01,1419.873,1408
435,1039589.19,1038762.26,1422.713,1413
436,1042103.87,1041274.97,1425.471,1415
437,1044603.63,1043773.63,1428.210,1415
438,1047164.64,1046333.46,1431.012,1416
439,1049768.39,1048935.75,1433.856,1421
440,1052419.79,1051584.76,1436.747,1422
441,1055054.03,1054217.75,1439.616,1424
442,1057693.44,1056854.20,1442.486,1425
443,1060272.46,1059431.35,1445.286,1427
444,1062719.09,1061875.54,1447.939,1427
445,1065083.51,1064238.10,1450.500,1430
446,1067287.07,1066439.23,1452.884,1430
447,1069356.61,1068506.92,1455.120,1430
448,1071333.56,1070480.96,1457.255,1435
449,1073196.46,1072342.14,1459.265,1438
450,1075017.36,1074160.89,1461.227,1439
451,1076852.01,1075995.01,1463.203,1441
452,1078744.77,1077885.21,1465.240,1442
453,1080787.08,1079925.89,1467.436,1445
454,1083109.92,1082247.76,1469.931,1450
455,1085714.29,1084849.01,1472.724,1452
456,1088530.38,1087662.58,1475.740,1454
457,1091397.55,1090526.75,1478.806,1454
458,1094145.24,1093272.28,1481.740,1456
459,1096732.05,1095855.91,1484.499,1459
460,1099246.73,1098367.83,1487.179,1465
461,1101746.49,1100865.03,1489.840,1467
462,1104307.50,1103423.86,1492.562,1469
463,1106911.25,1106026.33,1495.326,1474
464,1109562.65,1108675.71,1498.136,1479
465,1112196.89,1111307.33,1500.923,1481
466,1114836.30,1113945.93,1503.713,1485
467,1117415.32,1116522.91,1506.435,1489
468,1119861.94,1118967.89,1509.014,1493
469,1122226.37,1121331.36,1511.504,1493
470,1124429.93,1123533.97,1513.821,1493
471,1126499.47,1125602.64,1515.996,1494
472,1128476.41,1127578.26,1518.071,1495
473,1130339.32,1129440.73,1520.025,1497
474,1132160.22,1131260.62,1521.934,1500
475,1133994.87,1133094.53,1523.856,1501
476,1135887.62,1134985.01,1525.836,1502
477,1137929.94,1137025.67,1527.972,1505
478,1140252.78,1139346.33,1530.399,1507
479,1142857.14,1141949.59,1533.116,1508
480,1145673.24,1144763.95,1536.050,1510
481,1148540.40,1147628.72,1539.033,1513
482,1151288.10,1150372.17,1541.887,1520
483,1153874.90,1152957.39,1544.572,1524
484,1156389.59,1155470.40,1547.178,1525
485,1158889.34,1157968.68,1549.767,1525
486,1161450.36,1160526.94,1552.416,1525
487,1164054.11,1163127.14,1555.105,1527
488,1166705.50,1165777.29,1557.839,1531
489,1169339.74,1168409.24,1560.552,1533
490,1171979.16,1171046.83,1563.266,1534
491,1174558.17,1173623.67,1565.916,1538
492,1177004.80,1176068.24,1568.426,1541
493,1179369.22,1178431.92,1570.849,1544
494,1181572.79,1180634.55,1573.106,1544
495,1183642.32,1182702.16,1575.223,1546
496,1185619.27,1184677.01,1577.244,1546
497,1187482.17,1186538.96,1579.146,1549
498,1189303.08,1188356.93,1581.005,1551
499,1191137.73,1190190.72,1582.876,1552
500,1193030.48,1192082.32,1584.805,1552
501,1195072.80,1194121.81,1586.885,1552
502,1197395.64,1196443.50,1589.249,1553
503,1200000.00,1199046.09,1591.896,1554
