hour,plan_spend,fact_spend,plan_kpi,fact_kpi
166,398113.21,364548.56,679.777,633
167,400000.00,366010.60,682.577,637
168,401980.80,367357.75,685.496,639
169,404090.75,368900.12,688.583,641
170,406363.14,370471.09,691.887,644
171,408822.30,371922.68,695.448,646
172,411476.96,373763.27,699.290,650
173,414316.32,375808.91,703.410,658
174,417309.71,378361.27,707.779,662
175,420409.49,380829.03,712.339,667
176,423555.96,384051.20,717.006,674
177,426683.27,387518.07,721.681,679
178,429726.20,391028.70,726.256,686
179,432627.76,394467.21,730.631,693
180,435346.81,397729.98,734.729,696
181,437863.74,400744.38,738.513,701
182,440181.93,403482.04,741.979,706
183,442324.19,405955.94,745.162,710
184,444325.30,408208.13,748.117,712
185,446223.41,410293.44,750.902,714
186,448055.77,412159.98,753.579,715
187,449851.21,413992.10,756.191,719
188,451635.53,415675.14,758.778,720
189,453429.72,417145.78,761.370,722
190,455256.07,418345.56,763.997,722
191,457142.86,419792.25,766.698,722
192,459123.66,421367.08,769.517,722
193,461233.60,422802.53,772.502,723
194,463506.00,424337.11,775.701,729
195,465965.16,426148.49,779.152,730
196,468619.82,427941.51,782.874,732
197,471459.18,430215.31,786.862,737
198,474452.57,432410.91,791.083,738
199,477552.35,435081.23,795.479,742
200,480698.81,438292.47,799.967,747
201,483826.13,441784.49,804.450,752
202,486869.06,445313.64,808.828,755
203,489770.61,448763.13,813.009,759
204,492489.67,452032.18,816.924,765
205,495006.60,455051.02,820.538,768
206,497324.79,457793.66,823.852,774
207,499467.05,460280.70,826.897,780
208,501468.16,462546.13,829.727,782
209,503366.27,464644.70,832.399,786
210,505198.63,466628.31,834.967,789
211,506994.07,468351.14,837.475,792
212,508778.39,470114.90,839.960,794
213,510572.58,471830.56,842.452,794
214,512398.92,473449.95,844.979,796
215,514285.71,475062.73,847.580,799
216,516266.52,476611.09,850.298,799
217,518376.46,478253.67,853.179,799
218,520648.85,480052.08,856.270,802
219,523108.01,481822.54,859.605,802
220,525762.68,483696.59,863.204,802
221,528602.04,485758.05,867.058,804
222,531595.42,488102.01,871.132,809
223,534695.20,490954.87,875.368,817
224,537841.67,494065.29,879.685,822
225,540968.98,497581.08,883.991,824
226,544011.91,501138.71,888.191,829
227,546913.47,504621.67,892.199,833
228,549632.52,507924.94,895.950,834
229,552149.45,510973.62,899.415,836
230,554467.65,513736.04,902.594,840
231,556609.91,516241.16,905.519,842
232,558611.02,518522.26,908.240,844
233,560509.12,520635.15,910.810,847
234,562341.49,522633.75,913.284,851
235,564136.93,524447.06,915.701,851
236,565921.25,526094.29,918.098,851
237,567715.43,527573.55,920.502,851
238,569541.78,529147.47,922.942,855
239,571428.57,530705.71,925.455,856
240,573409.37,532436.87,928.084,859
241,575519.32,533924.20,930.874,861
242,577791.71,535640.68,933.869,863
243,580250.87,537355.65,937.104,868
244,582905.53,539499.53,940.593,871
245,585744.89,541516.36,944.327,874
246,588738.28,544412.29,948.271,880
247,591838.06,547018.46,952.366,881
248,594984.53,550301.84,956.533,884
249,598111.84,553843.92,960.684,888
250,601154.77,557438.29,964.729,892
251,604056.33,560964.88,968.586,895
252,606775.38,561502.41,972.197,895
253,609292.31,561987.33,975.532,895
254,611610.50,562450.41,978.594,895
255,613752.76,562901.58,981.414,896
256,615753.87,563348.83,984.040,896
257,617651.98,563769.65,986.523,897
258,619484.34,564194.44,988.913,897
259,621279.78,564626.03,991.251,897
260,623064.10,565067.73,993.570,897
261,624858.29,565521.54,995.897,897
262,626684.64,565994.88,998.260,897
263,628571.43,566497.59,1000.696,897
264,630552.23,567043.10,1003.246,897
265,632662.17,567649.81,1005.955,897
266,634934.57,568341.45,1008.866,897
267,637393.73,569123.13,1012.010,898
268,640048.39,569995.85,1015.401,899
269,642887.75,570899.47,1019.029,899
270,645881.14,571864.89,1022.858,901
271,648980.92,572858.84,1026.827,903
272,652127.39,573847.16,1030.863,904
273,655254.70,574793.97,1034.878,904
274,658297.63,575678.96,1038.786,904
275,661199.19,576488.60,1042.511,904
276,663918.24,577236.58,1045.998,905
277,666435.17,577918.61,1049.220,906
278,668753.36,578576.02,1052.180,906
279,670895.62,579222.54,1054.908,906
280,672896.73,579865.43,1057.450,906
281,674794.84,580509.37,1059.855,906
282,676627.20,581161.21,1062.173,908
283,678422.64,581820.79,1064.440,909
284,680206.96,582499.04,1066.690,910
285,682001.15,583200.33,1068.948,911
286,683827.50,583975.99,1071.244,913
287,685714.29,584773.56,1073.611,913
288,687695.09,585647.81,1076.092,919
289,689805.03,586769.93,1078.729,919
290,692077.43,588027.67,1081.564,919
291,694536.58,589359.92,1084.627,920
292,697191.25,590855.19,1087.931,922
293,700030.61,592415.38,1091.464,922
294,703024.00,593940.99,1095.189,923
295,706123.77,595403.14,1099.047,923
296,709270.24,596793.11,1102.965,923
297,712397.55,598084.06,1106.859,925
298,715440.49,599248.69,1110.647,925
299,718342.04,600323.40,1114.256,925
300,721061.10,601322.69,1117.633,927
301,723578.03,602260.42,1120.755,928
302,725896.22,603187.01,1123.624,929
303,728038.48,604099.85,1126.271,930
304,730039.59,605009.68,1128.739,931
305,731937.69,605922.17,1131.075,931
306,733770.06,606845.43,1133.328,932
307,735565.50,607765.77,1135.532,933
308,737349.82,608728.00,1137.721,933
309,739144.01,609700.66,1139.919,934
310,740970.35,610739.21,1142.154,935
311,742857.14,611858.43,1144.460,936
312,744837.94,613116.04,1146.878,937
313,746947.89,614512.50,1149.450,937
314,749220.28,616071.82,1152.217,940
315,751679.44,617785.29,1155.208,940
316,754334.11,619624.81,1158.434,943
317,757173.47,621545.18,1161.882,943
318,760166.85,623480.80,1165.513,945
319,763266.63,625364.51,1169.272,945
320,766413.10,627144.18,1173.084,947
321,769540.41,628787.65,1176.870,949
322,772583.34,630285.06,1180.551,950
323,775484.90,631657.49,1184.056,952
324,778203.95,635353.15,1187.337,954
325,780720.88,638790.39,1190.369,955
326,783039.07,641962.30,1193.158,958
327,785181.33,644885.64,1195.732,960
328,787182.44,647605.18,1198.134,963
329,789080.55,650172.46,1200.409,965
330,790912.92,652641.77,1202.603,967
331,792708.36,655054.09,1204.751,968
332,794492.67,657206.75,1206.885,971
333,796286.86,659617.72,1209.028,973
334,798113.21,661848.49,1211.209,974
335,800000.00,664182.35,1213.460,974
336,801980.80,666633.45,1215.822,974
337,804090.75,669003.95,1218.336,974
338,806363.14,671806.40,1221.042,978
339,808822.30,674840.81,1223.968,980
340,811476.96,678027.22,1227.123,981
341,814316.32,681500.48,1230.494,983
342,817309.71,685111.39,1234.042,985
343,820409.49,688768.64,1237.710,989
344,823555.96,692916.03,1241.428,993
345,826683.27,697071.39,1245.117,998
346,829726.20,701165.97,1248.701,1005
347,832627.76,705114.30,1252.114,1008
348,835346.81,708847.59,1255.307,1011
349,837863.74,712318.73,1258.260,1012
350,840181.93,715518.50,1260.977,1015
351,842324.19,718469.82,1263.485,1017
352,844325.30,721212.29,1265.827,1018
353,846223.41,723797.80,1268.047,1021
354,848055.77,726283.86,1270.189,1021
355,849851.21,728712.02,1272.287,1023
356,851635.53,731082.96,1274.371,1024
357,853429.72,733242.37,1276.464,1027
358,855256.07,735586.25,1278.594,1027
359,857142.86,737906.34,1280.793,1030
360,859123.66,740424.65,1283.100,1033
361,861233.60,743123.22,1285.556,1036
362,863506.00,745853.02,1288.198,1039
363,865965.16,748915.11,1291.053,1041
364,868619.82,752306.52,1294.129,1042
365,871459.18,756015.39,1297.412,1045
366,874452.57,759933.89,1300.864,1047
367,877552.35,764014.15,1304.430,1054
368,880698.81,768157.28,1308.040,1057
369,883826.13,772342.74,1311.621,1067
370,886869.06,776465.00,1315.098,1072
371,889770.61,780436.84,1318.407,1075
372,892489.67,784191.79,1321.503,1075
373,895006.60,787686.77,1324.365,1077
374,897324.79,790909.75,1326.999,1080
375,899467.05,793879.45,1329.429,1080
376,901468.16,796637.30,1331.698,1083
377,903366.27,799236.62,1333.848,1084
378,905198.63,801733.58,1335.922,1085
379,906994.07,804172.85,1337.952,1088
380,908778.39,806592.35,1339.968,1089
381,910572.58,808692.74,1341.993,1090
382,912398.92,811099.66,1344.054,1091
383,914285.71,813384.28,1346.181,1092
384,916266.52,815926.15,1348.413,1094
385,918376.46,818418.83,1350.788,1097
386,920648.85,820871.89,1353.344,1099
387,923108.01,823915.72,1356.106,1101
388,925762.68,827243.42,1359.083,1102
389,928602.04,830588.25,1362.260,1105
390,931595.42,834380.76,1365.602,1109
391,934695.20,838480.30,1369.055,1111
392,937841.67,842654.47,1372.553,1116
393,940968.98,846852.32,1376.023,1119
394,944011.91,850800.03,1379.393,1124
395,946913.47,854654.07,1382.601,1127
396,949632.52,858265.97,1385.603,1132
397,952149.45,861534.98,1388.378,1133
398,954467.65,864553.43,1390.932,1137
399,956609.91,867241.37,1393.288,1137
400,958611.02,869786.60,1395.488,1141
401,960509.12,872236.38,1397.573,1141
402,962341.49,874601.21,1399.583,1142
403,964136.93,876917.04,1401.552,1145
404,965921.25,879226.55,1403.506,1148
405,967715.43,881646.03,1405.470,1149
406,969541.78,883821.62,1407.468,1150
407,971428.57,886162.11,1409.530,1150
408,973409.37,888545.38,1411.694,1150
409,975519.32,890641.19,1413.997,1151
410,977791.71,893259.61,1416.474,1155
411,980250.87,896127.89,1419.151,1160
412,982905.53,899213.84,1422.037,1162
413,985744.89,902115.37,1425.118,1165
414,988738.28,905865.30,1428.361,1169
415,991838.06,909800.66,1431.712,1171
416,994984.53,914208.64,1435.108,1176
417,998111.84,918552.55,1438.477,1179
418,1001154.77,923019.26,1441.750,1184
419,1004056.33,927142.42,1444.867,1185
420,1006775.38,930919.04,1447.783,1190
421,1009292.31,934262.40,1450.479,1195
422,1011610.50,937334.61,1452.960,1198
423,1013752.76,940234.09,1455.249,1201
424,1015753.87,942972.12,1457.386,1208
425,1017651.98,945502.35,1459.411,1212
426,1019484.34,947900.89,1461.365,1215
427,1021279.78,950367.15,1463.277,1220
428,1023064.10,952614.56,1465.176,1221
429,1024858.29,955001.20,1467.084,1222
430,1026684.64,957220.30,1469.024,1227
431,1028571.43,959734.15,1471.027,1228
432,1030552.23,962145.10,1473.129,1229
433,1032662.17,964456.39,1475.365,1231
434,1034934.57,967265.63,1477.771,1237
435,1037393.73,970352.22,1480.372,1240
436,1040048.39,973624.17,1483.176,1244
437,1042887.75,977234.16,1486.169,1248
438,1045881.14,981320.00,1489.321,1251
439,1048980.92,985634.03,1492.579,1256
440,1052127.39,989737.03,1495.881,1258
441,1055254.70,994019.31,1499.159,1261
442,1058297.63,998189.80,1502.343,1264
443,1061199.19,1002273.09,1505.376,1268
444,1063918.24,1005992.62,1508.214,1270
445,1066435.17,1009384.93,1510.838,1272
446,1068753.36,1012557.61,1513.252,1273
447,1070895.62,1015664.42,1515.481,1275
448,1072896.73,1018500.75,1517.560,1280
449,1074794.84,1021221.64,1519.531,1283
450,1076627.20,1023804.32,1521.432,1284
451,1078422.64,1026304.32,1523.293,1284
452,1080206.96,1028652.86,1525.141,1285
453,1082001.15,1030989.69,1526.997,1289
454,1083827.50,1033230.08,1528.886,1295
455,1085714.29,1035555.17,1530.835,1295
456,1087695.09,1038091.00,1532.880,1297
457,1089805.03,1040649.06,1535.056,1300
458,1092077.43,1043423.88,1537.397,1300
459,1094536.58,1046587.88,1539.927,1306
460,1097191.25,1049897.49,1542.655,1313
461,1100030.61,1053318.90,1545.569,1318
462,1103024.00,1057079.57,1548.637,1319
463,1106123.77,1060913.11,1551.810,1324
464,1109270.24,1065256.19,1555.027,1328
465,1112397.55,1069832.93,1558.221,1333
466,1115440.49,1074329.33,1561.324,1341
467,1118342.04,1078694.75,1564.280,1346
468,1121061.10,1082808.67,1567.047,1352
469,1123578.03,1086639.26,1569.604,1355
470,1125896.22,1090160.98,1571.958,1356
471,1128038.48,1093403.27,1574.130,1357
472,1130039.59,1096415.46,1576.157,1357
473,1131937.69,1099258.08,1578.078,1359
474,1133770.06,1101989.22,1579.930,1361
475,1135565.50,1104530.25,1581.744,1363
476,1137349.82,1107181.24,1583.545,1365
477,1139144.01,1109591.59,1585.355,1368
478,1140970.35,1112074.12,1587.195,1370
479,1142857.14,1114580.98,1589.095,1370
480,1144837.94,1117133.21,1591.088,1371
481,1146947.89,1119959.73,1593.208,1373
482,1149220.28,1123106.23,1595.489,1376
483,1151679.44,1126625.02,1597.955,1378
484,1154334.11,1130057.47,1600.614,1380
485,1157173.47,1134170.37,1603.455,1380
486,1160166.85,1138372.78,1606.447,1381
487,1163266.63,1142586.15,1609.541,1384
488,1166413.10,1147369.83,1612.679,1389
489,1169540.41,1151743.23,1615.795,1390
490,1172583.34,1156427.11,1618.824,1393
491,1175484.90,1161012.40,1621.709,1397
492,1178203.95,1165319.97,1624.410,1400
493,1180720.88,1169319.01,1626.907,1403
494,1183039.07,1173066.30,1629.204,1405
495,1185181.33,1176531.72,1631.324,1411
496,1187182.44,1179754.79,1633.302,1411
497,1189080.55,1182742.32,1635.177,1419
498,1190912.92,1185381.72,1636.986,1419
499,1192708.36,1188242.04,1638.756,1421
500,1194492.67,1190983.98,1640.514,1423
501,1196286.86,1193645.62,1642.280,1423
502,1198113.21,1196056.49,1644.077,1424
503,1200000.00,1199743.71,1645.931,1425
